rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
301-350,Nagoya University,Japan,-,40.8,38.9,40.1,91.4,27.4,"15,529",7.9,10%,29 : 71,/world-university-rankings/nagoya-university,nagoya-university,http://www.wikidata.org/entity/Q1191132,grid.27476.30,
301-350,University of Naples Federico II,Italy,-,24.7,14.8,81.3,47.4,21.1,"83,653",64.2,1%,,/world-university-rankings/university-naples-federico-ii,university-naples-federico-ii,http://www.wikidata.org/entity/Q691851,grid.4691.a,
301-350,National Chiao Tung University,Taiwan,-,32.9,45.4,34.2,96.9,32.0,"12,646",16.6,5%,27 : 73,/world-university-rankings/national-chiao-tung-university,national-chiao-tung-university,http://www.wikidata.org/entity/Q43401,grid.260539.b,
301-350,National Taiwan University of Science and Technology (Taiwan Tech),Taiwan,-,31.7,43.1,39.1,92.2,30.5,"7,446",17.4,11%,34 : 66,/world-university-rankings/national-taiwan-university-science-and-technology-taiwan-tech,national-taiwan-university-science-and-technology-taiwan-tech,http://www.wikidata.org/entity/Q699543,grid.45907.3f,
301-350,University of Navarra,Spain,-,31.9,20.8,57.5,63.5,52.6,"11,259",10.6,16%,52 : 48,/world-university-rankings/university-navarra,university-navarra,http://www.wikidata.org/entity/Q926068,grid.5924.a,
301-350,University of Nebraska-Lincoln,United States,-,30.1,30.2,53.5,35.6,45.8,"21,789",16.4,9%,46 : 54,/world-university-rankings/university-nebraska-lincoln,university-nebraska-lincoln,http://www.wikidata.org/entity/Q1353679,grid.24434.35,
301-350,Örebro University,Sweden,-,18.3,10.4,87.8,29.8,39.4,"8,788",15.8,2%,61 : 39,/world-university-rankings/orebro-university,orebro-university,http://www.wikidata.org/entity/Q2002420,grid.15895.30,
301-350,University of Oregon,United States,-,21.2,22.7,72.6,30.8,33.5,"24,418",20.2,11%,52 : 48,/world-university-rankings/university-oregon,university-oregon,http://www.wikidata.org/entity/Q766145,grid.170202.6,
301-350,University of Padua,Italy,-,25.7,22.6,74.6,32.6,37.9,"62,577",18.3,4%,56 : 44,/world-university-rankings/university-padua,university-padua,http://www.wikidata.org/entity/Q193510,grid.5608.b,
301-350,University of Pavia,Italy,-,25.0,22.5,65.1,69.4,40.5,"22,958",40.6,6%,56 : 44,/world-university-rankings/university-pavia,university-pavia,http://www.wikidata.org/entity/Q219317,grid.8982.b,
301-350,Plymouth University,United Kingdom,-,19.3,18.0,75.2,28.5,64.0,"24,121",25.9,13%,52 : 48,/world-university-rankings/plymouth-university,plymouth-university,http://www.wikidata.org/entity/Q1711558,grid.11201.33,
301-350,Shanghai Jiao Tong University,China,-,37.8,45.2,34.0,92.9,27.5,"38,191",12.8,6%,37 : 63,/world-university-rankings/shanghai-jiao-tong-university,shanghai-jiao-tong-university,http://www.wikidata.org/entity/Q525169,grid.16821.3c,
301-350,University of Southern Denmark,Denmark,-,19.2,14.7,79.7,28,71.8,"22,210",12.7,16%,52 : 48,/world-university-rankings/university-southern-denmark,university-southern-denmark,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
301-350,Stellenbosch University,South Africa,-,28.2,35.0,46.9,100,49.8,"21,849",23.0,8%,53 : 47,/world-university-rankings/stellenbosch-university,stellenbosch-university,http://www.wikidata.org/entity/Q1066492,grid.11956.3a,
301-350,University of Strasbourg,France,-,25.5,23.4,64.4,32.8,71.6,"46,208",17.8,21%,58 : 42,/world-university-rankings/university-strasbourg,university-strasbourg,http://www.wikidata.org/entity/Q157575,grid.11843.3f,
301-350,Technical University of Dortmund,Germany,-,34.2,29.8,55.3,48.6,40.8,"29,143",88.9,10%,47 : 53,/world-university-rankings/technical-university-dortmund,technical-university-dortmund,http://www.wikidata.org/entity/Q685557,grid.5675.1,
301-350,Toulouse 1 Capitole University,France,-,18.6,35.7,56.3,32.5,66.7,"19,011",43.8,19%,59 : 41,/world-university-rankings/toulouse-1-capitole-university,toulouse-1-capitole-university,,grid.22147.32,101.0
301-350,University of Trieste,Italy,-,26.5,18.5,74.1,32.3,47.3,"18,135",25.8,9%,56 : 44,/world-university-rankings/university-trieste,university-trieste,http://www.wikidata.org/entity/Q1751060,grid.5133.4,
301-350,University of Turin,Italy,-,27.4,22.3,67.5,54.2,38.8,"67,552",66.0,6%,62 : 38,/world-university-rankings/university-turin,university-turin,http://www.wikidata.org/entity/Q499911,grid.7605.4,
301-350,University of Turku,Finland,-,27.1,21.2,65.8,31.2,66.2,"12,326",14.6,5%,61 : 39,/world-university-rankings/university-turku,university-turku,http://www.wikidata.org/entity/Q501841,grid.1374.1,
301-350,Vrije Universiteit Brussel,Belgium,-,28.7,24.5,56.8,77.1,64.5,"9,020",17.1,16%,55 : 45,/world-university-rankings/vrije-universiteit-brussel,vrije-universiteit-brussel,http://www.wikidata.org/entity/Q612665,grid.8767.e,
301-350,VŠB - Technical University of Ostrava,Czech Republic,-,18.8,15.7,85.5,32.1,22.3,"14,991",23.9,5%,49 : 51,/world-university-rankings/vsb-technical-university-ostrava,vsb-technical-university-ostrava,http://www.wikidata.org/entity/Q1247543,grid.440850.d,
301-350,Yonsei University,South Korea,-,37.2,34.1,39.4,75.9,41.5,"24,774",11.6,14%,,/world-university-rankings/yonsei-university,yonsei-university,,grid.15444.30,101.0
301-350,York University,Canada,-,30.2,30.8,49.1,33.2,58.2,"48,007",39.4,9%,59 : 41,/world-university-rankings/york-university,york-university,http://www.wikidata.org/entity/Q849751,grid.21100.32,
351-400,"Binghamton University, State University of New York",United States,-,22.7,17.4,62.0,34,53.6,"15,799",23.3,13%,48 : 52,/world-university-rankings/binghamton-university-state-university-new-york,binghamton-university-state-university-new-york,http://www.wikidata.org/entity/Q863813,grid.264260.4,
351-400,University of Crete,Greece,-,18.6,19.2,73.6,34.5,47.0,"14,650",26.9,5%,63 : 37,/world-university-rankings/university-crete,university-crete,http://www.wikidata.org/entity/Q2302473,grid.8127.c,
351-400,University of Cyprus,Cyprus,-,18.0,28.5,56.7,30,74.7,"6,880",22.9,8%,69 : 31,/world-university-rankings/university-cyprus,university-cyprus,http://www.wikidata.org/entity/Q1520608,grid.6603.3,
351-400,Drexel University,United States,-,31.2,14.6,57.7,36.3,46.3,"20,713",10.8,17%,48 : 52,/world-university-rankings/drexel-university,drexel-university,http://www.wikidata.org/entity/Q603034,grid.166341.7,
351-400,University of Eastern Finland,Finland,-,24.8,20.7,65.1,33.3,46.1,"10,798",17.3,6%,64 : 36,/world-university-rankings/university-eastern-finland,university-eastern-finland,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
351-400,University of Florence,Italy,-,21.7,20.4,72.1,35.9,38.5,"54,290",17.2,7%,59 : 41,/world-university-rankings/university-florence,university-florence,http://www.wikidata.org/entity/Q820887,grid.8404.8,
351-400,University of St Gallen,Switzerland,-,25.8,11.2,53.5,41.8,97.6,"6,848",10.8,34%,32 : 68,/world-university-rankings/university-st-gallen,university-st-gallen,http://www.wikidata.org/entity/Q673354,grid.15775.31,
351-400,Graz University of Technology,Austria,-,26.0,15.8,52.9,77.2,69.3,"7,542",12.5,16%,22 : 78,/world-university-rankings/graz-university-technology,graz-university-technology,http://www.wikidata.org/entity/Q689775,grid.410413.3,
351-400,University of Guelph,Canada,-,28.0,34.2,44.4,47.4,53.6,"21,643",28.3,4%,60 : 40,/world-university-rankings/university-guelph,university-guelph,,grid.34429.38,101.0
351-400,Hanyang University,South Korea,-,33.9,32.6,31.1,87.9,54.3,"16,729",10.4,19%,,/world-university-rankings/hanyang-university,hanyang-university,http://www.wikidata.org/entity/Q40006,grid.49606.3d,
351-400,Hong Kong Baptist University,Hong Kong,-,22.6,12.1,67.9,28.8,75.0,"10,441",11.0,25%,61 : 39,/world-university-rankings/hong-kong-baptist-university,hong-kong-baptist-university,http://www.wikidata.org/entity/Q603686,grid.221309.b,
351-400,University of Houston,United States,-,34.9,26.5,52.0,42.3,33.9,"40,325",43.7,9%,50 : 50,/world-university-rankings/university-houston,university-houston,http://www.wikidata.org/entity/Q1472358,grid.266436.3,
351-400,Indian Institute of Technology Bombay,India,-,37.8,28.6,48.5,42.3,17.7,"8,327",14.9,1%,16 : 84,/world-university-rankings/indian-institute-technology-bombay,indian-institute-technology-bombay,http://www.wikidata.org/entity/Q1661242,grid.417971.d,
351-400,Instituto Superior Técnico Lisboa,Portugal,-,22.2,25.0,59.8,38.8,43.7,"11,778",16.9,9%,27 : 73,/world-university-rankings/instituto-superior-tecnico-lisboa,instituto-superior-tecnico-lisboa,,Manual_8,103.0
351-400,University of Jyväskylä,Finland,-,28.2,25.5,55.5,34.2,47.1,"9,703",15.2,5%,62 : 38,/world-university-rankings/university-jyvaskyla,university-jyvaskyla,http://www.wikidata.org/entity/Q578326,grid.9681.6,
351-400,La Trobe University,Australia,-,27.0,28.5,45.4,43.7,78.0,"22,037",29.0,27%,63 : 37,/world-university-rankings/la-trobe-university,la-trobe-university,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
351-400,Loughborough University,United Kingdom,-,31.2,32.2,41.3,36.6,72.9,"13,951",15.9,22%,38 : 62,/world-university-rankings/loughborough-university,loughborough-university,http://www.wikidata.org/entity/Q1434547,grid.6571.5,
351-400,University of Manitoba,Canada,-,27.1,26.9,49.7,41.8,57.8,"28,576",27.8,11%,55 : 45,/world-university-rankings/university-manitoba,university-manitoba,http://www.wikidata.org/entity/Q1191833,grid.21613.37,
351-400,University of Missouri-Columbia,United States,-,31.2,21.0,60.2,31.1,31.0,"29,885",14.1,5%,53 : 47,/world-university-rankings/university-missouri-columbia,university-missouri-columbia,,grid.134936.a,103.0
351-400,University of Modena and Reggio Emilia,Italy,-,18.7,15.6,72.9,32.3,34.2,"19,693",25.3,6%,54 : 46,/world-university-rankings/university-modena-and-reggio-emilia,university-modena-and-reggio-emilia,http://www.wikidata.org/entity/Q1243705,grid.7548.e,
351-400,University of Montana,United States,-,30.8,13.6,65.5,31,21.5,"12,470",15.2,3%,54 : 46,/world-university-rankings/university-montana,university-montana,http://www.wikidata.org/entity/Q2302336,grid.253613.0,
351-400,Maynooth University,Ireland,-,24.6,22.8,50.2,36.6,75.6,"7,653",28.0,11%,55 : 45,/world-university-rankings/maynooth-university,maynooth-university,http://www.wikidata.org/entity/Q2601879,grid.95004.38,
351-400,University of Nebraska Medical Center,United States,-,37.0,13.3,64.4,33.6,37.7,"2,857",2.6,8%,67 : 33,/world-university-rankings/university-nebraska-medical-center,university-nebraska-medical-center,http://www.wikidata.org/entity/Q7895888,grid.266813.8,
351-400,University of New Mexico,United States,-,25.6,15.4,74.5,37,28.6,"23,618",6.5,4%,67 : 33,/world-university-rankings/university-new-mexico,university-new-mexico,,grid.266832.b,101.0
351-400,Norwegian University of Science and Technology,Norway,-,16.3,25.8,59.8,51.8,59.9,"17,381",13.9,9%,46 : 54,/world-university-rankings/norwegian-university-science-and-technology,norwegian-university-science-and-technology,http://www.wikidata.org/entity/Q314536,grid.5947.f,
351-400,University of Oulu,Finland,-,23.1,15.9,62.3,30.9,56.9,"14,056",8.5,6%,49 : 51,/world-university-rankings/university-oulu,university-oulu,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
351-400,Panthéon-Sorbonne University – Paris 1,France,-,53.2,47.6,6.8,28.3,47.6,"42,215",34.3,20%,59 : 41,/world-university-rankings/pantheon-sorbonne-university-paris-1,pantheon-sorbonne-university-paris-1,http://www.wikidata.org/entity/Q999763,grid.10988.38,
351-400,Polytechnic University of Turin,Italy,-,23.7,18.6,65.9,42.5,50.6,"27,709",19.6,16%,29 : 71,/world-university-rankings/polytechnic-university-turin,polytechnic-university-turin,http://www.wikidata.org/entity/Q392897,grid.4800.c,
351-400,University of Rome III,Italy,-,23.1,21.0,64.8,37.5,35.9,"36,353",61.2,5%,59 : 41,/world-university-rankings/university-rome-iii,university-rome-iii,http://www.wikidata.org/entity/Q2297486,grid.8509.4,
351-400,Bilkent University,Turkey,-,23.5,18.6,64.1,36.4,47.5,"9,370",13.6,3%,46 : 54,/world-university-rankings/bilkent-university,bilkent-university,http://www.wikidata.org/entity/Q861904,grid.18376.3b,
351-400,Sabancı University,Turkey,-,22.3,32.3,52.8,70,42.7,"2,739",15.9,6%,39 : 61,/world-university-rankings/sabanci-university,sabanci-university,http://www.wikidata.org/entity/Q7395882,grid.5334.1,
351-400,San Diego State University,United States,-,20.3,27.0,62.7,29.3,25.9,"27,420",31.7,5%,57 : 43,/world-university-rankings/san-diego-state-university,san-diego-state-university,http://www.wikidata.org/entity/Q913861,grid.263081.e,
351-400,University of South Australia,Australia,-,26.4,26.7,41.2,85.9,89.0,"18,971",26.2,32%,59 : 41,/world-university-rankings/university-south-australia,university-south-australia,http://www.wikidata.org/entity/Q15576,grid.1026.5,
351-400,University of South Carolina,United States,-,31.1,21.5,58.7,30.3,24.5,"29,336",16.3,1%,55 : 45,/world-university-rankings/university-south-carolina,university-south-carolina,http://www.wikidata.org/entity/Q1024426,grid.254567.7,
351-400,University of South Dakota,United States,-,29.3,12.1,70.4,28,17.1,"8,003",17.1,2%,61 : 39,/world-university-rankings/university-south-dakota,university-south-dakota,http://www.wikidata.org/entity/Q1305521,grid.267169.d,
351-400,University of Campinas,Brazil,-,44.6,42.3,22.6,49.4,21.1,"27,095",15.3,3%,48 : 52,/world-university-rankings/university-campinas,university-campinas,,grid.411087.b,103.0
351-400,University of Stirling,United Kingdom,-,22.6,23.5,59.1,30.4,77.7,"7,828",15.9,22%,61 : 39,/world-university-rankings/university-stirling,university-stirling,http://www.wikidata.org/entity/Q963530,grid.11918.30,
351-400,Sun Yat-sen University,China,-,31.9,24.6,45.7,79.4,37.0,"51,351",16.6,8%,51 : 49,/world-university-rankings/sun-yat-sen-university,sun-yat-sen-university,http://www.wikidata.org/entity/Q178972,grid.12981.33,
351-400,Swansea University,United Kingdom,-,22.2,23.8,58.2,32.7,72.4,"12,801",17.1,20%,49 : 51,/world-university-rankings/swansea-university,swansea-university,http://www.wikidata.org/entity/Q1420500,grid.4827.9,
351-400,Swinburne University of Technology,Australia,-,21.5,20.2,53.4,32.2,84.8,"20,314",36.5,32%,44 : 56,/world-university-rankings/swinburne-university-technology,swinburne-university-technology,http://www.wikidata.org/entity/Q787234,grid.1027.4,
351-400,University of Tartu,Estonia,-,23.8,22.8,64.2,31.5,46.1,"10,269",13.0,3%,66 : 34,/world-university-rankings/university-tartu,university-tartu,http://www.wikidata.org/entity/Q204181,grid.10939.32,
351-400,Temple University,United States,-,34.0,18.2,58.3,41.6,28.6,"33,268",13.3,5%,51 : 49,/world-university-rankings/temple-university,temple-university,http://www.wikidata.org/entity/Q1420239,grid.264727.2,
351-400,University of Texas at San Antonio,United States,-,18.1,16.6,74.9,28.6,29.6,"27,520",26.9,6%,48 : 52,/world-university-rankings/university-texas-san-antonio,university-texas-san-antonio,http://www.wikidata.org/entity/Q183170,grid.215352.2,
351-400,UiT The Arctic University of Norway,Norway,-,26.5,18.7,58.8,36.8,66.1,"10,398",12.2,10%,60 : 40,/world-university-rankings/uit-arctic-university-norway,uit-arctic-university-norway,http://www.wikidata.org/entity/Q279724,grid.10919.30,
351-400,Université Libre de Bruxelles,Belgium,-,26.1,28.3,47.9,39.1,84.5,"23,819",26.1,32%,54 : 46,/world-university-rankings/universite-libre-de-bruxelles,universite-libre-de-bruxelles,http://www.wikidata.org/entity/Q574606,grid.4989.c,
351-400,Lille 2 University – Health and Law,France,-,15.1,9.5,81.7,31.5,39.4,"26,894",38.5,8%,58 : 42,/world-university-rankings/lille-2-university-health-law,lille-2-university-health-law,,grid.16780.38,103.0
351-400,University College Cork,Ireland,-,28.6,23.8,48.4,47.1,75.5,"15,805",22.3,15%,55 : 45,/world-university-rankings/university-college-cork,university-college-cork,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
351-400,Verona University,Italy,-,23.6,13.1,76.1,36.6,38.3,"25,250",19.7,7%,65 : 35,/world-university-rankings/verona-university,verona-university,http://www.wikidata.org/entity/Q2531629,grid.5611.3,
351-400,Victoria University of Wellington,New Zealand,-,26.0,28.7,44.3,45.6,88.8,"17,142",21.1,21%,55 : 45,/world-university-rankings/victoria-university-wellington,victoria-university-wellington,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
351-400,Washington State University,United States,-,29.0,28.2,49.6,57.1,39.6,"24,550",18.3,7%,50 : 50,/world-university-rankings/washington-state-university,washington-state-university,http://www.wikidata.org/entity/Q597236,grid.30064.31,
351-400,Wayne State University,United States,-,31.9,14.2,65.3,41.7,29.6,"23,065",10.7,6%,57 : 43,/world-university-rankings/wayne-state-university,wayne-state-university,http://www.wikidata.org/entity/Q349055,grid.254444.7,
401-500,American University,United States,-,42.2,16.5,41.1,35.9,28.9,"11,604",12.0,12%,60 : 40,/world-university-rankings/american-university,american-university,http://www.wikidata.org/entity/Q168000,grid.63124.32,
401-500,Aston University,United Kingdom,-,18.4,20.4,51.9,34.6,92.5,"8,834",17.8,31%,48 : 52,/world-university-rankings/aston-university,aston-university,http://www.wikidata.org/entity/Q750066,grid.7273.1,
