rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
501–600,Indian Institute of Technology Roorkee,India,30.7–34.9,30.2,18.1,56.1,69.9,16.0,"8,240",14.1,1%,16 : 84,/world-university-rankings/indian-institute-technology-roorkee,indian-institute-technology-roorkee,http://www.wikidata.org/entity/Q3366382,grid.19003.3b,
501–600,University of Ioannina,Greece,30.7–34.9,19.2,14.9,68.1,36.5,42.7,"21,672",41.6,4%,57 : 43,/world-university-rankings/university-ioannina,university-ioannina,http://www.wikidata.org/entity/Q1229924,grid.9594.1,
501–600,ITMO University,Russian Federation,30.7–34.9,26.5,17.8,44.3,67.7,50.3,"10,582",9.5,13%,37 : 63,/world-university-rankings/itmo-university,itmo-university,http://www.wikidata.org/entity/Q1342013,grid.35915.3b,
501–600,Johannes Kepler University of Linz,Austria,30.7–34.9,26.3,15.3,49.8,53.7,59.9,"6,449",11.0,10%,52 : 48,/world-university-rankings/johannes-kepler-university-linz,johannes-kepler-university-linz,http://www.wikidata.org/entity/Q682739,grid.9970.7,
501–600,Keele University,United Kingdom,30.7–34.9,19.8,19.5,54.5,33.8,73.4,"7,986",13.9,23%,57 : 43,/world-university-rankings/keele-university,keele-university,http://www.wikidata.org/entity/Q1737734,grid.9757.c,
501–600,Kent State University,United States,30.7–34.9,23.8,16.9,60.2,32.1,37.3,"23,647",18.6,9%,59 : 41,/world-university-rankings/kent-state-university,kent-state-university,http://www.wikidata.org/entity/Q1473615,grid.258518.3,
501–600,King Fahd University of Petroleum and Minerals,Saudi Arabia,30.7–34.9,26.8,12.8,37.4,61.7,85.5,"6,471",6.1,20%,0 : 100,/world-university-rankings/king-fahd-university-petroleum-and-minerals,king-fahd-university-petroleum-and-minerals,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
501–600,King Saud University,Saudi Arabia,30.7–34.9,24.5,27.6,30.7,95.1,78.8,"34,489",9.3,10%,,/world-university-rankings/king-saud-university,king-saud-university,http://www.wikidata.org/entity/Q1752043,grid.56302.32,
501–600,Konkuk University,South Korea,30.7–34.9,33.1,32.5,23.3,39.4,40.5,"15,229",28.0,12%,55 : 45,/world-university-rankings/konkuk-university,konkuk-university,http://www.wikidata.org/entity/Q41765,grid.258676.8,
501–600,Lappeenranta University of Technology,Finland,30.7–34.9,26.7,26.5,32.6,55.8,58.7,"3,622",23.4,19%,30 : 70,/world-university-rankings/lappeenranta-university-technology,lappeenranta-university-technology,http://www.wikidata.org/entity/Q1809949,grid.12332.31,
501–600,Lehigh University,United States,30.7–34.9,24.7,19.9,54.5,36.6,40.5,"6,476",11.4,16%,45 : 55,/world-university-rankings/lehigh-university,lehigh-university,http://www.wikidata.org/entity/Q622137,grid.259029.5,
501–600,University of Limerick,Ireland,30.7–34.9,22.1,19.9,46.5,36.0,85.0,"13,302",20.3,18%,48 : 52,/world-university-rankings/university-limerick,university-limerick,http://www.wikidata.org/entity/Q573954,grid.10049.3c,
501–600,Lincoln University,New Zealand,30.7–34.9,29.1,16.1,41.8,36.6,83.7,"2,455",4.3,34%,48 : 52,/world-university-rankings/lincoln-university,lincoln-university,http://www.wikidata.org/entity/Q1048626,grid.16488.33,
501–600,University of Lisbon,Portugal,30.7–34.9,24.0,22.6,53.2,36.8,49.4,"49,682",18.6,10%,50 : 50,/world-university-rankings/university-lisbon,university-lisbon,http://www.wikidata.org/entity/Q1122926,grid.9983.b,
501–600,Liverpool John Moores University,United Kingdom,30.7–34.9,18.0,14.7,62.7,32.7,66.8,"18,268",18.2,13%,54 : 46,/world-university-rankings/liverpool-john-moores-university,liverpool-john-moores-university,http://www.wikidata.org/entity/Q1627967,grid.4425.7,
501–600,University of Lorraine,France,30.7–34.9,21.9,11.3,60.7,37.8,58.0,"55,606",18.4,15%,52 : 48,/world-university-rankings/university-lorraine,university-lorraine,http://www.wikidata.org/entity/Q4173330,grid.29172.3f,
501–600,Mahidol University,Thailand,30.7–34.9,27.1,16.0,43.4,60.0,45.0,"28,996",10.5,3%,63 : 37,/world-university-rankings/mahidol-university,mahidol-university,http://www.wikidata.org/entity/Q626804,grid.10223.32,
501–600,Masaryk University,Czech Republic,30.7–34.9,22.2,22.7,42.8,33.7,56.3,"34,756",22.4,20%,62 : 38,/world-university-rankings/masaryk-university,masaryk-university,http://www.wikidata.org/entity/Q763586,grid.10267.32,
501–600,Memorial University of Newfoundland,Canada,30.7–34.9,19.1,16.1,55.9,49.5,58.3,"15,116",12.9,15%,57 : 43,/world-university-rankings/memorial-university-newfoundland,memorial-university-newfoundland,http://www.wikidata.org/entity/Q1895354,grid.25055.37,
501–600,Missouri University of Science and Technology,United States,30.7–34.9,26.2,23.9,40.6,47.5,65.9,"8,146",23.7,17%,23 : 77,/world-university-rankings/missouri-university-science-and-technology,missouri-university-science-and-technology,http://www.wikidata.org/entity/Q4380853,grid.260128.f,
501–600,Montana State University,United States,30.7–34.9,18.1,18.2,66.1,48.2,27.2,"14,023",18.8,4%,46 : 54,/world-university-rankings/montana-state-university,montana-state-university,http://www.wikidata.org/entity/Q1861687,grid.41891.35,
501–600,University of Nantes,France,30.7–34.9,20.2,19.3,55.7,36.2,46.8,"37,231",24.7,10%,56 : 44,/world-university-rankings/university-nantes,university-nantes,http://www.wikidata.org/entity/Q259388,grid.4817.a,
501–600,National and Kapodistrian University of Athens,Greece,30.7–34.9,26.3,13.6,54.4,49.3,46.2,"60,850",32.9,9%,60 : 40,/world-university-rankings/national-and-kapodistrian-university-athens,national-and-kapodistrian-university-athens,http://www.wikidata.org/entity/Q547867,grid.5216.0,
501–600,National Cheng Kung University (NCKU),Taiwan,30.7–34.9,28.3,38.2,28.3,99.8,31.9,"21,337",14.4,11%,36 : 64,/world-university-rankings/national-cheng-kung-university-ncku,national-cheng-kung-university-ncku,http://www.wikidata.org/entity/Q706708,grid.64523.36,
501–600,National Taiwan Normal University,Taiwan,30.7–34.9,28.8,33.5,25.3,82.9,47.9,"10,718",12.9,26%,56 : 44,/world-university-rankings/national-taiwan-normal-university,national-taiwan-normal-university,http://www.wikidata.org/entity/Q706712,grid.412090.e,
501–600,New Jersey Institute of Technology,United States,30.7–34.9,19.7,14.7,59.7,34.2,55.4,"11,423",21.1,18%,24 : 76,/world-university-rankings/new-jersey-institute-technology,new-jersey-institute-technology,http://www.wikidata.org/entity/Q3272013,grid.260896.3,
501–600,Northumbria University,United Kingdom,30.7–34.9,19.1,15.2,50.3,32.4,65.1,"22,176",17.8,16%,54 : 46,/world-university-rankings/northumbria-university,northumbria-university,http://www.wikidata.org/entity/Q2503794,grid.42629.3b,
501–600,NOVA University of Lisbon,Portugal,30.7–34.9,24.8,24.8,46.5,43.9,55.9,"19,495",19.1,14%,49 : 51,/world-university-rankings/nova-university-lisbon,nova-university-lisbon,http://www.wikidata.org/entity/Q1979891,grid.10772.33,
501–600,Oklahoma State University,United States,30.7–34.9,27.5,22.4,42.5,36.1,29.8,"21,677",22.1,6%,49 : 51,/world-university-rankings/oklahoma-state-university,oklahoma-state-university,http://www.wikidata.org/entity/Q749718,grid.65519.3e,
501–600,University of Palermo,Italy,30.7–34.9,19.1,13.5,67.8,33.0,25.7,"43,249",27.8,1%,59 : 41,/world-university-rankings/university-palermo,university-palermo,http://www.wikidata.org/entity/Q1641504,grid.10776.37,
501–600,Panthéon-Sorbonne University – Paris 1,France,30.7–34.9,49.3,40.1,10.4,32.0,50.8,"40,270",33.4,21%,60 : 40,/world-university-rankings/pantheon-sorbonne-university-paris-1,pantheon-sorbonne-university-paris-1,http://www.wikidata.org/entity/Q999763,grid.10988.38,
501–600,Polytechnic University of Valencia,Spain,30.7–34.9,24.0,25.4,44.4,43.5,43.6,"23,471",10.0,11%,37 : 63,/world-university-rankings/polytechnic-university-valencia,polytechnic-university-valencia,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
501–600,Pontifical Catholic University of Chile,Chile,30.7–34.9,25.9,25.1,42.5,35.8,53.9,"27,065",15.4,7%,,/world-university-rankings/pontifical-catholic-university-chile,pontifical-catholic-university-chile,http://www.wikidata.org/entity/Q1129925,grid.7870.8,
501–600,Pontifical Javeriana University,Colombia,30.7–34.9,17.0,8.7,66.6,32.6,44.7,"28,108",17.0,1%,56 : 44,/world-university-rankings/pontifical-javeriana-university,pontifical-javeriana-university,http://www.wikidata.org/entity/Q1517478,grid.41312.35,
501–600,University of Porto,Portugal,30.7–34.9,27.1,26.9,47.0,39.8,48.3,"31,743",18.8,11%,54 : 46,/world-university-rankings/university-porto,university-porto,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
501–600,University of Portsmouth,United Kingdom,30.7–34.9,19.1,14.3,57.1,32.1,83.1,"19,096",15.6,27%,45 : 55,/world-university-rankings/university-portsmouth,university-portsmouth,http://www.wikidata.org/entity/Q2744209,grid.4701.2,
501–600,Université du Québec,Canada,30.7–34.9,26.2,22.4,43.4,40.9,62.9,"54,033",20.1,10%,57 : 43,/world-university-rankings/universite-du-quebec,universite-du-quebec,http://www.wikidata.org/entity/Q326282,grid.265695.b,
501–600,Renmin University of China,China,30.7–34.9,42.3,21.4,37.6,38.2,42.6,"25,183",12.0,6%,,/world-university-rankings/renmin-university-china,renmin-university-china,http://www.wikidata.org/entity/Q1074117,grid.24539.39,
501–600,University of Salento,Italy,30.7–34.9,20.1,11.8,62.4,36.6,26.6,"19,025",37.8,1%,63 : 37,/world-university-rankings/university-salento,university-salento,http://www.wikidata.org/entity/Q1230902,grid.9906.6,
501–600,University of Sassari,Italy,30.7–34.9,20.9,13.1,61.0,34.1,35.8,"12,194",19.6,1%,64 : 36,/world-university-rankings/university-sassari,university-sassari,http://www.wikidata.org/entity/Q532822,grid.11450.31,
501–600,Sejong University,South Korea,30.7–34.9,25.5,18.5,50.2,35.0,33.2,"11,884",16.3,6%,46 : 54,/world-university-rankings/sejong-university,sejong-university,http://www.wikidata.org/entity/Q491711,grid.263333.4,
501–600,Shandong University,China,30.7–34.9,35.4,30.9,29.5,69.7,22.7,"45,900",14.8,5%,,/world-university-rankings/shandong-university,shandong-university,http://www.wikidata.org/entity/Q604470,grid.27255.37,
501–600,Université de Sherbrooke,Canada,30.7–34.9,29.0,13.2,51.3,33.4,57.2,"14,373",12.3,8%,57 : 43,/world-university-rankings/universite-de-sherbrooke,universite-de-sherbrooke,http://www.wikidata.org/entity/Q2579532,grid.86715.3d,
501–600,Soochow University,China,30.7–34.9,21.1,17.7,61.6,68.4,22.5,"45,109",16.0,5%,54 : 46,/world-university-rankings/soochow-university,soochow-university,http://www.wikidata.org/entity/Q1639978,grid.263761.7,
501–600,South China University of Technology,China,30.7–34.9,22.5,24.1,48.3,65.9,22.5,"42,076",16.3,2%,35 : 65,/world-university-rankings/south-china-university-technology,south-china-university-technology,http://www.wikidata.org/entity/Q835366,grid.79703.3a,
501–600,University of South Dakota,United States,30.7–34.9,30.9,14.0,56.4,33.6,24.1,"15,624",31.8,3%,61 : 39,/world-university-rankings/university-south-dakota,university-south-dakota,http://www.wikidata.org/entity/Q1305521,grid.267169.d,
501–600,Southeast University,China,30.7–34.9,29.7,32.9,33.2,92.7,21.7,"32,464",11.7,5%,,/world-university-rankings/southeast-university,southeast-university,http://www.wikidata.org/entity/Q3551770,grid.263826.b,
501–600,University of Split,Croatia,30.7–34.9,16.8,12.5,60.3,33.5,41.7,"20,817",30.7,1%,,/world-university-rankings/university-split,university-split,http://www.wikidata.org/entity/Q609301,grid.38603.3e,
501–600,Stevens Institute of Technology,United States,30.7–34.9,20.6,16.2,59.5,33.2,64.2,"5,636",16.2,35%,29 : 71,/world-university-rankings/stevens-institute-technology,stevens-institute-technology,http://www.wikidata.org/entity/Q657222,grid.217309.e,
501–600,University of the Sunshine Coast,Australia,30.7–34.9,17.1,20.9,46.5,34.4,63.3,"8,202",28.3,16%,64 : 36,/world-university-rankings/university-sunshine-coast,university-sunshine-coast,http://www.wikidata.org/entity/Q1423677,grid.1034.6,
501–600,Tampere University of Technology,Finland,30.7–34.9,25.4,15.9,54.2,80.2,51.0,"5,490",19.6,8%,23 : 77,/world-university-rankings/tampere-university-technology,tampere-university-technology,http://www.wikidata.org/entity/Q277664,grid.6986.1,
501–600,University of Texas at Arlington,United States,30.7–34.9,20.8,16.4,51.5,37.7,41.3,"26,325",25.3,14%,56 : 44,/world-university-rankings/university-texas-arlington,university-texas-arlington,http://www.wikidata.org/entity/Q1230739,grid.267315.4,
501–600,Texas Tech University,United States,30.7–34.9,31.0,18.4,39.5,33.1,42.5,"32,486",22.2,9%,46 : 54,/world-university-rankings/texas-tech-university,texas-tech-university,http://www.wikidata.org/entity/Q1423756,grid.264784.b,
501–600,Tianjin University,China,30.7–34.9,36.9,32.8,28.5,97.1,18.8,"30,513",12.0,1%,,/world-university-rankings/tianjin-university,tianjin-university,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
501–600,Tokyo Metropolitan University,Japan,30.7–34.9,22.7,13.3,57.8,34.0,24.8,"9,263",10.0,4%,36 : 64,/world-university-rankings/tokyo-metropolitan-university,tokyo-metropolitan-university,http://www.wikidata.org/entity/Q1148334,grid.265074.2,
501–600,University of Toledo,United States,30.7–34.9,32.7,13.9,42.9,42.9,41.9,"18,525",15.9,10%,50 : 50,/world-university-rankings/university-toledo,university-toledo,http://www.wikidata.org/entity/Q2302319,grid.267337.4,
501–600,Tomsk State University,Russian Federation,30.7–34.9,36.7,26.5,32.8,63.6,57.1,"8,022",8.3,22%,,/world-university-rankings/tomsk-state-university,tomsk-state-university,http://www.wikidata.org/entity/Q742494,grid.77602.34,
501–600,Universiti Tunku Abdul Rahman (UTAR),Malaysia,30.7–34.9,15.4,7.8,71.3,32.5,30.8,"18,642",16.9,1%,52 : 48,/world-university-rankings/universiti-tunku-abdul-rahman-utar,universiti-tunku-abdul-rahman-utar,http://www.wikidata.org/entity/Q7894438,grid.412261.2,
501–600,University of Ulsan,South Korea,30.7–34.9,20.1,20.3,59.4,56.2,20.7,"13,689",12.6,3%,45 : 55,/world-university-rankings/university-ulsan,university-ulsan,http://www.wikidata.org/entity/Q491717,grid.267370.7,
501–600,Ulster University,United Kingdom,30.7–34.9,21.0,15.6,50.6,33.0,72.0,"18,550",14.9,8%,55 : 45,/world-university-rankings/ulster-university,ulster-university,http://www.wikidata.org/entity/Q2096524,grid.12641.30,
501–600,United Arab Emirates University,United Arab Emirates,30.7–34.9,22.9,16.9,49.1,38.4,95.1,"7,492",9.2,26%,79 : 21,/world-university-rankings/united-arab-emirates-university,united-arab-emirates-university,http://www.wikidata.org/entity/Q1544739,grid.43519.3a,
501–600,University of Valencia,Spain,30.7–34.9,21.9,18.4,56.2,34.4,42.2,"48,725",14.9,9%,60 : 40,/world-university-rankings/university-valencia,university-valencia,http://www.wikidata.org/entity/Q383568,grid.5338.d,
501–600,University of Warsaw,Poland,30.7–34.9,25.9,18.3,47.1,32.4,44.6,"50,026",14.1,9%,66 : 34,/world-university-rankings/university-warsaw,university-warsaw,http://www.wikidata.org/entity/Q144488,grid.12847.38,
501–600,University of the West of Scotland,United Kingdom,30.7–34.9,14.9,10.9,68.2,32.4,61.4,"11,160",20.0,13%,61 : 39,/world-university-rankings/university-west-scotland,university-west-scotland,http://www.wikidata.org/entity/Q1296153,grid.15756.30,
501–600,Xi’an Jiaotong University,China,30.7–34.9,32.7,26.2,35.0,56.0,35.8,"32,199",10.7,4%,35 : 65,/world-university-rankings/xian-jiaotong-university,xian-jiaotong-university,http://www.wikidata.org/entity/Q981237,grid.43169.39,
601–800,University of the Aegean,Greece,21.5–30.6,17.7,16.4,41.3,32.4,35.4,"12,264",37.9,1%,59 : 41,/world-university-rankings/university-aegean,university-aegean,http://www.wikidata.org/entity/Q593556,grid.7144.6,
601–800,AGH University of Science and Technology,Poland,21.5–30.6,18.6,12.3,35.6,35.7,20.3,"32,930",14.9,2%,34 : 66,/world-university-rankings/agh-university-science-and-technology,agh-university-science-and-technology,http://www.wikidata.org/entity/Q414245,grid.9922.0,
601–800,The University of Aizu,Japan,21.5–30.6,19.4,10.0,42.7,34.8,67.5,"1,228",11.5,3%,13 : 87,/world-university-rankings/university-aizu,university-aizu,http://www.wikidata.org/entity/Q1007777,grid.265880.1,
601–800,University of Alcalá,Spain,21.5–30.6,20.4,12.2,45.9,40.5,59.8,"18,023",13.1,21%,55 : 45,/world-university-rankings/university-alcala,university-alcala,http://www.wikidata.org/entity/Q1243904,grid.7159.a,
601–800,University of Algarve,Portugal,21.5–30.6,19.5,11.2,42.3,33.2,56.9,"7,643",12.2,11%,57 : 43,/world-university-rankings/university-algarve,university-algarve,http://www.wikidata.org/entity/Q1972136,grid.7157.4,
601–800,Aligarh Muslim University,India,21.5–30.6,29.9,10.1,33.1,31.7,23.9,"17,732",14.6,2%,36 : 64,/world-university-rankings/aligarh-muslim-university,aligarh-muslim-university,http://www.wikidata.org/entity/Q196544,grid.411340.3,
601–800,American University in Cairo,Egypt,21.5–30.6,23.3,18.0,24.7,32.5,68.3,"6,093",12.4,5%,54 : 46,/world-university-rankings/american-university-cairo,american-university-cairo,http://www.wikidata.org/entity/Q469476,grid.252119.c,
601–800,American University of Sharjah,United Arab Emirates,21.5–30.6,15.5,12.5,22.7,35.4,96.2,"5,778",15.0,84%,49 : 51,/world-university-rankings/american-university-sharjah,american-university-sharjah,http://www.wikidata.org/entity/Q4115992,grid.411365.4,
601–800,Amirkabir University of Technology,Iran,21.5–30.6,27.4,27.2,35.3,74.4,16.8,"12,815",23.3,1%,34 : 66,/world-university-rankings/amirkabir-university-technology,amirkabir-university-technology,http://www.wikidata.org/entity/Q4746780,grid.411368.9,
601–800,"University of the Andes, Colombia",Colombia,21.5–30.6,21.1,15.0,49.4,39.9,53.2,"16,664",15.3,2%,44 : 56,/world-university-rankings/university-andes-colombia,university-andes-colombia,http://www.wikidata.org/entity/Q1569421,grid.7247.6,
601–800,Atılım University,Turkey,21.5–30.6,16.1,7.5,60.0,33.3,34.6,"7,100",16.1,5%,43 : 57,/world-university-rankings/atilim-university,atilim-university,http://www.wikidata.org/entity/Q3321507,grid.440424.2,
601–800,Auburn University,United States,21.5–30.6,31.8,20.2,30.9,38.9,33.2,"23,186",18.2,5%,50 : 50,/world-university-rankings/auburn-university,auburn-university,http://www.wikidata.org/entity/Q540672,grid.252546.2,
601–800,Babeş-Bolyai University,Romania,21.5–30.6,24.8,11.3,32.9,32.2,40.8,"37,961",24.3,2%,60 : 40,/world-university-rankings/babes-bolyai-university,babes-bolyai-university,http://www.wikidata.org/entity/Q538452,grid.7399.4,
601–800,Banaras Hindu University,India,21.5–30.6,24.8,15.5,26.4,31.7,16.0,"24,399",18.8,2%,36 : 64,/world-university-rankings/banaras-hindu-university,banaras-hindu-university,http://www.wikidata.org/entity/Q806116,grid.411507.6,
601–800,University of the Basque Country,Spain,21.5–30.6,21.0,14.8,51.4,34.8,40.8,"44,028",14.8,6%,52 : 48,/world-university-rankings/university-basque-country,university-basque-country,http://www.wikidata.org/entity/Q1232428,grid.11480.3c,
601–800,Baylor University,United States,21.5–30.6,30.7,16.7,39.2,33.1,27.1,"16,736",17.0,5%,57 : 43,/world-university-rankings/baylor-university,baylor-university,http://www.wikidata.org/entity/Q812573,grid.252890.4,
601–800,University of Bedfordshire,United Kingdom,21.5–30.6,17.6,12.0,24.5,32.0,71.8,"11,366",18.9,32%,59 : 41,/world-university-rankings/university-bedfordshire,university-bedfordshire,http://www.wikidata.org/entity/Q3047150,grid.15034.33,
601–800,Beihang University,China,21.5–30.6,27.1,30.6,21.0,99.1,24.2,"28,884",14.4,6%,,/world-university-rankings/beihang-university,beihang-university,http://www.wikidata.org/entity/Q2299797,grid.64939.31,
601–800,Beijing Institute of Technology,China,21.5–30.6,29.2,28.5,16.5,93.9,22.1,"28,174",12.6,7%,34 : 66,/world-university-rankings/beijing-institute-technology,beijing-institute-technology,http://www.wikidata.org/entity/Q23101,grid.43555.32,
601–800,University of Beira Interior,Portugal,21.5–30.6,20.0,15.0,48.7,32.0,41.8,"6,925",16.0,8%,52 : 48,/world-university-rankings/university-beira-interior,university-beira-interior,http://www.wikidata.org/entity/Q846725,grid.7427.6,
601–800,Ben-Gurion University of the Negev,Israel,21.5–30.6,24.6,26.4,34.7,42.7,35.5,"16,568",20.4,3%,51 : 49,/world-university-rankings/ben-gurion-university-negev,ben-gurion-university-negev,http://www.wikidata.org/entity/Q737332,grid.7489.2,
601–800,Beni-Suef University,Egypt,21.5–30.6,18.4,6.4,63.2,31.8,43.3,"69,962",32.5,1%,43 : 57,/world-university-rankings/beni-suef-university,beni-suef-university,http://www.wikidata.org/entity/Q4887885,grid.411662.6,
601–800,Bournemouth University,United Kingdom,21.5–30.6,18.1,15.7,40.9,32.1,77.0,"12,299",17.4,19%,56 : 44,/world-university-rankings/bournemouth-university,bournemouth-university,http://www.wikidata.org/entity/Q3182943,grid.17236.31,
601–800,University of Bradford,United Kingdom,21.5–30.6,19.2,14.5,26.7,34.6,81.4,"9,636",17.0,30%,55 : 45,/world-university-rankings/university-bradford,university-bradford,http://www.wikidata.org/entity/Q954035,grid.6268.a,
601–800,University of Brighton,United Kingdom,21.5–30.6,18.2,12.5,39.3,32.7,69.6,"16,666",17.5,22%,57 : 43,/world-university-rankings/university-brighton,university-brighton,http://www.wikidata.org/entity/Q3056813,grid.12477.37,
601–800,University of Cagliari,Italy,21.5–30.6,20.5,6.1,62.6,34.4,36.0,"29,645",32.6,2%,60 : 40,/world-university-rankings/university-cagliari,university-cagliari,http://www.wikidata.org/entity/Q2067315,grid.7763.5,
601–800,Capital Medical University,China,21.5–30.6,26.4,18.9,19.0,32.4,20.5,"12,488",6.9,4%,69 : 31,/world-university-rankings/capital-medical-university,capital-medical-university,http://www.wikidata.org/entity/Q5035687,grid.24696.3f,
601–800,Carlos III University of Madrid,Spain,21.5–30.6,24.6,15.3,33.6,36.3,56.8,"16,429",11.1,14%,43 : 57,/world-university-rankings/carlos-iii-university-madrid,carlos-iii-university-madrid,http://www.wikidata.org/entity/Q1247135,grid.7840.b,
601–800,University of Central Lancashire,United Kingdom,21.5–30.6,17.2,12.5,35.3,32.2,59.3,"16,500",15.5,18%,57 : 43,/world-university-rankings/university-central-lancashire,university-central-lancashire,http://www.wikidata.org/entity/Q1857773,grid.7943.9,
601–800,Central South University,China,21.5–30.6,23.6,23.7,26.8,68.4,16.6,"55,707",17.1,1%,40 : 60,/world-university-rankings/central-south-university,central-south-university,http://www.wikidata.org/entity/Q5061828,grid.216417.7,
601–800,Chang Gung University,Taiwan,21.5–30.6,22.1,25.5,29.9,41.7,19.1,"7,540",12.5,2%,43 : 57,/world-university-rankings/chang-gung-university,chang-gung-university,http://www.wikidata.org/entity/Q2748799,grid.145695.a,
601–800,"University of Chemistry and Technology, Prague",Czech Republic,21.5–30.6,24.8,13.8,20.9,39.2,49.4,"4,210",10.0,20%,62 : 38,/world-university-rankings/university-chemistry-and-technology-prague,university-chemistry-and-technology-prague,http://www.wikidata.org/entity/Q1476341,grid.448072.d,
601–800,Chiba University,Japan,21.5–30.6,27.6,17.7,32.1,52.5,24.2,"14,002",10.1,5%,37 : 63,/world-university-rankings/chiba-university,chiba-university,http://www.wikidata.org/entity/Q1321803,grid.136304.3,
601–800,University of Chile,Chile,21.5–30.6,24.4,19.0,34.3,31.8,49.1,"38,848",17.2,5%,47 : 53,/world-university-rankings/university-chile,university-chile,http://www.wikidata.org/entity/Q232141,grid.443909.3,
601–800,China Agricultural University,China,21.5–30.6,33.3,23.1,34.7,45.2,20.6,"18,725",11.3,2%,58 : 42,/world-university-rankings/china-agricultural-university,china-agricultural-university,http://www.wikidata.org/entity/Q257655,grid.22935.3f,
601–800,"China University of Geosciences, Beijing",China,21.5–30.6,27.7,14.5,41.8,50.7,20.6,"17,840",17.5,1%,33 : 67,/world-university-rankings/china-university-geosciences-beijing,china-university-geosciences-beijing,http://www.wikidata.org/entity/Q1074097,grid.162107.3,103.0
601–800,"China University of Geosciences, Wuhan",China,21.5–30.6,21.6,15.2,33.5,48.0,21.8,"30,585",20.3,3%,,/world-university-rankings/china-university-geosciences-wuhan,china-university-geosciences-wuhan,http://www.wikidata.org/entity/Q1074097,grid.503241.1,103.0
601–800,Chonbuk National University,South Korea,21.5–30.6,21.6,18.7,26.0,37.2,28.3,"23,728",20.7,3%,44 : 56,/world-university-rankings/chonbuk-national-university,chonbuk-national-university,http://www.wikidata.org/entity/Q623851,grid.411545.0,
601–800,Chonnam National University,South Korea,21.5–30.6,20.8,14.5,31.1,36.9,24.1,"23,984",13.8,3%,48 : 52,/world-university-rankings/chonnam-national-university,chonnam-national-university,http://www.wikidata.org/entity/Q494681,grid.14005.30,
601–800,Chulalongkorn University,Thailand,21.5–30.6,27.0,14.9,18.4,73.3,34.8,"38,734",14.8,3%,59 : 41,/world-university-rankings/chulalongkorn-university,chulalongkorn-university,http://www.wikidata.org/entity/Q855730,grid.7922.e,
601–800,Comenius University in Bratislava,Slovakia,21.5–30.6,22.6,11.9,25.3,31.8,49.1,"22,857",11.1,11%,66 : 34,/world-university-rankings/comenius-university-bratislava,comenius-university-bratislava,http://www.wikidata.org/entity/Q31392,grid.7634.6,
601–800,COMSATS University Islamabad,Pakistan,21.5–30.6,17.5,7.4,56.8,31.8,44.3,"30,126",10.4,,24 : 76,/world-university-rankings/comsats-university-islamabad,comsats-university-islamabad,,grid.418920.6,103.0
601–800,Coventry University,United Kingdom,21.5–30.6,18.6,10.1,28.7,32.3,82.0,"22,737",14.3,45%,48 : 52,/world-university-rankings/coventry-university,coventry-university,http://www.wikidata.org/entity/Q1138080,grid.8096.7,
601–800,Czech Technical University in Prague,Czech Republic,21.5–30.6,20.2,17.3,28.5,39.3,45.3,"21,266",13.2,16%,30 : 70,/world-university-rankings/czech-technical-university-prague,czech-technical-university-prague,http://www.wikidata.org/entity/Q1329478,grid.6652.7,
601–800,Dalian University of Technology,China,21.5–30.6,23.3,21.3,32.6,82.9,23.1,"38,678",16.6,2%,35 : 65,/world-university-rankings/dalian-university-technology,dalian-university-technology,http://www.wikidata.org/entity/Q1477368,grid.30055.33,
601–800,University of Dayton,United States,21.5–30.6,30.2,15.1,22.3,37.8,33.0,"10,502",15.2,15%,48 : 52,/world-university-rankings/university-dayton,university-dayton,http://www.wikidata.org/entity/Q2092392,grid.266231.2,
601–800,University of Delhi,India,21.5–30.6,40.2,17.6,23.1,31.9,18.4,"22,107",23.1,1%,49 : 51,/world-university-rankings/university-delhi,university-delhi,http://www.wikidata.org/entity/Q665105,grid.8195.5,
601–800,De Montfort University,United Kingdom,21.5–30.6,18.9,13.6,31.9,31.9,65.5,"15,880",18.8,25%,58 : 42,/world-university-rankings/de-montfort-university,de-montfort-university,http://www.wikidata.org/entity/Q3551402,grid.48815.30,
601–800,Dublin Institute of Technology,Ireland,21.5–30.6,17.0,10.7,34.6,33.5,77.5,"14,544",19.5,26%,41 : 59,/world-university-rankings/dublin-institute-technology,dublin-institute-technology,http://www.wikidata.org/entity/Q3098071,grid.33695.3a,
601–800,East China University of Science and Technology,China,21.5–30.6,20.9,17.2,45.9,83.8,30.6,"24,207",17.4,6%,41 : 59,/world-university-rankings/east-china-university-science-and-technology,east-china-university-science-and-technology,http://www.wikidata.org/entity/Q2655352,grid.28056.39,
601–800,Eastern Mediterranean University,Northern Cyprus,21.5–30.6,18.0,16.3,36.1,79.5,80.9,"19,069",32.5,84%,37 : 63,/world-university-rankings/eastern-mediterranean-university,eastern-mediterranean-university,http://www.wikidata.org/entity/Q2035790,grid.461270.6,
