,WorldRank,NationalRank,Name,ARWU_university_ID,Country,TotalScore,Alumni,Award,HiCi,NS,PUB,PCP,item,GRID_ID,fuzz
325,303-401,13-18,Kanazawa University,Kanazawa-University,japan,,0,0,10.3,6.7,29.7,18.1,http://www.wikidata.org/entity/Q684783,grid.9707.9,
326,303-401,115-139,Kansas State University,Kansas-State-University,unitedstates,,0,0,14.6,8,28.7,15,http://www.wikidata.org/entity/Q31249,grid.36567.31,
327,303-401,7-Apr,Korea University,Korea-University,southkorea,,0,0,0,5,43.9,17.4,http://www.wikidata.org/entity/Q39997,grid.222754.4,
328,303-401,3,Massey University,Massey-University,newzealand,,0,0,10.3,5.3,28,15.6,http://www.wikidata.org/entity/Q1134606,grid.148374.d,
329,303-401,115-139,Medical University of South Carolina,Medical-University-of-South-Carolina,unitedstates,,0,0,14.6,5.6,30.1,15.6,http://www.wikidata.org/entity/Q6806451,grid.259828.c,
330,303-401,2,Nanyang Technological University,Nanyang-Technological-University,singapore,,0,0,0,3.2,44.6,20.6,http://www.wikidata.org/entity/Q721064,grid.59025.3b,
331,303-401,4-Feb,National Cheng Kung University (NCKU),National-Cheng-Kung-University,"taiwan,china",,0,0,0,1.5,45.8,18.2,http://www.wikidata.org/entity/Q706708,grid.64523.36,
332,303-401,4-Feb,National Chiao Tung University,National-Chiao-Tung-University,"taiwan,china",,0,0,7.3,4.8,37,21.5,http://www.wikidata.org/entity/Q43401,grid.260539.b,
333,303-401,4-Feb,National Tsing Hua University,National-Tsing-Hua-University,"taiwan,china",,14.8,0,0,8.5,35.8,22,http://www.wikidata.org/entity/Q43406,grid.38348.34,
334,303-401,13-18,Niigata University,Niigata-University,japan,,0,0,12.6,3,28,16.7,http://www.wikidata.org/entity/Q267111,grid.260975.f,
335,303-401,13-18,Okayama University,Okayama-University,japan,,0,0,7.3,11.8,35.4,18.6,http://www.wikidata.org/entity/Q1067916,grid.261356.5,
336,303-401,7-Apr,Pohang University of Science and Technology,Pohang-University-of-Science-and-Technology,southkorea,,0,0,7.3,7.5,28.8,27.6,http://www.wikidata.org/entity/Q40018,grid.49100.3c,
337,303-401,12-Aug,Polytechnic Institute of Milan,Polytechnic-Institute-of-Milan,italy,,9.7,15.5,0,6.6,28.7,14.1,http://www.wikidata.org/entity/Q392904,grid.4643.5,
338,303-401,6-Apr,Polytechnic University of Valencia,Polytechnic-University-of-Valencia,spain,,0,0,7.3,8.5,29,14.3,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
339,303-401,34-38,"Royal Holloway, U. of London",Royal-Holloway-U-of-London,unitedkingdom,,0,0,7.3,14.5,20.9,21.9,,grid.4970.a,91
340,303-401,115-139,Saint Louis University,Saint-Louis-University,unitedstates,,0,12.6,7.3,4.6,25,16.1,http://www.wikidata.org/entity/Q734774,grid.262962.b,
341,303-401,2,Saint Petersburg State University,Saint-Petersburg-State-University,russia,,27.4,0,0,5.3,31.6,17.3,http://www.wikidata.org/entity/Q27621,grid.15447.33,
342,303-401,115-139,San Diego State University,San-Diego-State-University,unitedstates,,0,0,12.6,10.5,26.7,13,http://www.wikidata.org/entity/Q913861,grid.263081.e,
343,303-401,115-139,State University of New York Health Science Center at Brooklyn,State-University-of-New-York-Health-Science-Center-at-Brooklyn,unitedstates,,0,15.5,10.3,5.9,17.6,12.1,http://www.wikidata.org/entity/Q3246712,grid.262863.b,
344,303-401,7-Apr,Sungkyunkwan University,Sungkyunkwan-University,southkorea,,0,0,0,7,41,16,http://www.wikidata.org/entity/Q41085,grid.264381.a,
345,303-401,115-139,Syracuse University,Syracuse-University,unitedstates,,0,0,16.3,10.7,25.4,14.6,http://www.wikidata.org/entity/Q617433,grid.264484.8,
346,303-401,25-35,Technical University of Braunschweig,Technical-University-of-Braunschweig,germany,,14.8,0,7.3,7.6,23.9,13,http://www.wikidata.org/entity/Q734324,grid.6738.a,
347,303-401,115-139,Temple University,Temple-University,unitedstates,,0,0,14.6,4,30.4,13,http://www.wikidata.org/entity/Q1420239,grid.264727.2,
348,303-401,115-139,Texas Tech University,Texas-Tech-University,unitedstates,,0,0,10.3,6.3,31,14.3,http://www.wikidata.org/entity/Q1423756,grid.264784.b,
349,303-401,5-Apr,The Hong Kong Polytechnic University,The-Hong-Kong-Polytechnic-University,"hongkong,china",,0,0,7.3,1.5,38,18.4,http://www.wikidata.org/entity/Q1187271,grid.16890.36,
350,303-401,34-38,The Open University,The-Open-University,unitedkingdom,,0,0,12.6,15.6,21.8,18.2,http://www.wikidata.org/entity/Q2413375,grid.10837.3d,
351,303-401,115-139,The University of Connecticut Health Center,The-University-of-Connecticut-Health-Center,unitedstates,,0,0,10.3,11.1,23.2,12.8,,grid.208078.5,103
352,303-401,115-139,The University of Montana - Missoula,The-University-of-Montana---Missoula,unitedstates,,7.9,0,12.6,11.9,18.4,16.3,,grid.253613.0,103
353,303-401,115-139,The University of Texas at Dallas,The-University-of-Texas-at-Dallas,unitedstates,,0,0,10.3,11.3,24.3,19.5,http://www.wikidata.org/entity/Q1781394,grid.267323.1,
354,303-401,115-139,Thomas Jefferson University,Thomas-Jefferson-University,unitedstates,,0,0,16.3,9.1,29,15.9,http://www.wikidata.org/entity/Q2471216,grid.265008.9,
355,303-401,13-18,Tokyo Medical and Dental University,Tokyo-Medical-and-Dental-University,japan,,0,0,7.3,8.5,27.2,24.2,http://www.wikidata.org/entity/Q3180921,grid.265073.5,
356,303-401,115-139,Tulane University,Tulane-University,unitedstates,,0,0,14.6,11.8,28.5,14.1,http://www.wikidata.org/entity/Q1193547,grid.265219.b,
357,303-401,3-Feb,University College Cork,University-College-Cork,ireland,,0,0,16.3,3.7,24,13.5,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
358,303-401,3-Feb,University College Dublin,University-College-Dublin,ireland,,0,0,7.3,5.4,32,15.3,http://www.wikidata.org/entity/Q1068258,grid.7886.1,
359,303-401,115-139,University of Alaska - Fairbanks,University-of-Alaska---Fairbanks,unitedstates,,0,0,14.6,16,21.2,23.3,http://www.wikidata.org/entity/Q1285262,grid.70738.3b,
360,303-401,115-139,University of Arkansas at Fayetteville,University-of-Arkansas-at-Fayetteville,unitedstates,,0,0,10.3,10.9,25.3,14,http://www.wikidata.org/entity/Q1070333,grid.411017.2,
361,303-401,25-35,University of Bayreuth,University-of-Bayreuth,germany,,0,0,7.3,14.2,24.2,13.3,http://www.wikidata.org/entity/Q702482,grid.7384.8,
362,303-401,3,University of Bergen,University-of-Bergen,norway,,0,0,0,15.4,33.9,17.1,http://www.wikidata.org/entity/Q204457,grid.7914.b,
363,303-401,25-35,University of Bielefeld,University-of-Bielefeld,germany,,0,0,14.6,11.9,26,14.8,,grid.7491.b,103
364,303-401,115-139,University of Central Florida,University-of-Central-Florida,unitedstates,,0,0,16.3,7.2,29.8,14.1,http://www.wikidata.org/entity/Q143451,grid.170430.1,
365,303-401,25-35,University of Duisburg-Essen,University-of-Duisburg-Essen,germany,,0,0,7.3,9,29.9,14.8,http://www.wikidata.org/entity/Q696757,grid.5718.b,
366,303-401,34-38,University of Essex,University-of-Essex,unitedkingdom,,15.8,0,7.3,7.3,21.1,22,http://www.wikidata.org/entity/Q1075104,grid.8356.8,
367,303-401,34-38,University of Exeter,University-of-Exeter,unitedkingdom,,0,0,0,17.5,28,24.4,http://www.wikidata.org/entity/Q1414861,grid.8391.3,
368,303-401,12-Aug,University of Ferrara,University-of-Ferrara,italy,,0,0,10.3,5.3,27.1,17.2,http://www.wikidata.org/entity/Q955609,grid.8484.0,
369,303-401,12-Aug,University of Genova,University-of-Genova,italy,,0,0,14.6,4.3,32.2,13.6,,grid.5606.5,103
370,303-401,25-35,University of Giessen,University-of-Giessen,germany,,0,0,7.3,5.5,30.9,14.8,http://www.wikidata.org/entity/Q317053,grid.8664.c,
371,303-401,4-Mar,University of Graz,University-of-Graz,austria,,11.2,12.6,0,8.7,20.6,12.4,http://www.wikidata.org/entity/Q622683,grid.5110.5,
372,303-401,4-Mar,University of Innsbruck,University-of-Innsbruck,austria,,0,10.9,0,19.1,24.2,15.1,http://www.wikidata.org/entity/Q875788,grid.5771.4,
373,303-401,25-35,University of Jena,University-of-Jena,germany,,0,0,0,11.8,35.3,17.1,http://www.wikidata.org/entity/Q154561,grid.9613.d,
374,303-401,25-35,University of Konstanz,University-of-Konstanz,germany,,0,0,14.6,11.5,23.3,13.7,http://www.wikidata.org/entity/Q835440,grid.9811.1,
375,303-401,11-Oct,University of Maastricht,University-of-Maastricht,netherlands,,0,0,0,5.4,36.6,19.9,,grid.5012.6,103
376,303-401,12-Aug,University of Naples Federico II,University-of-Naples-Federico-II,italy,,0,0,7.3,4.7,42.7,12.7,http://www.wikidata.org/entity/Q691851,grid.4691.a,
377,303-401,115-139,University of Nebraska Medical Center,University-of-Nebraska-Medical-Center,unitedstates,,0,0,16.3,7.6,23.4,13.6,http://www.wikidata.org/entity/Q7895888,grid.266813.8,
378,303-401,115-139,University of Nevada - Reno,University-of-Nevada---Reno,unitedstates,,0,0,7.3,15,24.2,15.4,http://www.wikidata.org/entity/Q1185955,grid.266818.3,
379,303-401,115-139,University of New Hampshire - Durham,University-of-New-Hampshire---Durham,unitedstates,,0,0,14.6,12.7,23.6,16.7,http://www.wikidata.org/entity/Q49207,grid.167436.1,
380,303-401,14-Oct,University of Newcastle,University-of-Newcastle,australia,,0,0,10.3,7.4,26.3,19.8,,grid.266842.c,103
381,303-401,115-139,University of Oklahoma - Norman,University-of-Oklahoma---Norman,unitedstates,,0,0,10.3,11,28.9,12.6,http://www.wikidata.org/entity/Q640652,grid.266900.b,
382,303-401,3-Feb,University of Oulu,University-of-Oulu,finland,,0,0,7.3,7.2,29.5,14.4,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
383,303-401,12-Aug,University of Palermo,University-of-Palermo,italy,,0,0,12.6,8.8,30.2,12.7,http://www.wikidata.org/entity/Q1641504,grid.10776.37,
384,303-401,15-17,University of Paris Dauphine (Paris 9),University-of-Paris-Dauphine-(Paris-9),france,,0,26.8,7.3,0,11.1,20.1,,grid.11024.36,103
385,303-401,25-35,University of Regensburg,University-of-Regensburg,germany,,0,0,7.3,5.5,32.9,15.7,http://www.wikidata.org/entity/Q574571,grid.7727.5,
386,303-401,115-139,University of Rhode Island,University-of-Rhode-Island,unitedstates,,0,0,20.6,11.3,21,16.8,http://www.wikidata.org/entity/Q1641788,grid.20431.34,
387,303-401,4,University of Southern Denmark,University-of-Southern-Denmark,denmark,,0,0,14.6,12.7,28.5,15.8,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
388,303-401,34-38,University of Surrey,University-of-Surrey,unitedkingdom,,0,0,7.3,5,29.3,22.5,http://www.wikidata.org/entity/Q546976,grid.5475.3,
389,303-401,2-Jan,University of Szeged,University-of-Szeged,hungary,,0,15.5,7.3,6.8,23.9,13.9,http://www.wikidata.org/entity/Q369839,grid.9008.1,
390,303-401,14-Oct,University of Tasmania,University-of-Tasmania,australia,,0,0,7.3,8.5,25.9,22.8,http://www.wikidata.org/entity/Q962011,grid.1009.8,
391,303-401,2,University of the Witwatersrand,University-of-the-Witwatersrand,southafrica,,22.4,0,0,11.4,27.3,15.5,http://www.wikidata.org/entity/Q534643,grid.11951.3d,
392,303-401,3-Feb,University of Turku,University-of-Turku,finland,,0,0,10.3,7.1,33,16.2,http://www.wikidata.org/entity/Q501841,grid.1374.1,
393,303-401,11-Oct,University of Twente,University-of-Twente,netherlands,,0,0,10.3,9.3,28.5,16.3,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
394,303-401,25-35,University of Ulm,University-of-Ulm,germany,,0,0,7.3,9.4,32.1,15.8,http://www.wikidata.org/entity/Q835662,grid.6582.9,
395,303-401,6-Apr,University of Valencia,University-of-Valencia,spain,,0,0,7.3,7.7,38.9,18.5,http://www.wikidata.org/entity/Q383568,grid.5338.d,
396,303-401,2-Jan,University of Warsaw,University-of-Warsaw,poland,,19.4,0,0,3.6,33.5,16.8,http://www.wikidata.org/entity/Q144488,grid.12847.38,
397,303-401,14-Oct,University of Wollongong,University-of-Wollongong,australia,,0,0,12.6,7.7,26.3,21.3,http://www.wikidata.org/entity/Q1350021,grid.1007.6,
398,303-401,7,Vrije University Brussel,Vrije-University-Brussel,belgium,,15.8,0,0,9.4,26,21.7,,grid.8767.e,103
399,303-401,13-18,Waseda University,Waseda-University,japan,,0,0,12.6,9.3,30.1,15.6,http://www.wikidata.org/entity/Q274486,grid.5290.e,
400,303-401,13-18,Yamaguchi University,Yamaguchi-University,japan,,0,0,16.3,5.3,22.1,15.8,,grid.268397.1,101
401,402-503,6-Apr,Aalto University,Aalto-University,finland,,0,0,0,9.1,27.8,13.5,http://www.wikidata.org/entity/Q300980,grid.5373.2,
402,402-503,140-159,Auburn University,Auburn-University,unitedstates,,0,0,7.3,6.2,30.4,12.6,http://www.wikidata.org/entity/Q540672,grid.252546.2,
403,402-503,140-159,Boston College,Boston-College,unitedstates,,0,0,7.3,9,22.5,13.4,http://www.wikidata.org/entity/Q49118,grid.208226.c,
404,402-503,39-42,Brunel University,Brunel-University,unitedkingdom,,0,0,10.3,1.5,25.5,25.7,http://www.wikidata.org/entity/Q932411,grid.7728.a,
405,402-503,19-21,Carleton University,Carleton-University,canada,,0,0,12.6,4.8,25.5,13.3,http://www.wikidata.org/entity/Q1041737,grid.34428.39,
406,402-503,2-Jan,Catholic University of Chile,Catholic-University-of-Chile,chile,,0,0,7.3,9.1,24.6,12.5,http://www.wikidata.org/entity/Q1129925,grid.7870.8,
407,402-503,13-22,Catholic University of the Sacred Heart,Catholic-University-of-the-Sacred-Heart,italy,,0,0,7.3,5,28.7,14,http://www.wikidata.org/entity/Q229022,grid.8142.f,
408,402-503,7-May,Chang Gung University,Chang-Gung-University,"taiwan,china",,0,0,7.3,1.5,29.7,19.6,http://www.wikidata.org/entity/Q2748799,grid.145695.a,
409,402-503,19-31,Chiba University,Chiba-University,japan,,0,0,0,6.8,32.8,16.3,http://www.wikidata.org/entity/Q1321803,grid.136304.3,
410,402-503,18-Aug,China Agricultural University,China-Agricultural-University,china,,0,0,0,7.6,32,14.8,http://www.wikidata.org/entity/Q257655,grid.22935.3f,
411,402-503,39-42,Cranfield University,Cranfield-University,unitedkingdom,,0,0,7.3,7,21.1,20,,grid.12026.37,101
412,402-503,18-Aug,Dalian University of Technology,Dalian-University-of-Technology,china,,0,0,0,1.5,36.1,16.4,http://www.wikidata.org/entity/Q1477368,grid.30055.33,
413,402-503,140-159,Drexel University,Drexel-University,unitedstates,,0,0,0,9.7,28.8,15.5,http://www.wikidata.org/entity/Q603034,grid.166341.7,
414,402-503,18-23,Ecole Normale Superieure - Lyon,Ecole-Normale-Superieure---Lyon,france,,0,0,7.3,9.3,20.7,20.1,http://www.wikidata.org/entity/Q10159,grid.15140.31,
415,402-503,19-31,Ehime University,Ehime-University,japan,,0,0,7.3,8.7,23.4,15,http://www.wikidata.org/entity/Q1074112,grid.255464.4,
416,402-503,12,Eindhoven University of Technology,Eindhoven-University-of-Technology,netherlands,,0,0,0,7.6,31.4,16.1,http://www.wikidata.org/entity/Q280824,grid.6852.9,
417,402-503,6-May,Federal University of Rio Grande do Sul,Federal-University-of-Rio-Grande-do-Sul,brazil,,0,0,0,3.4,33.7,15.6,http://www.wikidata.org/entity/Q766447,grid.8532.c,
418,402-503,19-31,Gifu University,Gifu-University,japan,,0,0,7.3,6.9,25.5,16.7,,grid.256342.4,101
419,402-503,19-31,Gunma University,Gunma-University,japan,,0,0,7.3,7.3,23.5,17.2,,grid.256642.1,101
420,402-503,36-40,Hannover Medical School,Hannover-Medical-School,germany,,0,0,0,8.5,28.8,13.8,http://www.wikidata.org/entity/Q911561,grid.10423.34,
421,402-503,18-Aug,Harbin Institute of Technology,Harbin-Institute-of-Technology,china,,0,0,0,0,38.6,11.6,http://www.wikidata.org/entity/Q632558,grid.19373.3f,
422,402-503,18-Aug,Huazhong University of Science and Technology,Huazhong-University-of-Science-and-Technology,china,,0,0,0,0,38,12,http://www.wikidata.org/entity/Q1711196,grid.33199.31,
423,402-503,1,Istanbul University,Istanbul-University,turkey,,15.8,0,0,1.5,32.5,15.8,http://www.wikidata.org/entity/Q192964,grid.9601.e,
424,402-503,18-Aug,Jilin University,Jilin-University,china,,0,0,0,3.7,39.1,10.9,http://www.wikidata.org/entity/Q1432030,grid.64924.3d,
425,402-503,19-31,Kagoshima University,Kagoshima-University,japan,,0,0,10.3,5.8,22.9,13.9,,grid.258333.c,101
426,402-503,15,La Trobe University,La-Trobe-University,australia,,0,0,7.3,9.5,23.1,16.3,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
427,402-503,18-Aug,Lanzhou University,Lanzhou-University,china,,0,0,0,4.8,32.8,15.7,http://www.wikidata.org/entity/Q4475799,grid.32566.34,
428,402-503,11-Oct,Linkoping University,Linkoping-University,sweden,,0,0,7.3,2.1,30.6,12.1,http://www.wikidata.org/entity/Q782600,grid.5640.7,
429,402-503,140-159,Medical College of Georgia,Medical-College-of-Georgia,unitedstates,,0,0,7.3,6.5,24.3,12,,Manual_4,103
430,402-503,140-159,Medical College of Wisconsin,Medical-College-of-Wisconsin,unitedstates,,0,0,7.3,7,27.4,13.4,http://www.wikidata.org/entity/Q6806307,grid.30760.32,
431,402-503,7-May,Medical University of Graz,Medical-University-of-Graz,austria,,0,10.9,7.3,3.7,20.7,11.4,http://www.wikidata.org/entity/Q872543,grid.11598.34,
432,402-503,7-May,Medical University of Innsbruck,Medical-University-of-Innsbruck,austria,,0,0,12.6,6.5,24.1,12.9,http://www.wikidata.org/entity/Q686772,grid.5361.1,
433,402-503,140-159,Michigan Technological University,Michigan-Technological-University,unitedstates,,11.2,0,10.3,5.8,16.9,15.5,http://www.wikidata.org/entity/Q12432,grid.259979.9,
434,402-503,140-159,Mississippi State University,Mississippi-State-University,unitedstates,,0,0,7.3,6.4,24.4,12.3,http://www.wikidata.org/entity/Q1939211,grid.260120.7,
435,402-503,140-159,Montana State University - Bozeman,Montana-State-University---Bozeman,unitedstates,,0,0,7.3,10,22,11.6,,grid.41891.35,103
436,402-503,19-31,Nagasaki University,Nagasaki-University,japan,,0,0,10.3,4.4,25.4,16.6,http://www.wikidata.org/entity/Q114892,grid.174567.6,
437,402-503,18-Aug,Nankai University,Nankai-University,china,,0,0,0,1.5,35,13.5,http://www.wikidata.org/entity/Q254204,grid.216938.7,
438,402-503,19-31,Nara Institute of Science and Technology,Nara-Institute-of-Science-and-Technology,japan,,0,0,10.3,9.7,18,10.5,http://www.wikidata.org/entity/Q843253,grid.260493.a,
439,402-503,7-May,National Central University,National-Central-University,"taiwan,china",,0,0,0,7,28.4,16.8,http://www.wikidata.org/entity/Q714891,grid.37589.30,
440,402-503,7-May,National Yang Ming University,National-Yang-Ming-University,"taiwan,china",,0,0,0,5.3,27.9,20.3,http://www.wikidata.org/entity/Q718328,grid.260770.4,
441,402-503,140-159,New Mexico State University,New-Mexico-State-University,unitedstates,,0,0,10.3,8.9,20,12.5,http://www.wikidata.org/entity/Q1353248,grid.24805.3b,
442,402-503,19-31,Nihon University,Nihon-University,japan,,0,0,7.3,0,29.9,14.2,,grid.260969.2,101
443,402-503,140-159,Northeastern University,Northeastern-University,unitedstates,,0,0,7.3,6.9,24.3,12.4,,grid.261112.7,101
444,402-503,19-31,Osaka City University,Osaka-City-University,japan,,0,0,7.3,6.4,27.2,13.3,http://www.wikidata.org/entity/Q1143396,grid.261445.0,
445,402-503,19-31,Osaka Prefecture University,Osaka-Prefecture-University,japan,,0,0,10.3,5.8,24,12.3,,grid.261455.1,101
446,402-503,13-22,Polytechnic University of Turin,Polytechnic-University-of-Turin,italy,,0,0,12.6,0,24.8,13.2,http://www.wikidata.org/entity/Q392897,grid.4800.c,
447,402-503,8,Pusan National University,Pusan-National-University,southkorea,,0,0,0,7.4,32.6,15.4,http://www.wikidata.org/entity/Q53122,grid.262229.f,
448,402-503,6-May,Sao Paulo State University,Sao-Paulo-State-University,brazil,,0,0,0,2.8,36.1,16.7,,grid.410543.7,101
449,402-503,13-22,Scuola Normale Superiore - Pisa,Scuola-Normale-Superiore---Pisa,italy,,0,0,12.6,0,16.5,40.9,http://www.wikidata.org/entity/Q672416,grid.6093.c,
450,402-503,18-Aug,Shandong University,Shandong-University,china,,0,0,0,2.1,39.3,11.2,http://www.wikidata.org/entity/Q604470,grid.27255.37,
451,402-503,18-Aug,Sichuan University,Sichuan-University,china,,0,0,0,0,40.1,11.5,http://www.wikidata.org/entity/Q2281517,grid.13291.38,
452,402-503,140-159,Southern Methodist University,Southern-Methodist-University,unitedstates,,13.7,0,7.3,5.6,18.8,13.4,http://www.wikidata.org/entity/Q1536258,grid.263864.d,
453,402-503,11-Oct,Stockholm School of Economics,Stockholm-School-of-Economics,sweden,,0,16.7,0,,10.3,29.2,http://www.wikidata.org/entity/Q1061504,grid.419684.6,
454,402-503,18-Aug,Sun Yat-sen University,Sun-Yat-sen-University,china,,0,0,0,3.6,38.7,13.1,http://www.wikidata.org/entity/Q178972,grid.12981.33,
455,402-503,39-42,Swansea Univ,Swansea-Univ,unitedkingdom,,0,0,7.3,7,22.3,19.5,,grid.4827.9,90
456,402-503,140-159,The University of Akron,The-University-of-Akron,unitedstates,,0,0,10.3,6.8,20.5,11.5,http://www.wikidata.org/entity/Q1346135,grid.265881.0,
457,402-503,19-31,The University of Tokushima,The-University-of-Tokushima,japan,,0,0,10.3,6,24,16.7,http://www.wikidata.org/entity/Q1150231,grid.267335.6,
458,402-503,18-Aug,Tianjin University,Tianjin-University,china,,0,0,0,3.4,34.5,13.3,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
459,402-503,19-31,Tokyo Metropolitan University,Tokyo-Metropolitan-University,japan,,0,0,7.3,8.3,24,12.1,,grid.265074.2,101
460,402-503,19-31,Tokyo University of Agriculture and Technology,Tokyo-University-of-Agriculture-and-Technology,japan,,0,0,7.3,5.8,24.6,20.7,http://www.wikidata.org/entity/Q1301275,grid.136594.c,
461,402-503,13-22,University of Bari,University-of-Bari,italy,,0,0,0,6,31.4,13.5,http://www.wikidata.org/entity/Q1236136,grid.7644.1,
462,402-503,36-40,University of Bremen,University-of-Bremen,germany,,0,0,0,16.4,26.1,14.2,http://www.wikidata.org/entity/Q500692,grid.7704.4,
463,402-503,13-22,University of Cagliari,University-of-Cagliari,italy,,0,0,10.3,6,23.7,13.1,http://www.wikidata.org/entity/Q2067315,grid.7763.5,
464,402-503,5-Apr,University of Canterbury,University-of-Canterbury,newzealand,,0,0,7.3,7.3,23.2,17,http://www.wikidata.org/entity/Q432475,grid.21006.35,
465,402-503,2-Jan,University of Chile,University-of-Chile,chile,,9.7,0,0,6.1,30.1,14.5,http://www.wikidata.org/entity/Q232141,grid.443909.3,
466,402-503,36-40,University of Dortmund,University-of-Dortmund,germany,,0,0,7.3,7.1,23.6,11.8,,grid.5675.1,103
467,402-503,6-Apr,University of Eastern Finland,University-of-Eastern-Finland,finland,,0,0,7.3,5.5,26,12.7,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
468,402-503,8,University of Fribourg,University-of-Fribourg,switzerland,,0,0,10.3,10.6,16.4,16.6,http://www.wikidata.org/entity/Q36188,grid.8534.a,
469,402-503,9-Jul,University of Granada,University-of-Granada,spain,,0,0,0,6,34.9,16.3,http://www.wikidata.org/entity/Q1232180,grid.4489.1,
470,402-503,36-40,University of Greifswald,University-of-Greifswald,germany,,0,8.9,7.3,5.3,22.8,12,http://www.wikidata.org/entity/Q165528,grid.5603.0,
471,402-503,36-40,University of Hannover,University-of-Hannover,germany,,0,0,7.3,6.2,25,12.3,http://www.wikidata.org/entity/Q678982,grid.9122.8,
472,402-503,39-42,University of Hertfordshire,University-of-Hertfordshire,unitedkingdom,,0,0,7.3,10.5,17,21.2,,grid.5846.f,101
473,402-503,140-159,University of Idaho,University-of-Idaho,unitedstates,,0,0,7.3,8,21.2,13.4,http://www.wikidata.org/entity/Q1854488,grid.266456.5,
474,402-503,6-Apr,University of Jyvaskyla,University-of-Jyvaskyla,finland,,0,0,7.3,7,23.4,11.7,http://www.wikidata.org/entity/Q578326,grid.9681.6,
475,402-503,140-159,University of Kansas Medical Center,University-of-Kansas-Medical-Center,unitedstates,,0,0,12.6,5,21,11.5,,grid.412016.0,101
476,402-503,3,University of KwaZulu-Natal,University-of-KwaZulu-Natal,southafrica,,0,0,7.3,11.3,23.9,12.6,http://www.wikidata.org/entity/Q727516,grid.16463.36,
477,402-503,18-23,University of Lille 1,University-of-Lille-1,france,,0,0,7.3,10,21.6,9.1,,grid.4461.7,95
478,402-503,2-Jan,University of Lisbon,University-of-Lisbon,portugal,,0,8.9,0,4,24.8,12.3,http://www.wikidata.org/entity/Q1122926,grid.9983.b,
479,402-503,1,University of Ljubljana,University-of-Ljubljana,slovenia,,0,0,0,5.5,34.9,12.9,http://www.wikidata.org/entity/Q1377,grid.8954.0,
480,402-503,140-159,University of Louisville,University-of-Louisville,unitedstates,,0,0,0,7.4,31.8,16.2,http://www.wikidata.org/entity/Q1317143,grid.266623.5,
481,402-503,140-159,University of Maine,University-of-Maine,unitedstates,,0,0,7.3,9.9,20,13.9,,grid.21106.34,101
482,402-503,140-159,"University of Maryland, Baltimore",University-of-Maryland-Baltimore,unitedstates,,0,0,12.6,6.4,19.4,14.8,http://www.wikidata.org/entity/Q4119470,grid.411024.2,
483,402-503,18-23,University of Nice Sophia Antipolis,University-of-Nice-Sophia-Antipolis,france,,0,0,7.3,13,21.7,9.9,http://www.wikidata.org/entity/Q1198571,grid.10737.32,
484,402-503,13-22,University of Parma,University-of-Parma,italy,,0,0,7.3,6.4,28.2,14.3,http://www.wikidata.org/entity/Q1758474,grid.10383.39,
485,402-503,13-22,University of Pavia,University-of-Pavia,italy,,0,0,0,9.7,31.2,15.7,http://www.wikidata.org/entity/Q219317,grid.8982.b,
486,402-503,13-22,University of Perugia,University-of-Perugia,italy,,0,0,7.3,4.9,29.1,14.6,http://www.wikidata.org/entity/Q748085,grid.9027.c,
487,402-503,2-Jan,University of Porto,University-of-Porto,portugal,,0,0,0,4.4,32.3,15,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
488,402-503,18-23,University of Provence (Aix-Marseille 1),University-of-Provence-(Aix-Marseille-1),france,,7.9,0,7.3,10.1,22,10.4,,grid.5399.6,103
489,402-503,19-21,University of Quebec,University-of-Quebec,canada,,0,0,0,7,34.5,16.2,,grid.265695.b,101
490,402-503,18-23,University of Rennes 1,University-of-Rennes-1,france,,0,0,7.3,9.7,28,10.5,http://www.wikidata.org/entity/Q726595,grid.410368.8,
491,402-503,13-22,University of Roma - Tor Vergata,University-of-Roma---Tor-Vergata,italy,,0,0,0,7.6,33.5,16.2,http://www.wikidata.org/entity/Q1031803,grid.6530.0,
492,402-503,9-Jul,University of Sevilla,University-of-Sevilla,spain,,0,0,0,9,29.9,14.4,,grid.9224.d,95
493,402-503,19-21,University of Sherbrooke,University-of-Sherbrooke,canada,,0,0,7.3,9.4,25.4,12.9,http://www.wikidata.org/entity/Q2579532,grid.86715.3d,
494,402-503,13-22,University of Siena,University-of-Siena,italy,,0,0,0,8.9,28.3,18,http://www.wikidata.org/entity/Q1245999,grid.9024.f,
495,402-503,140-159,University of Tennessee Health Science Center,University-of-Tennessee-Health-Science-Center,unitedstates,,0,0,7.3,6.2,24.3,12,http://www.wikidata.org/entity/Q7896420,grid.267301.1,
496,402-503,4,University of Tromso,University-of-Tromso,norway,,0,0,10.3,8.1,23.3,12.3,,grid.10919.30,103
497,402-503,140-159,University of Wyoming,University-of-Wyoming,unitedstates,,0,0,7.3,11.4,24,14.9,http://www.wikidata.org/entity/Q1326975,grid.135963.b,
