,WorldRank,NationalRank,Name,ARWU_university_ID,Country,TotalScore,Alumni,Award,HiCi,NS,PUB,PCP,item,GRID_ID,fuzz
326,301-400,16-Oct,James Cook University,James-Cook-University,australia,,0,0,10.2,12.9,25.5,20.9,http://www.wikidata.org/entity/Q536512,grid.1011.1,
327,301-400,14-Aug,Jilin University,Jilin-University,china,,0,0,0,7,44,11.1,http://www.wikidata.org/entity/Q1432030,grid.64924.3d,
328,301-400,16-Oct,Kanazawa University,Kanazawa-University,japan,,0,0,10.2,11.5,25.5,14.1,http://www.wikidata.org/entity/Q684783,grid.9707.9,
329,301-400,110-137,Kansas State University,Kansas-State-University,unitedstates,,0,0,14.2,8.3,28.8,13.6,http://www.wikidata.org/entity/Q31249,grid.36567.31,
330,301-400,16-Oct,Keio University,Keio-University,japan,,0,0,10.2,14.1,33.8,13,http://www.wikidata.org/entity/Q815432,grid.26091.3c,
331,301-400,3-Feb,King Abdulaziz University,King-Abdulaziz-University,saudiarabia,,0,0,31.6,0,23.2,8.7,http://www.wikidata.org/entity/Q1795928,grid.412125.1,
332,301-400,3-Feb,King Fahd University of Petroleum & Minerals,King-Fahd-University-of-Petroleum--Minerals,saudiarabia,,0,0,25.9,4.8,19.9,17.6,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
333,301-400,16-Oct,Kobe University,Kobe-University,japan,,0,0,10.2,14,30.4,13.9,http://www.wikidata.org/entity/Q1192597,grid.31432.37,
334,301-400,7-May,Korea University,Korea-University,southkorea,,0,0,0,7.2,48,19.1,http://www.wikidata.org/entity/Q39997,grid.222754.4,
335,301-400,11-Aug,Linkoping University,Linkoping-University,sweden,,0,0,7.2,6.4,32.8,14.9,http://www.wikidata.org/entity/Q782600,grid.5640.7,
336,301-400,110-137,Medical University of South Carolina,Medical-University-of-South-Carolina,unitedstates,,0,0,14.5,6.3,29.4,18.1,http://www.wikidata.org/entity/Q6806451,grid.259828.c,
337,301-400,2-Jan,National and Kapodistrian University of Athens,National-and-Kapodistrian-University-of-Athens,greece,,0,0,11.3,3.7,40.8,18.3,http://www.wikidata.org/entity/Q547867,grid.5216.0,
338,301-400,5-Apr,National Chiao Tung University,National-Chiao-Tung-University,china-taiwan,,0,0,7.2,6.7,36.5,19.6,http://www.wikidata.org/entity/Q43401,grid.260539.b,
339,301-400,110-137,Northeastern University,Northeastern-University,unitedstates,,0,0,7.2,14.8,28.2,16.2,,grid.261112.7,101
340,301-400,16-Oct,Okayama University,Okayama-University,japan,,0,0,7.2,12.2,30.7,12.1,http://www.wikidata.org/entity/Q1067916,grid.261356.5,
341,301-400,7-May,Pohang University of Science and Technology,Pohang-University-of-Science-and-Technology,southkorea,,0,0,0,12.2,31.8,31,http://www.wikidata.org/entity/Q40018,grid.49100.3c,
342,301-400,7-Apr,Polytechnic University of Valencia,Polytechnic-University-of-Valencia,spain,,0,0,6.6,11.7,32.6,14,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
343,301-400,31-33,Queen's University Belfast,Queens-University,unitedkingdom,,18.8,0,0,11.4,31.3,16.2,http://www.wikidata.org/entity/Q1420038,grid.4777.3,
344,301-400,110-137,Saint Louis University,Saint-Louis-University,unitedstates,,0,11.9,10.2,4.8,23.6,11.4,http://www.wikidata.org/entity/Q734774,grid.262962.b,
345,301-400,110-137,San Diego State University,San-Diego-State-University,unitedstates,,0,0,14.5,13,26.5,16.6,http://www.wikidata.org/entity/Q913861,grid.263081.e,
346,301-400,5-Mar,Sao Paulo State University,Sao-Paulo-State-University,brazil,,0,0,0,6.2,43.9,19.1,,grid.410543.7,101
347,301-400,14-Aug,Shandong University,Shandong-University,china,,0,0,0,4.9,45.5,12.5,http://www.wikidata.org/entity/Q604470,grid.27255.37,
348,301-400,14-Aug,Sichuan University,Sichuan-University,china,,0,0,0,2.6,47.1,12.8,http://www.wikidata.org/entity/Q2281517,grid.13291.38,
349,301-400,110-137,State University of New York at Albany,State-University-of-New-York-at-Albany,unitedstates,,0,0,16.2,7.5,26.1,17.4,,grid.265850.c,103
350,301-400,110-137,State University of New York Health Science Center at Brooklyn,State-University-of-New-York-Health-Science-Center-at-Brooklyn,unitedstates,,0,15.8,10.2,6,15.7,16.7,http://www.wikidata.org/entity/Q3246712,grid.262863.b,
351,301-400,11-Aug,Stockholm School of Economics,Stockholm-School-of-Economics,sweden,,0,16.8,0,0,10.6,37.6,http://www.wikidata.org/entity/Q1061504,grid.419684.6,
352,301-400,14-Aug,Sun Yat-sen University,Sun-Yat-sen-University,china,,0,0,0,6.1,47.7,15,http://www.wikidata.org/entity/Q178972,grid.12981.33,
353,301-400,11-Aug,Swedish University of Agricultural Sciences,Swedish-University-of-Agricultural-Sciences,sweden,,0,0,12.5,11.5,28.4,21.1,http://www.wikidata.org/entity/Q1312762,grid.6341.0,
354,301-400,16-Oct,Swinburne University of Technology,Swinburne-University-of-Technology,australia,,0,0,12.5,12.6,20,20.6,http://www.wikidata.org/entity/Q787234,grid.1027.4,
355,301-400,110-137,Syracuse University,Syracuse-University,unitedstates,,0,0,16.2,6.7,24.7,13,http://www.wikidata.org/entity/Q617433,grid.264484.8,
356,301-400,25-30,Technical University Darmstadt,Technical-University-Darmstadt,germany,,15.3,0,7.2,5.5,27.6,13.4,http://www.wikidata.org/entity/Q310695,grid.6546.1,
357,301-400,110-137,Temple University,Temple-University,unitedstates,,0,0,12.5,7.6,31.5,10.8,http://www.wikidata.org/entity/Q1420239,grid.264727.2,
358,301-400,31-33,The University of Dundee,The-University-of-Dundee,unitedkingdom,,0,0,16.2,12.7,25.8,17.5,http://www.wikidata.org/entity/Q1249005,grid.8241.f,
359,301-400,110-137,The University of Montana - Missoula,The-University-of-Montana---Missoula,unitedstates,,5.4,0,14.5,13.9,16.4,15.4,,grid.253613.0,103
360,301-400,110-137,The University of Texas at Dallas,The-University-of-Texas-at-Dallas,unitedstates,,0,0,10.2,15,26.1,21.4,http://www.wikidata.org/entity/Q1781394,grid.267323.1,
361,301-400,110-137,The University of Texas Health Science Center at San Antonio,The-University-of-Texas-Health-Science-Center-at-San-Antonio,unitedstates,,0,0,22.9,5.4,28,16.6,http://www.wikidata.org/entity/Q4005868,grid.267309.9,
362,301-400,110-137,The University of Texas Medical Branch at Galveston,The-University-of-Texas-Medical-Branch-at-Galveston,unitedstates,,0,0,17.7,4.9,23.8,15.1,http://www.wikidata.org/entity/Q921264,grid.176731.5,
363,301-400,16-Oct,Tokyo Medical and Dental University,Tokyo-Medical-and-Dental-University,japan,,0,0,7.2,14,24,23.4,http://www.wikidata.org/entity/Q3180921,grid.265073.5,
364,301-400,110-137,Tulane University,Tulane-University,unitedstates,,0,0,14.5,12.6,26.3,15.4,http://www.wikidata.org/entity/Q1193547,grid.265219.b,
365,301-400,3-Feb,University College Cork,University-College-Cork,ireland,,0,0,16.2,6.7,25,13.2,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
366,301-400,3-Feb,University College Dublin,University-College-Dublin,ireland,,0,0,7.2,11.9,35.9,16.6,http://www.wikidata.org/entity/Q1068258,grid.7886.1,
367,301-400,110-137,University of Alaska - Fairbanks,University-of-Alaska---Fairbanks,unitedstates,,0,0,14.5,12.1,20.4,15.8,http://www.wikidata.org/entity/Q1285262,grid.70738.3b,
368,301-400,31-33,University of Bath,University-of-Bath,unitedkingdom,,0,0,10.2,13.7,28.3,19,http://www.wikidata.org/entity/Q1422458,grid.7340.0,
369,301-400,14-16,University of Bordeaux 1,University-of-Bordeaux-1,france,,0,0,12.5,17.5,21.5,14.1,,grid.412041.2,103
370,301-400,12-Oct,University of Genova,University-of-Genova,italy,,0,0,14.5,4.5,30.2,15.6,,grid.5606.5,103
371,301-400,25-30,University of Giessen,University-of-Giessen,germany,,0,0,7.2,10.1,31.2,14.5,http://www.wikidata.org/entity/Q317053,grid.8664.c,
372,301-400,25-30,University of Halle-Wittenberg,University-of-Halle-Wittenberg,germany,,0,6.9,7.2,12.7,25.9,13.2,http://www.wikidata.org/entity/Q32120,grid.9018.0,
373,301-400,25-30,University of Konstanz,University-of-Konstanz,germany,,0,0,14.2,10.5,23,12.5,http://www.wikidata.org/entity/Q835440,grid.9811.1,
374,301-400,12-Oct,University of Naples Federico II,University-of-Naples-Federico-II,italy,,0,0,7.2,5.6,40.2,14.3,http://www.wikidata.org/entity/Q691851,grid.4691.a,
375,301-400,110-137,University of Nebraska Medical Center,University-of-Nebraska-Medical-Center,unitedstates,,0,0,16.2,7.4,23.6,14,http://www.wikidata.org/entity/Q7895888,grid.266813.8,
376,301-400,110-137,University of New Hampshire - Durham,University-of-New-Hampshire---Durham,unitedstates,,0,0,14.5,12.5,21.6,14.9,http://www.wikidata.org/entity/Q49207,grid.167436.1,
377,301-400,16-Oct,University of Newcastle,University-of-Newcastle,australia,,0,0,12.2,6.1,28.7,19.5,,grid.266842.c,103
378,301-400,110-137,University of Oklahoma - Norman,University-of-Oklahoma---Norman,unitedstates,,0,0,10.2,9,28.9,13.7,http://www.wikidata.org/entity/Q640652,grid.266900.b,
379,301-400,3-Feb,University of Oulu,University-of-Oulu,finland,,12.1,0,7.2,7.7,28.8,13.7,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
380,301-400,1,University of Porto,University-of-Porto,portugal,,0,0,0,7.5,38.5,16.9,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
381,301-400,25-30,University of Regensburg,University-of-Regensburg,germany,,0,0,7.2,10.3,29.5,13.8,http://www.wikidata.org/entity/Q574571,grid.7727.5,
382,301-400,110-137,University of Rhode Island,University-of-Rhode-Island,unitedstates,,0,0,20.5,8.7,20.6,16.6,http://www.wikidata.org/entity/Q1641788,grid.20431.34,
383,301-400,12-Oct,University of Roma - Tor Vergata,University-of-Roma---Tor-Vergata,italy,,0,0,0,11.9,34,17.4,http://www.wikidata.org/entity/Q1031803,grid.6530.0,
384,301-400,16-Oct,University of Tasmania,University-of-Tasmania,australia,,0,0,10.2,13.3,26.9,19.8,http://www.wikidata.org/entity/Q962011,grid.1009.8,
385,301-400,1,University of Tehran,University-of-Tehran,iran,,13.3,0,0,0,38.7,17.2,http://www.wikidata.org/entity/Q737835,grid.46072.37,
386,301-400,7-Apr,University of the Basque Country,University-of-the-Basque-Country,spain,,0,0,7.2,8.8,33,11.3,http://www.wikidata.org/entity/Q1232428,grid.11480.3c,
387,301-400,2,University of the Witwatersrand,University-of-the-Witwatersrand,southafrica,,19.6,0,0,14.5,30.7,15.8,http://www.wikidata.org/entity/Q534643,grid.11951.3d,
388,301-400,3-Feb,University of Turku,University-of-Turku,finland,,0,0,12.5,7.2,32,15.2,http://www.wikidata.org/entity/Q501841,grid.1374.1,
389,301-400,12-Nov,University of Twente,University-of-Twente,netherlands,,0,0,10.2,7.1,31.1,18.2,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
390,301-400,25-30,University of Ulm,University-of-Ulm,germany,,0,0,7.2,9.4,31.1,14.4,http://www.wikidata.org/entity/Q835662,grid.6582.9,
391,301-400,7-Apr,University of Valencia,University-of-Valencia,spain,,0,0,7.2,11,40.3,12.9,http://www.wikidata.org/entity/Q383568,grid.5338.d,
392,301-400,110-137,University of Vermont,University-of-Vermont,unitedstates,,14.3,0,14.5,5.8,26.5,14.3,http://www.wikidata.org/entity/Q1048898,grid.59062.38,
393,301-400,18,University of Victoria,University-of-Victoria,canada,,0,0,14.5,9.9,30.3,17.9,http://www.wikidata.org/entity/Q1458113,grid.143640.4,
394,301-400,2-Jan,University of Warsaw,University-of-Warsaw,poland,,16.3,0,0,8.5,35.6,16.6,http://www.wikidata.org/entity/Q144488,grid.12847.38,
395,301-400,16-Oct,University of Wollongong,University-of-Wollongong,australia,,0,0,10.2,9.3,27.8,18.6,http://www.wikidata.org/entity/Q1350021,grid.1007.6,
396,301-400,110-137,Wake Forest University,Wake-Forest-University,unitedstates,,0,0,12.5,8.2,31.4,13.1,http://www.wikidata.org/entity/Q392667,grid.241167.7,
397,301-400,16-Oct,Waseda University,Waseda-University,japan,,0,0,12.2,9.5,28,10.2,http://www.wikidata.org/entity/Q274486,grid.5290.e,
398,301-400,110-137,Wayne State University,Wayne-State-University,unitedstates,,0,0,7.2,12.3,38.2,13.5,http://www.wikidata.org/entity/Q349055,grid.254444.7,
399,301-400,14-Aug,Xian Jiao Tong University,Xian-Jiao-Tong-University,china,,0,0,0,6,41.6,14.8,http://www.wikidata.org/entity/Q981237,grid.43169.39,
400,401-500,138-150,Auburn University,Auburn-University,unitedstates,,0,0,7.2,6.3,28.4,12,http://www.wikidata.org/entity/Q540672,grid.252546.2,
401,401-500,15-28,Beihang University,Beihang-University,china,,0,0,7.2,3.4,33.7,13,http://www.wikidata.org/entity/Q2299797,grid.64939.31,
402,401-500,15-28,Beijing Normal University,Beijing-Normal-University,china,,0,0,0,6.7,34,12.7,http://www.wikidata.org/entity/Q1604022,grid.20513.35,
403,401-500,138-150,Boston College,Boston-College,unitedstates,,0,0,7.2,13.2,23.5,14.1,http://www.wikidata.org/entity/Q49118,grid.208226.c,
404,401-500,1,Cairo University,Cairo-University,egypt,,20.3,0,0,2.4,28.5,13.8,http://www.wikidata.org/entity/Q194445,grid.7776.1,
405,401-500,19-22,Carleton University,Carleton-University,canada,,0,0,14.5,2.1,26.7,15,http://www.wikidata.org/entity/Q1041737,grid.34428.39,
406,401-500,2-Jan,Catholic University of Chile,Catholic-University-of-Chile,chile,,0,0,7.2,9.7,28.4,13.3,http://www.wikidata.org/entity/Q1129925,grid.7870.8,
407,401-500,13-20,Catholic University of the Sacred Heart,Catholic-University-of-the-Sacred-Heart,italy,,0,0,7.2,5,29.3,15.8,http://www.wikidata.org/entity/Q229022,grid.8142.f,
408,401-500,15-28,Central South University,Central-South-University,china,,0,0,0,0,39.7,12.4,http://www.wikidata.org/entity/Q5061828,grid.216417.7,
409,401-500,17-21,Chiba University,Chiba-University,japan,,0,0,0,9.8,29.1,13.7,http://www.wikidata.org/entity/Q1321803,grid.136304.3,
410,401-500,9-Jun,China Medical University,China-Medical-University,china-taiwan,,0,0,7.2,1.5,30.4,19.5,,grid.254145.3,101
411,401-500,17-19,Curtin University of Technology,Curtin-University-of-Technology,australia,,0,0,0,9.9,31.9,17.3,,grid.1032.0,103
412,401-500,15-28,Dalian University of Technology,Dalian-University-of-Technology,china,,0,0,0,3.5,38.5,14.9,http://www.wikidata.org/entity/Q1477368,grid.30055.33,
413,401-500,17-20,Ecole National Superieure Mines - Paris,Ecole-National-Superieure-Mines---Paris,france,,14.3,25.7,0,3.4,9.1,12.6,,grid.58140.38,103
414,401-500,6,Federal University of Rio Grande do Sul,Federal-University-of-Rio-Grande-do-Sul,brazil,,0,0,0,4.8,38.1,16.6,http://www.wikidata.org/entity/Q766447,grid.8532.c,
415,401-500,15-28,Harbin Institute of Technology,Harbin-Institute-of-Technology,china,,0,0,0,0,43.5,12.5,http://www.wikidata.org/entity/Q632558,grid.19373.3f,
416,401-500,1,Istanbul University,Istanbul-University,turkey,,14.3,0,0,3,32.8,14.9,http://www.wikidata.org/entity/Q192964,grid.9601.e,
417,401-500,138-150,Kent State University,Kent-State-University,unitedstates,,0,0,10.2,13.6,21.8,13.5,http://www.wikidata.org/entity/Q1473615,grid.258518.3,
418,401-500,10-Aug,Kyung Hee University,Kyung-Hee-University,southkorea,,0,0,0,2.1,39.1,19.7,http://www.wikidata.org/entity/Q496536,grid.289247.2,
419,401-500,10-Aug,Kyungpook National University,Kyungpook-National-University,southkorea,,0,0,0,4.3,34.3,15.5,http://www.wikidata.org/entity/Q487841,grid.258803.4,
420,401-500,17-19,La Trobe University,La-Trobe-University,australia,,0,0,7.2,4,27.2,16.7,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
421,401-500,15-28,Lanzhou University,Lanzhou-University,china,,0,0,0,5.7,34.9,16.1,http://www.wikidata.org/entity/Q4475799,grid.32566.34,
422,401-500,138-150,Lehigh University,Lehigh-University,unitedstates,,0,0,12.4,10.1,19.7,16.4,http://www.wikidata.org/entity/Q622137,grid.259029.5,
423,401-500,34-38,London School of Hygiene and Tropical Medicine,London-School-of-Hygiene-and-Tropical-Medicine,unitedkingdom,,7.7,0,0,4.8,30.5,18.6,,grid.8991.9,103
424,401-500,5-Mar,Massey University,Massey-University,newzealand,,0,0,10.2,4.3,26.8,14.9,http://www.wikidata.org/entity/Q1134606,grid.148374.d,
425,401-500,138-150,Medical College of Wisconsin,Medical-College-of-Wisconsin,unitedstates,,0,0,7.2,7.8,27.8,11.7,http://www.wikidata.org/entity/Q6806307,grid.30760.32,
426,401-500,7-Apr,Medical University of Graz,Medical-University-of-Graz,austria,,0,9.7,7.2,3.7,22.8,20.2,http://www.wikidata.org/entity/Q872543,grid.11598.34,
427,401-500,7-Apr,Medical University of Innsbruck,Medical-University-of-Innsbruck,austria,,0,0,12.5,5.6,23.9,21.6,http://www.wikidata.org/entity/Q686772,grid.5361.1,
428,401-500,138-150,Montana State University - Bozeman,Montana-State-University---Bozeman,unitedstates,,0,0,7.2,12.3,19.8,15.4,,grid.41891.35,103
429,401-500,17-21,Nagasaki University,Nagasaki-University,japan,,12.1,0,10.2,2.8,22.6,10.4,http://www.wikidata.org/entity/Q114892,grid.174567.6,
430,401-500,15-28,Nankai University,Nankai-University,china,,0,0,0,8.5,35,12.5,http://www.wikidata.org/entity/Q254204,grid.216938.7,
431,401-500,17-21,Nara Institute of Science and Technology,Nara-Institute-of-Science-and-Technology,japan,,0,0,12.5,13.9,14.6,10.2,http://www.wikidata.org/entity/Q843253,grid.260493.a,
432,401-500,9-Jun,National Central University,National-Central-University,china-taiwan,,0,0,0,6.4,30.2,16.7,http://www.wikidata.org/entity/Q714891,grid.37589.30,
433,401-500,9-Jun,National Sun Yat-Sen University,National-Sun-Yat-Sen-University,china-taiwan,,0,0,7.2,2.4,27.6,17.8,http://www.wikidata.org/entity/Q32751,grid.412036.2,
434,401-500,9-Jun,National Yang Ming University,National-Yang-Ming-University,china-taiwan,,0,0,0,7.9,32,22.9,http://www.wikidata.org/entity/Q718328,grid.260770.4,
435,401-500,17-21,Niigata University,Niigata-University,japan,,0,0,12.5,5.4,24.5,11.2,http://www.wikidata.org/entity/Q267111,grid.260975.f,
436,401-500,15-28,Peking Union Medical College,Peking-Union-Medical-College,china,,0,0,0,8.9,28.9,15.1,http://www.wikidata.org/entity/Q3372325,grid.447366.4,
437,401-500,13-20,Polytechnic University of Turin,Polytechnic-University-of-Turin,italy,,0,0,14.5,0,26.6,18.7,http://www.wikidata.org/entity/Q392897,grid.4800.c,
438,401-500,10-Aug,Pusan National University,Pusan-National-University,southkorea,,0,0,0,6.1,34.2,14.5,http://www.wikidata.org/entity/Q53122,grid.262229.f,
439,401-500,2,Saint Petersburg State University,Saint-Petersburg-State-University,russia,,28.2,0,0,4.5,27.3,14.7,http://www.wikidata.org/entity/Q27621,grid.15447.33,
440,401-500,15-28,South China University of Technology,South-China-University-of-Technology,china,,0,0,0,5.1,34.7,12.5,http://www.wikidata.org/entity/Q835366,grid.79703.3a,
441,401-500,15-28,Southeast University,Southeast-University,china,,0,0,0,6,36.6,12.7,http://www.wikidata.org/entity/Q3551770,grid.263826.b,
442,401-500,138-150,Southern Methodist University,Southern-Methodist-University,unitedstates,,12.1,0,7.2,6.4,18.4,13.4,http://www.wikidata.org/entity/Q1536258,grid.263864.d,
443,401-500,34-38,Swansea Univ,Swansea-Univ,unitedkingdom,,0,0,7.2,5.4,25,14.9,,grid.4827.9,90
444,401-500,31-37,Technical University of Braunschweig,Technical-University-of-Braunschweig,germany,,13.3,0,7.2,8.2,22.1,11.4,http://www.wikidata.org/entity/Q734324,grid.6738.a,
445,401-500,3-Feb,Technical University of Lisbon,Technical-University-of-Lisbon,portugal,,0,0,0,6,32.4,14.2,,grid.9983.b,103
446,401-500,138-150,Texas Tech University,Texas-Tech-University,unitedstates,,0,0,10.2,4.6,30,13.6,http://www.wikidata.org/entity/Q1423756,grid.264784.b,
447,401-500,34-38,The Open University,The-Open-University,unitedkingdom,,0,0,12.5,10.5,22.1,11.9,http://www.wikidata.org/entity/Q2413375,grid.10837.3d,
448,401-500,138-150,The University of Texas at San Antonio,The-University-of-Texas-at-San-Antonio,unitedstates,,0,0,7.2,9.1,22.3,13.7,http://www.wikidata.org/entity/Q183170,grid.215352.2,
449,401-500,17-21,The University of Tokushima,The-University-of-Tokushima,japan,,0,0,10.2,10.2,21.5,14.4,http://www.wikidata.org/entity/Q1150231,grid.267335.6,
450,401-500,15-28,Tianjin University,Tianjin-University,china,,0,0,0,3.7,34.9,12.7,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
451,401-500,13,Tilburg University,Tilburg-University,netherlands,,0,0,0,0,27.4,19,http://www.wikidata.org/entity/Q595668,grid.12295.3d,
452,401-500,15-28,Tongji University,Tongji-University,china,,0,0,0,3.7,36.3,11.8,http://www.wikidata.org/entity/Q16947,grid.24516.34,
453,401-500,138-150,University of Arkansas at Fayetteville,University-of-Arkansas-at-Fayetteville,unitedstates,,0,0,10.2,10.4,24,12.9,http://www.wikidata.org/entity/Q1070333,grid.411017.2,
454,401-500,13-20,University of Bari,University-of-Bari,italy,,0,0,0,8.5,29.9,14,http://www.wikidata.org/entity/Q1236136,grid.7644.1,
455,401-500,31-37,University of Bayreuth,University-of-Bayreuth,germany,,0,0,7.2,14.4,23.4,12.3,http://www.wikidata.org/entity/Q702482,grid.7384.8,
456,401-500,1,University of Belgrade,University-of-Belgrade,serbia,,0,0,0,1.5,39.2,16.9,http://www.wikidata.org/entity/Q240631,grid.7149.b,
457,401-500,31-37,University of Bielefeld,University-of-Bielefeld,germany,,0,0,13.6,9.1,24.3,12.7,,grid.7491.b,103
458,401-500,31-37,University of Bremen,University-of-Bremen,germany,,0,0,0,14.8,29.8,14.4,http://www.wikidata.org/entity/Q500692,grid.7704.4,
459,401-500,5-Mar,University of Canterbury,University-of-Canterbury,newzealand,,0,0,7.2,7.9,25.9,18.6,http://www.wikidata.org/entity/Q432475,grid.21006.35,
460,401-500,2-Jan,University of Chile,University-of-Chile,chile,,7.7,0,0,8,31.7,14.3,http://www.wikidata.org/entity/Q232141,grid.443909.3,
461,401-500,31-37,University of Duisburg-Essen,University-of-Duisburg-Essen,germany,,0,0,7.2,8.9,29.4,13.6,http://www.wikidata.org/entity/Q696757,grid.5718.b,
462,401-500,5-Apr,University of Eastern Finland,University-of-Eastern-Finland,finland,,0,0,7.2,7.2,29.1,13.3,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
463,401-500,34-38,University of Essex,University-of-Essex,unitedkingdom,,20.3,0,7.2,1.5,20.5,18.6,http://www.wikidata.org/entity/Q1075104,grid.8356.8,
464,401-500,13-20,University of Ferrara,University-of-Ferrara,italy,,0,0,10.2,8.4,22.9,18.1,http://www.wikidata.org/entity/Q955609,grid.8484.0,
465,401-500,11-Aug,University of Granada,University-of-Granada,spain,,0,0,0,8.5,39.2,12,http://www.wikidata.org/entity/Q1232180,grid.4489.1,
466,401-500,7-Apr,University of Graz,University-of-Graz,austria,,7.7,9.7,0,8.5,20,16.4,http://www.wikidata.org/entity/Q622683,grid.5110.5,
467,401-500,31-37,University of Hannover,University-of-Hannover,germany,,0,0,7.2,10.5,25.1,12.2,http://www.wikidata.org/entity/Q678982,grid.9122.8,
468,401-500,31-37,University of Jena,University-of-Jena,germany,,0,0,0,10.5,34.1,15.4,http://www.wikidata.org/entity/Q154561,grid.9613.d,
469,401-500,5-Apr,University of Jyvaskyla,University-of-Jyvaskyla,finland,,0,0,7.2,8.1,24.2,11.5,http://www.wikidata.org/entity/Q578326,grid.9681.6,
470,401-500,3,University of KwaZulu-Natal,University-of-KwaZulu-Natal,southafrica,,0,0,7.2,6.4,29.3,13.3,http://www.wikidata.org/entity/Q727516,grid.16463.36,
471,401-500,17-20,University of Lille 1,University-of-Lille-1,france,,0,0,7.2,10.1,22.9,9.5,,grid.4461.7,95
472,401-500,3-Feb,University of Lisbon,University-of-Lisbon,portugal,,0,8.4,0,9.6,28.1,13.3,http://www.wikidata.org/entity/Q1122926,grid.9983.b,
473,401-500,1,University of Ljubljana,University-of-Ljubljana,slovenia,,0,0,0,5.6,35.3,13,http://www.wikidata.org/entity/Q1377,grid.8954.0,
474,401-500,138-150,University of Louisville,University-of-Louisville,unitedstates,,0,0,0,10.6,29.3,10.9,http://www.wikidata.org/entity/Q1317143,grid.266623.5,
475,401-500,1,University of Malaya,University-of-Malaya,malaysia,,0,0,0,3.4,38.6,16.7,http://www.wikidata.org/entity/Q1142924,grid.10347.31,
476,401-500,13-20,University of Milan - Bicocca,University-of-Milan,italy,,0,0,0,8.6,29.3,18.4,http://www.wikidata.org/entity/Q46210,grid.7563.7,
477,401-500,17-20,University of Nice Sophia Antipolis,University-of-Nice-Sophia-Antipolis,france,,0,0,7.2,13,25.5,11,http://www.wikidata.org/entity/Q1198571,grid.10737.32,
478,401-500,13-20,University of Palermo,University-of-Palermo,italy,,0,0,12.5,6.5,27.2,13,http://www.wikidata.org/entity/Q1641504,grid.10776.37,
479,401-500,13-20,University of Parma,University-of-Parma,italy,,0,0,7.2,5.3,25.6,15.2,http://www.wikidata.org/entity/Q1758474,grid.10383.39,
480,401-500,13-20,University of Perugia,University-of-Perugia,italy,,0,0,7.2,10.2,28.1,16.2,http://www.wikidata.org/entity/Q748085,grid.9027.c,
481,401-500,11-Aug,University of Pompeu Fabra,University-of-Pompeu-Fabra,spain,,0,0,0,15.6,24.7,25.5,,grid.5612.0,103
482,401-500,19-22,University of Quebec,University-of-Quebec,canada,,0,0,0,10.2,33.8,15.2,,grid.265695.b,101
483,401-500,17-20,University of Rennes 1,University-of-Rennes-1,france,,0,0,7.2,12.4,27.8,10.8,http://www.wikidata.org/entity/Q726595,grid.410368.8,
484,401-500,19-22,University of Sherbrooke,University-of-Sherbrooke,canada,,0,0,7.2,11.3,24.3,11.6,http://www.wikidata.org/entity/Q2579532,grid.86715.3d,
485,401-500,34-38,University of Surrey,University-of-Surrey,unitedkingdom,,0,0,7.2,6.2,26.1,16.7,http://www.wikidata.org/entity/Q546976,grid.5475.3,
486,401-500,2,University of Szeged,University-of-Szeged,hungary,,0,13.7,7.2,4.8,21.8,11.7,http://www.wikidata.org/entity/Q369839,grid.9008.1,
487,401-500,17-19,"University of Technology, Sydney",University-of-Technology-Sydney,australia,,0,0,14.5,2.4,23.5,15.7,http://www.wikidata.org/entity/Q1145731,grid.117476.2,
488,401-500,4,University of Tromso,University-of-Tromso,norway,,0,0,10.2,7.4,24.5,15,,grid.10919.30,103
489,401-500,11-Aug,University of Vigo,University-of-Vigo,spain,,0,0,7.2,5.8,25.3,13.3,http://www.wikidata.org/entity/Q666916,grid.6312.6,
490,401-500,138-150,University of Wyoming,University-of-Wyoming,unitedstates,,0,0,7.2,14.3,22.4,15.1,http://www.wikidata.org/entity/Q1326975,grid.135963.b,
491,401-500,1,University of Zagreb,University-of-Zagreb,croatia,,0,0,0,3.4,35.1,15.2,http://www.wikidata.org/entity/Q675848,grid.4808.4,
492,401-500,11-Aug,University of Zaragoza,University-of-Zaragoza,spain,,0,0,5.1,1.5,33.9,11.9,http://www.wikidata.org/entity/Q633561,grid.11205.37,
493,401-500,138-150,Utah State University,Utah-State-University,unitedstates,,0,0,7.2,9.7,24.2,14.3,http://www.wikidata.org/entity/Q1052614,grid.53857.3c,
494,401-500,5-Mar,Victoria University of Wellington,Victoria-University-of-Wellington,newzealand,,12.1,0,0,7.5,24.6,16.9,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
495,401-500,7-Apr,Vienna University of Technology,Vienna-University-of-Technology,austria,,0,0,0,9.8,27.6,20.2,http://www.wikidata.org/entity/Q689400,grid.5329.d,
