,WorldRank,NationalRank,Name,ARWU_university_ID,Country,TotalScore,Alumni,Award,HiCi,NS,PUB,PCP,item,GRID_ID,fuzz
318,301-400,15-21,Flinders University,Flinders-University,australia,,15.4,0.0,10.3,6.2,31.0,23.3,http://www.wikidata.org/entity/Q15575,grid.1014.4,
319,301-400,99-119,Georgetown University,Georgetown-University,usa,,0.0,0.0,10.3,6.9,31.6,18.0,http://www.wikidata.org/entity/Q333886,grid.213910.8,
320,301-400,15-21,Griffith University,Griffith-University,australia,,0.0,0.0,10.3,7.5,38.7,21.6,http://www.wikidata.org/entity/Q1202292,grid.1022.1,
321,301-400,22-27,Hannover Medical School,Hannover-Medical-School,germany,,0.0,0.0,17.8,9.3,30.8,18.1,http://www.wikidata.org/entity/Q911561,grid.10423.34,
322,301-400,7-9,Hanyang University,Hanyang-University,southkorea,,0.0,0.0,0.0,6.8,41.4,23.2,http://www.wikidata.org/entity/Q40006,grid.49606.3d,
323,301-400,1,Indian Institute of Science,Indian-Institute-of-Science,india,,0.0,0.0,10.3,2.8,37.9,19.4,http://www.wikidata.org/entity/Q948720,grid.34980.36,
324,301-400,10-12,Keio University,Keio-University,japan,,0.0,0.0,14.5,10.1,32.5,14.4,http://www.wikidata.org/entity/Q815432,grid.26091.3c,
325,301-400,4,King Fahd University of Petroleum & Minerals,King-Fahd-University-of-Petroleum--Minerals,saudiarabia,,0.0,0.0,20.5,5.2,22.9,19.0,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
326,301-400,7-9,Kyung Hee University,Kyung-Hee-University,southkorea,,0.0,0.0,10.3,5.1,39.5,19.5,http://www.wikidata.org/entity/Q496536,grid.289247.2,
327,301-400,15-21,La Trobe University,La-Trobe-University,australia,,0.0,0.0,14.5,6.2,30.5,25.6,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
328,301-400,19-31,Lanzhou University,Lanzhou-University,china,,0.0,0.0,10.3,6.0,39.5,19.2,http://www.wikidata.org/entity/Q4475799,grid.32566.34,
329,301-400,9-10,Linkoping University,Linkoping-University,sweden,,0.0,0.0,14.5,9.0,35.2,19.5,http://www.wikidata.org/entity/Q782600,grid.5640.7,
330,301-400,99-119,Louisiana State University - Baton Rouge,Louisiana-State-University---Baton-Rouge,usa,,0.0,0.0,10.3,12.8,32.6,17.4,http://www.wikidata.org/entity/Q1521725,grid.64337.35,
331,301-400,19-31,Nankai University,Nankai-University,china,,0.0,0.0,10.3,5.7,37.9,15.5,http://www.wikidata.org/entity/Q254204,grid.216938.7,
332,301-400,1,National and Kapodistrian University of Athens,National-and-Kapodistrian-University-of-Athens,greece,,0.0,0.0,14.5,5.4,37.4,20.0,http://www.wikidata.org/entity/Q547867,grid.5216.0,
333,301-400,3-4,National Tsing Hua University,National-Tsing-Hua-University,china-tw,,12.6,0.0,0.0,13.0,31.4,21.3,http://www.wikidata.org/entity/Q43406,grid.38348.34,
334,301-400,2-3,"National University of Ireland, Galway",National-University-of-Ireland-Galway,ireland,,0.0,0.0,20.5,6.9,23.0,15.6,http://www.wikidata.org/entity/Q644478,grid.6142.1,
335,301-400,29-33,Newcastle University,Newcastle-University,uk,,0.0,0.0,0.0,15.0,38.5,19.3,http://www.wikidata.org/entity/Q837164,grid.1006.7,
336,301-400,10-12,Okayama University,Okayama-University,japan,,0.0,0.0,14.5,9.9,28.0,13.5,http://www.wikidata.org/entity/Q1067916,grid.261356.5,
337,301-400,14-18,Paris Dauphine University (Paris 9),Paris-Dauphine-University-(Paris-9),france,,20.5,26.6,0.0,0.0,14.1,25.6,http://www.wikidata.org/entity/Q1546437,grid.11024.36,
338,301-400,4-9,Polytechnic University of Catalonia,Polytechnic-University-of-Catalonia,spain,,0.0,0.0,14.5,8.0,27.7,15.8,http://www.wikidata.org/entity/Q1640731,grid.6835.8,
339,301-400,4-9,Polytechnic University of Valencia,Polytechnic-University-of-Valencia,spain,,0.0,0.0,17.8,7.6,31.8,16.1,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
340,301-400,4-9,Pompeu Fabra University,Pompeu-Fabra-University,spain,,0.0,0.0,0.0,19.7,27.2,34.3,http://www.wikidata.org/entity/Q24543,grid.5612.0,
341,301-400,29-33,Queen's University Belfast,Queens-University-Belfast,uk,,17.8,0.0,0.0,11.3,32.1,18.5,http://www.wikidata.org/entity/Q877925,grid.4777.3,
342,301-400,99-119,Rush University,Rush-University,usa,,0.0,0.0,20.5,6.6,24.9,17.9,http://www.wikidata.org/entity/Q750639,grid.262743.6,
343,301-400,2,Saint Petersburg State University,Saint-Petersburg-State-University,russia,,26.7,0.0,0.0,6.8,33.6,19.3,http://www.wikidata.org/entity/Q27621,grid.15447.33,
344,301-400,19-31,Shandong University,Shandong-University,china,,0.0,0.0,0.0,3.2,57.0,17.1,http://www.wikidata.org/entity/Q604470,grid.27255.37,
345,301-400,22-27,Technical University of Berlin,Technical-University-of-Berlin,germany,,16.2,0.0,10.3,7.4,29.8,17.0,http://www.wikidata.org/entity/Q51985,grid.6734.6,
346,301-400,99-119,Temple University,Temple-University,usa,,0.0,0.0,14.5,7.5,35.1,13.2,http://www.wikidata.org/entity/Q1420239,grid.264727.2,
347,301-400,99-119,The George Washington University,The-George-Washington-University,usa,,11.5,0.0,0.0,11.1,36.0,18.1,http://www.wikidata.org/entity/Q432637,grid.253615.6,
348,301-400,5,The Hong Kong Polytechnic University,The-Hong-Kong-Polytechnic-University,china-hk,,0.0,0.0,14.5,3.7,39.3,22.6,http://www.wikidata.org/entity/Q1187271,grid.16890.36,
349,301-400,15-21,"The University of Newcastle, Australia",The-University-of-Newcastle-Australia,australia,,0.0,0.0,10.3,5.7,34.5,24.2,http://www.wikidata.org/entity/Q531285,grid.266842.c,
350,301-400,29-33,The University of Reading,The-University-of-Reading,uk,,0.0,0.0,17.8,11.4,28.4,21.5,http://www.wikidata.org/entity/Q1432632,grid.9435.b,
351,301-400,99-119,The University of Texas at Dallas,The-University-of-Texas-at-Dallas,usa,,13.6,0.0,10.3,13.2,27.4,22.2,http://www.wikidata.org/entity/Q1781394,grid.267323.1,
352,301-400,99-119,The University of Texas Health Science Center at San Antonio,The-University-of-Texas-Health-Science-Center-at-San-Antonio,usa,,0.0,0.0,22.9,8.2,26.1,20.0,http://www.wikidata.org/entity/Q4005868,grid.267309.9,
353,301-400,99-119,Thomas Jefferson University,Thomas-Jefferson-University,usa,,0.0,0.0,10.3,8.2,27.3,29.4,http://www.wikidata.org/entity/Q2471216,grid.265008.9,
354,301-400,19-31,Tianjin University,Tianjin-University,china,,0.0,0.0,0.0,4.1,50.4,19.3,http://www.wikidata.org/entity/Q2031560,grid.33763.32,
355,301-400,19-31,Tongji University,Tongji-University,china,,0.0,0.0,0.0,8.3,48.8,17.3,http://www.wikidata.org/entity/Q16947,grid.24516.34,
356,301-400,9-10,Umea University,Umea-University,sweden,,0.0,0.0,10.3,10.9,33.8,17.5,http://www.wikidata.org/entity/Q1144565,grid.12650.30,
357,301-400,2-4,UNESP,UNESP,brazil,,0.0,0.0,0.0,7.0,43.9,21.9,http://www.wikidata.org/entity/Q1817137,grid.410543.7,
358,301-400,99-119,"University at Buffalo, the State University of New York",University-at-Buffalo-the-State-University-of-New-York,usa,,0.0,0.0,10.3,9.7,38.9,16.2,http://www.wikidata.org/entity/Q681025,grid.273335.3,
359,301-400,2-3,University College Dublin,University-College-Dublin,ireland,,0.0,0.0,10.3,8.8,34.2,18.1,http://www.wikidata.org/entity/Q1068258,grid.7886.1,
360,301-400,29-33,University of Bath,University-of-Bath,uk,,0.0,0.0,10.3,11.8,28.2,20.4,http://www.wikidata.org/entity/Q1422458,grid.7340.0,
361,301-400,2-4,University of Canterbury,University-of-Canterbury,newzealand,,0.0,0.0,14.5,9.3,24.5,22.8,http://www.wikidata.org/entity/Q432475,grid.21006.35,
362,301-400,1,University of Chile,University-of-Chile,chile,,7.3,0.0,0.0,10.9,34.0,17.8,http://www.wikidata.org/entity/Q232141,grid.443909.3,
363,301-400,99-119,University of Colorado at Denver,University-of-Colorado-at-Denver,usa,,0.0,0.0,10.3,11.3,31.4,11.3,http://www.wikidata.org/entity/Q1468161,grid.241116.1,
364,301-400,99-119,University of Connecticut,University-of-Connecticut,usa,,11.5,0.0,0.0,9.1,36.3,13.7,http://www.wikidata.org/entity/Q49206,grid.63054.34,
365,301-400,2,University of Eastern Finland,University-of-Eastern-Finland,finland,,0.0,0.0,17.8,5.0,29.4,17.2,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
366,301-400,19-31,University of Electronic Science and Technology of China,University-of-Electronic-Science-and-Technology-of-China,china,,0.0,0.0,14.5,1.5,36.2,15.4,http://www.wikidata.org/entity/Q5971900,grid.54549.39,
367,301-400,8,University of Fribourg,University-of-Fribourg,switzerland,,0.0,0.0,17.8,8.2,20.3,22.3,http://www.wikidata.org/entity/Q36188,grid.8534.a,
368,301-400,22-27,University of Giessen,University-of-Giessen,germany,,0.0,0.0,10.3,10.2,30.7,16.8,http://www.wikidata.org/entity/Q317053,grid.8664.c,
369,301-400,14-16,University of Guelph,University-of-Guelph,canada,,0.0,0.0,10.3,9.7,31.4,18.6,http://www.wikidata.org/entity/Q795988,grid.34429.38,
370,301-400,22-27,University of Halle-Wittenberg,University-of-Halle-Wittenberg,germany,,0.0,6.7,10.3,9.4,25.1,14.6,http://www.wikidata.org/entity/Q32120,grid.9018.0,
371,301-400,22-27,University of Jena,University-of-Jena,germany,,0.0,0.0,10.3,10.7,34.1,18.4,http://www.wikidata.org/entity/Q154561,grid.9613.d,
372,301-400,99-119,University of Kentucky,University-of-Kentucky,usa,,10.3,0.0,0.0,11.9,40.4,17.1,http://www.wikidata.org/entity/Q1360303,grid.266539.d,
373,301-400,7,University of Liege,University-of-Liege,belgium,,7.3,0.0,0.0,13.9,31.6,23.5,http://www.wikidata.org/entity/Q1334582,grid.4861.b,
374,301-400,22-27,University of Marburg,University-of-Marburg,germany,,10.3,0.0,10.3,13.9,28.2,16.7,http://www.wikidata.org/entity/Q155354,grid.10253.35,
375,301-400,99-119,"University of Maryland, Baltimore County",University-of-Maryland-Baltimore-County,usa,,0.0,0.0,20.5,9.0,17.7,21.3,http://www.wikidata.org/entity/Q735049,grid.266673.0,
376,301-400,9-11,University of Milan - Bicocca,University-of-Milan---Bicocca,italy,,0.0,0.0,10.3,5.7,30.8,22.4,http://www.wikidata.org/entity/Q1073674,grid.7563.7,
377,301-400,14-18,University of Montpellier,University-of-Montpellier,france,,10.3,0.0,0.0,16.4,37.6,14.8,http://www.wikidata.org/entity/Q776223,grid.121334.6,
378,301-400,9-11,University of Naples Federico II,University-of-Naples-Federico-II,italy,,0.0,0.0,0.0,5.8,43.0,18.0,http://www.wikidata.org/entity/Q691851,grid.4691.a,
379,301-400,99-119,University of North Texas,University-of-North-Texas,usa,,0.0,0.0,17.8,4.6,26.1,17.9,http://www.wikidata.org/entity/Q860527,grid.266869.5,
380,301-400,99-119,University of Oregon,University-of-Oregon,usa,,8.9,0.0,10.3,14.5,27.1,18.4,http://www.wikidata.org/entity/Q766145,grid.170202.6,
381,301-400,2-4,University of Otago,University-of-Otago,newzealand,,0.0,0.0,10.3,9.5,35.1,28.6,http://www.wikidata.org/entity/Q1201513,grid.29980.3a,
382,301-400,9-11,University of Pavia,University-of-Pavia,italy,,0.0,0.0,10.3,5.3,31.9,22.3,http://www.wikidata.org/entity/Q219317,grid.8982.b,
383,301-400,2,University of Porto,University-of-Porto,portugal,,0.0,0.0,0.0,11.8,43.2,22.1,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
384,301-400,14-16,University of Quebec,University-of-Quebec,canada,,0.0,0.0,10.3,9.0,35.3,18.7,,grid.265695.b,101.0
385,301-400,4-9,University of Santiago Compostela,University-of-Santiago-Compostela,spain,,0.0,0.0,14.5,6.2,30.9,14.8,http://www.wikidata.org/entity/Q1473677,grid.11794.3a,
386,301-400,99-119,University of South Carolina - Columbia,University-of-South-Carolina---Columbia,usa,,0.0,0.0,14.5,8.6,36.2,17.2,http://www.wikidata.org/entity/Q1024426,grid.254567.7,
387,301-400,5,University of Southern Denmark,University-of-Southern-Denmark,denmark,,0.0,0.0,10.3,10.5,38.3,20.2,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
388,301-400,29-33,University of St Andrews,University-of-St-Andrews,uk,,10.3,0.0,0.0,16.4,29.6,21.8,http://www.wikidata.org/entity/Q216273,grid.11914.3c,
389,301-400,15-21,"University of Technology, Sydney",University-of-Technology-Sydney,australia,,0.0,0.0,14.5,4.6,30.9,21.1,http://www.wikidata.org/entity/Q1145731,grid.117476.2,
390,301-400,1,University of Tehran,University-of-Tehran,iran,,12.6,0.0,0.0,1.5,41.2,20.8,http://www.wikidata.org/entity/Q737835,grid.46072.37,
391,301-400,99-119,University of Tennessee - Knoxville,University-of-Tennessee---Knoxville,usa,,10.3,0.0,0.0,14.9,39.9,15.3,http://www.wikidata.org/entity/Q1150105,grid.411461.7,
392,301-400,12,University of Twente,University-of-Twente,netherlands,,0.0,0.0,10.3,9.9,31.3,22.6,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
393,301-400,99-119,University of Vermont,University-of-Vermont,usa,,13.6,0.0,10.3,11.9,26.8,15.9,http://www.wikidata.org/entity/Q1048898,grid.59062.38,
394,301-400,15-21,University of Western Sydney,University-of-Western-Sydney,australia,,0.0,0.0,10.3,8.0,29.3,19.9,http://www.wikidata.org/entity/Q1141452,grid.1029.a,
395,301-400,15-21,University of Wollongong,University-of-Wollongong,australia,,0.0,0.0,10.3,9.0,34.4,23.0,http://www.wikidata.org/entity/Q1350021,grid.1007.6,
396,301-400,2-4,Victoria University of Wellington,Victoria-University-of-Wellington,newzealand,,11.5,0.0,10.3,8.3,24.6,20.7,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
397,301-400,99-119,Virginia Polytechnic Institute and State University,Virginia-Polytechnic-Institute-and-State-University,usa,,11.5,0.0,0.0,11.8,41.8,17.1,http://www.wikidata.org/entity/Q65379,grid.438526.e,
398,301-400,99-119,Wayne State University,Wayne-State-University,usa,,0.0,0.0,10.3,6.6,37.2,15.1,http://www.wikidata.org/entity/Q349055,grid.254444.7,
399,301-400,19-31,Wuhan University,Wuhan-University,china,,0.0,0.0,0.0,4.2,49.3,14.5,http://www.wikidata.org/entity/Q1108197,grid.49470.3e,
400,401-500,3-5,Aalto University,Aalto-University,finland,,0.0,0.0,0.0,11.5,34.5,18.0,http://www.wikidata.org/entity/Q300980,grid.5373.2,
401,401-500,2,Amirkabir University of Technology,Amirkabir-University-of-Technology,iran,,0.0,0.0,14.5,0.0,31.5,17.1,http://www.wikidata.org/entity/Q4746780,grid.411368.9,
402,401-500,2,Aristotle University of Thessaloniki,Aristotle-University-of-Thessaloniki,greece,,0.0,0.0,10.3,2.1,33.6,17.4,http://www.wikidata.org/entity/Q667568,grid.4793.9,
403,401-500,34-37,Bangor University,Bangor-University,uk,,11.5,0.0,10.3,7.0,19.6,19.6,http://www.wikidata.org/entity/Q790029,grid.7362.0,
404,401-500,32-41,Beijing University of Chemical Technology,Beijing-University-of-Chemical-Technology,china,,0.0,0.0,10.3,0.0,29.2,18.4,http://www.wikidata.org/entity/Q2496210,grid.48166.3d,
405,401-500,5,Ben-Gurion University of the Negev,Ben-Gurion-University-of-the-Negev,israel,,0.0,0.0,0.0,8.4,33.9,17.3,http://www.wikidata.org/entity/Q737332,grid.7489.2,
406,401-500,28-38,Bielefeld University,Bielefeld-University,germany,,0.0,0.0,14.5,7.4,25.1,14.8,http://www.wikidata.org/entity/Q24382,grid.7491.b,
407,401-500,120-137,Brigham Young University,Brigham-Young-University,usa,,8.9,0.0,10.3,8.2,26.9,13.3,http://www.wikidata.org/entity/Q332498,grid.253294.b,
408,401-500,34-37,Brunel University,Brunel-University,uk,,0.0,0.0,17.8,3.7,23.8,18.4,http://www.wikidata.org/entity/Q932411,grid.7728.a,
409,401-500,1,Cairo University,Cairo-University,egypt,,19.2,0.0,0.0,3.2,33.1,17.7,http://www.wikidata.org/entity/Q194445,grid.7776.1,
410,401-500,32-41,Capital Medical University,Capital-Medical-University,china,,0.0,0.0,0.0,1.5,38.7,33.8,http://www.wikidata.org/entity/Q5035687,grid.24696.3f,
411,401-500,120-137,City University of New York City College,City-University-of-New-York-City-College,usa,,31.2,0.0,0.0,8.6,17.1,18.8,http://www.wikidata.org/entity/Q1093910,grid.254250.4,
412,401-500,32-41,Donghua University,Donghua-University,china,,0.0,0.0,14.5,2.4,24.7,15.1,http://www.wikidata.org/entity/Q837544,grid.255169.c,
413,401-500,10-11,Ewha Womans University,Ewha-Womans-University,southkorea,,0.0,0.0,10.3,8.8,28.2,17.6,http://www.wikidata.org/entity/Q41114,grid.255649.9,
414,401-500,5-6,Federal University of Rio Grande do Sul,Federal-University-of-Rio-Grande-do-Sul,brazil,,0.0,0.0,0.0,5.5,38.7,19.3,http://www.wikidata.org/entity/Q766447,grid.8532.c,
415,401-500,120-137,Florida International University,Florida-International-University,usa,,0.0,0.0,10.3,6.5,28.9,15.9,http://www.wikidata.org/entity/Q1065809,grid.65456.34,
416,401-500,6,Hong Kong Baptist University,Hong-Kong-Baptist-University,china-hk,,0.0,0.0,10.3,6.2,23.1,21.3,http://www.wikidata.org/entity/Q603686,grid.221309.b,
417,401-500,32-41,Hunan University,Hunan-University,china,,0.0,0.0,10.3,2.4,35.1,16.1,http://www.wikidata.org/entity/Q649868,grid.67293.39,
418,401-500,1,Istanbul University,Istanbul-University,turkey,,18.5,0.0,0.0,3.5,34.6,18.4,http://www.wikidata.org/entity/Q192964,grid.9601.e,
419,401-500,1-2,Jagiellonian University,Jagiellonian-University,poland,,10.3,0.0,0.0,4.7,35.6,18.1,http://www.wikidata.org/entity/Q189441,grid.5522.0,
420,401-500,5-7,Kaohsiung Medical University,Kaohsiung-Medical-University,china-tw,,0.0,0.0,14.5,0.0,27.3,20.6,http://www.wikidata.org/entity/Q700801,grid.412019.f,
421,401-500,13-16,Kobe University,Kobe-University,japan,,14.5,0.0,0.0,10.3,31.3,15.6,http://www.wikidata.org/entity/Q1192597,grid.31432.37,
422,401-500,4-5,Medical University of Graz,Medical-University-of-Graz,austria,,0.0,9.4,0.0,6.3,23.0,22.2,http://www.wikidata.org/entity/Q872543,grid.11598.34,
423,401-500,19-22,MINES ParisTech,MINES-ParisTech,france,,13.6,24.9,0.0,3.7,8.0,13.9,http://www.wikidata.org/entity/Q1189954,grid.58140.38,
424,401-500,32-41,Nanjing Medical University,Nanjing-Medical-University,china,,0.0,0.0,0.0,4.2,35.3,26.2,http://www.wikidata.org/entity/Q6963668,grid.89957.3a,
425,401-500,32-41,Nanjing University of Science and Technology,Nanjing-University-of-Science-and-Technology,china,,0.0,0.0,10.3,3.3,30.8,15.1,http://www.wikidata.org/entity/Q3953805,grid.410579.e,
426,401-500,5-7,National Cheng Kung University (NCKU),National-Cheng-Kung-University,china-tw,,0.0,0.0,0.0,5.2,39.0,16.7,http://www.wikidata.org/entity/Q706708,grid.64523.36,
427,401-500,5-7,National Chiao Tung University,National-Chiao-Tung-University,china-tw,,0.0,0.0,0.0,9.9,31.2,19.1,http://www.wikidata.org/entity/Q43401,grid.260539.b,
428,401-500,1-3,National University of Malaysia,National-University-of-Malaysia,malaysia,,0.0,0.0,14.5,1.5,26.4,14.9,http://www.wikidata.org/entity/Q1444125,grid.412113.4,
429,401-500,32-41,Northeast Normal University,Northeast-Normal-University,china,,0.0,0.0,17.8,3.0,22.5,14.4,http://www.wikidata.org/entity/Q4393424,grid.27446.33,
430,401-500,3,Novosibirsk State University,Novosibirsk-State-University,russia,,13.6,0.0,0.0,4.1,31.3,16.3,http://www.wikidata.org/entity/Q1637997,grid.4605.7,
431,401-500,32-41,Ocean University of China,Ocean-University-of-China,china,,0.0,0.0,10.3,8.2,29.2,16.4,http://www.wikidata.org/entity/Q1074015,grid.4422.0,
432,401-500,120-137,Oklahoma State University,Oklahoma-State-University,usa,,0.0,0.0,10.3,4.7,28.2,15.8,http://www.wikidata.org/entity/Q749718,grid.65519.3e,
433,401-500,13-16,Osaka City University,Osaka-City-University,japan,,15.4,0.0,10.3,6.2,21.4,15.6,http://www.wikidata.org/entity/Q1143396,grid.261445.0,
434,401-500,19-22,Paris Sorbonne University,Paris-Sorbonne-University,france,,0.0,0.0,0.0,3.7,37.1,20.5,http://www.wikidata.org/entity/Q546118,grid.46900.3b,
435,401-500,32-41,Peking Union Medical College,Peking-Union-Medical-College,china,,0.0,0.0,0.0,11.2,35.2,16.9,http://www.wikidata.org/entity/Q3372325,grid.447366.4,
436,401-500,10-11,Pusan National University,Pusan-National-University,southkorea,,0.0,0.0,0.0,4.1,36.4,17.3,http://www.wikidata.org/entity/Q53122,grid.262229.f,
437,401-500,120-137,Rensselaer Polytechnic Institute,Rensselaer-Polytechnic-Institute,usa,,12.6,0.0,0.0,13.1,22.2,22.1,http://www.wikidata.org/entity/Q49211,grid.33647.35,
438,401-500,22-23,RMIT University,RMIT-University,australia,,0.0,0.0,10.3,0.0,30.5,18.5,http://www.wikidata.org/entity/Q1057890,grid.1017.7,
439,401-500,120-137,Saint Louis University,Saint-Louis-University,usa,,0.0,11.5,10.3,4.1,24.0,12.6,http://www.wikidata.org/entity/Q734774,grid.262962.b,
440,401-500,120-137,San Diego State University,San-Diego-State-University,usa,,0.0,0.0,10.3,10.0,25.8,17.3,http://www.wikidata.org/entity/Q913861,grid.263081.e,
441,401-500,12-19,Scuola Normale Superiore - Pisa,Scuola-Normale-Superiore---Pisa,italy,,0.0,0.0,0.0,6.2,18.3,50.5,http://www.wikidata.org/entity/Q672416,grid.6093.c,
442,401-500,17-19,Simon Fraser University,Simon-Fraser-University,canada,,0.0,0.0,0.0,13.3,33.4,19.1,http://www.wikidata.org/entity/Q201603,grid.61971.38,
443,401-500,34-37,St George's Hospital Medical School,St-Georges-Hospital-Medical-School,uk,,0.0,0.0,14.5,4.5,15.0,33.3,http://www.wikidata.org/entity/Q772421,grid.264200.2,
444,401-500,3-4,Stellenbosch University,Stellenbosch-University,southafrica,,0.0,0.0,10.3,5.4,31.2,16.4,http://www.wikidata.org/entity/Q1066492,grid.11956.3a,
445,401-500,11,Stockholm School of Economics,Stockholm-School-of-Economics,sweden,,0.0,16.3,0.0,,10.2,41.4,http://www.wikidata.org/entity/Q1061504,grid.419684.6,
446,401-500,22-23,Swinburne University of Technology,Swinburne-University-of-Technology,australia,,0.0,0.0,10.3,10.0,23.3,22.2,http://www.wikidata.org/entity/Q787234,grid.1027.4,
447,401-500,28-38,Technical University Darmstadt,Technical-University-Darmstadt,germany,,14.5,0.0,0.0,9.4,27.4,15.2,http://www.wikidata.org/entity/Q310695,grid.6546.1,
448,401-500,120-137,Texas Tech University,Texas-Tech-University,usa,,0.0,0.0,10.3,3.3,31.6,15.9,http://www.wikidata.org/entity/Q1423756,grid.264784.b,
449,401-500,120-137,The University of Texas Medical Branch at Galveston,The-University-of-Texas-Medical-Branch-at-Galveston,usa,,0.0,0.0,10.3,9.3,21.9,18.0,http://www.wikidata.org/entity/Q921264,grid.176731.5,
450,401-500,13-16,Tokyo University of Science,Tokyo-University-of-Science,japan,,12.6,0.0,10.3,6.6,22.8,18.1,http://www.wikidata.org/entity/Q1069994,grid.143643.7,
451,401-500,120-137,University at Albany (State University of New York),University-at-Albany-(State-University-of-New-York),usa,,0.0,0.0,10.3,8.0,25.8,18.8,http://www.wikidata.org/entity/Q1780816,grid.265850.c,
452,401-500,120-137,University of Alaska - Fairbanks,University-of-Alaska---Fairbanks,usa,,0.0,0.0,10.3,10.8,19.5,19.3,http://www.wikidata.org/entity/Q1285262,grid.70738.3b,
453,401-500,3-5,University of Aveiro,University-of-Aveiro,portugal,,0.0,0.0,10.3,3.0,30.1,15.8,http://www.wikidata.org/entity/Q29671,grid.7311.4,
454,401-500,28-38,University of Bayreuth,University-of-Bayreuth,germany,,0.0,0.0,10.3,14.2,22.4,14.1,http://www.wikidata.org/entity/Q702482,grid.7384.8,
455,401-500,28-38,University of Bremen,University-of-Bremen,germany,,0.0,0.0,0.0,14.3,30.6,16.7,http://www.wikidata.org/entity/Q500692,grid.7704.4,
456,401-500,5-6,University of Campinas,University-of-Campinas,brazil,,0.0,0.0,0.0,3.7,41.6,20.6,http://www.wikidata.org/entity/Q2060678,grid.411087.b,
457,401-500,120-137,University of Central Florida,University-of-Central-Florida,usa,,0.0,0.0,10.3,8.0,28.7,16.9,http://www.wikidata.org/entity/Q143451,grid.170430.1,
458,401-500,3-5,University of Coimbra,University-of-Coimbra,portugal,,0.0,0.0,0.0,8.0,33.9,17.2,http://www.wikidata.org/entity/Q368643,grid.8051.c,
459,401-500,28-38,University of Duesseldorf,University-of-Duesseldorf,germany,,11.5,0.0,0.0,11.5,31.2,16.9,http://www.wikidata.org/entity/Q317032,grid.411327.2,
460,401-500,12-19,University of Ferrara,University-of-Ferrara,italy,,0.0,0.0,10.3,4.0,25.0,21.3,http://www.wikidata.org/entity/Q955609,grid.8484.0,
461,401-500,28-38,University of Hannover,University-of-Hannover,germany,,0.0,0.0,14.5,9.8,24.7,14.9,http://www.wikidata.org/entity/Q678982,grid.9122.8,
462,401-500,28-38,University of Konstanz,University-of-Konstanz,germany,,0.0,0.0,10.3,13.6,23.5,14.3,http://www.wikidata.org/entity/Q835440,grid.9811.1,
463,401-500,3-4,University of KwaZulu-Natal,University-of-KwaZulu-Natal,southafrica,,0.0,0.0,0.0,8.3,32.8,16.7,http://www.wikidata.org/entity/Q727516,grid.16463.36,
464,401-500,1,University of Ljubljana,University-of-Ljubljana,slovenia,,0.0,0.0,0.0,8.1,36.0,15.3,http://www.wikidata.org/entity/Q1377,grid.8954.0,
465,401-500,1-3,University of Malaya,University-of-Malaya,malaysia,,0.0,0.0,0.0,0.0,45.0,22.2,http://www.wikidata.org/entity/Q1142924,grid.10347.31,
466,401-500,17-19,University of Manitoba,University-of-Manitoba,canada,,0.0,0.0,0.0,8.0,35.4,16.1,http://www.wikidata.org/entity/Q1191833,grid.21613.37,
467,401-500,3-5,University of Minho,University-of-Minho,portugal,,0.0,0.0,10.3,4.1,29.3,15.5,http://www.wikidata.org/entity/Q29673,grid.10328.38,
468,401-500,120-137,University of Montana - Missoula,University-of-Montana---Missoula,usa,,5.1,0.0,14.5,12.5,16.5,18.0,http://www.wikidata.org/entity/Q2302336,grid.253613.0,
469,401-500,19-22,University of Nice Sophia Antipolis,University-of-Nice-Sophia-Antipolis,france,,0.0,0.0,0.0,17.9,25.6,13.3,http://www.wikidata.org/entity/Q1198571,grid.10737.32,
470,401-500,3-5,University of Oulu,University-of-Oulu,finland,,11.5,0.0,0.0,6.8,29.1,15.3,http://www.wikidata.org/entity/Q1357517,grid.10858.34,
471,401-500,12-19,University of Palermo,University-of-Palermo,italy,,0.0,0.0,10.3,7.1,29.0,17.3,http://www.wikidata.org/entity/Q1641504,grid.10776.37,
472,401-500,12-19,University of Parma,University-of-Parma,italy,,0.0,0.0,17.8,1.5,25.7,20.0,http://www.wikidata.org/entity/Q1758474,grid.10383.39,
473,401-500,12-19,University of Perugia,University-of-Perugia,italy,,0.0,0.0,0.0,9.5,29.3,20.1,http://www.wikidata.org/entity/Q748085,grid.9027.c,
474,401-500,28-38,University of Potsdam,University-of-Potsdam,germany,,0.0,0.0,10.3,12.5,26.0,15.1,http://www.wikidata.org/entity/Q153012,grid.11348.3f,
475,401-500,28-38,University of Regensburg,University-of-Regensburg,germany,,0.0,0.0,0.0,15.3,27.5,15.5,http://www.wikidata.org/entity/Q574571,grid.7727.5,
476,401-500,12-19,University of Roma - Tor Vergata,University-of-Roma---Tor-Vergata,italy,,0.0,0.0,0.0,8.2,34.3,20.4,http://www.wikidata.org/entity/Q1031803,grid.6530.0,
