,WorldRank,NationalRank,Name,ARWU_university_ID,Country,TotalScore,Alumni,Award,HiCi,NS,PUB,PCP,item,GRID_ID,fuzz
318,301-400,4,King Fahd University of Petroleum & Minerals,King-Fahd-University-of-Petroleum--Minerals,saudiarabia,,0.0,0.0,23.5,2.1,24.9,21.0,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
319,301-400,6-8,Kyung Hee University,Kyung-Hee-University,southkorea,,0.0,0.0,13.5,4.8,40.7,17.3,http://www.wikidata.org/entity/Q496536,grid.289247.2,
320,301-400,16-21,La Trobe University,La-Trobe-University,australia,,0.0,0.0,13.5,8.5,34.3,26.2,http://www.wikidata.org/entity/Q1478723,grid.1018.8,
321,301-400,29-34,Lancaster University,Lancaster-University,uk,,0.0,0.0,13.5,10.1,33.6,20.2,http://www.wikidata.org/entity/Q262854,grid.9835.7,
322,301-400,24-35,Lanzhou University,Lanzhou-University,china,,0.0,0.0,9.6,5.6,42.5,15.0,http://www.wikidata.org/entity/Q4475799,grid.32566.34,
323,301-400,9,Linkoping University,Linkoping-University,sweden,,0.0,0.0,13.5,7.2,35.9,19.4,http://www.wikidata.org/entity/Q782600,grid.5640.7,
324,301-400,96-117,Louisiana State University - Baton Rouge,Louisiana-State-University---Baton-Rouge,usa,,0.0,0.0,9.6,11.2,34.8,18.0,http://www.wikidata.org/entity/Q1521725,grid.64337.35,
325,301-400,96-117,Medical University of South Carolina,Medical-University-of-South-Carolina,usa,,0.0,0.0,9.6,7.3,31.7,38.4,http://www.wikidata.org/entity/Q6806451,grid.259828.c,
326,301-400,24-35,Nanjing Agricultural University,Nanjing-Agricultural-University,china,,0.0,0.0,9.6,9.2,35.5,14.3,http://www.wikidata.org/entity/Q1804773,grid.27871.3b,
327,301-400,24-35,Nanjing University of Science and Technology,Nanjing-University-of-Science-and-Technology,china,,0.0,0.0,9.6,8.1,36.6,13.3,http://www.wikidata.org/entity/Q3953805,grid.410579.e,
328,301-400,24-35,Nankai University,Nankai-University,china,,0.0,0.0,16.6,3.9,40.6,15.0,http://www.wikidata.org/entity/Q254204,grid.216938.7,
329,301-400,1,National and Kapodistrian University of Athens,National-and-Kapodistrian-University-of-Athens,greece,,0.0,0.0,13.5,5.1,38.3,20.0,http://www.wikidata.org/entity/Q547867,grid.5216.0,
330,301-400,3,National Cheng Kung University,National-Cheng-Kung-University,china-tw,,0.0,0.0,9.6,6.9,37.8,17.0,http://www.wikidata.org/entity/Q706708,grid.64523.36,
331,301-400,24-35,Northwestern Polytechnical University,Northwestern-Polytechnical-University,china,,0.0,0.0,13.5,3.1,42.5,14.7,http://www.wikidata.org/entity/Q832550,grid.440588.5,
332,301-400,10-12,Okayama University,Okayama-University,japan,,0.0,0.0,13.5,12.0,29.6,14.3,http://www.wikidata.org/entity/Q1067916,grid.261356.5,
333,301-400,15-17,Paris Dauphine University (Paris 9),Paris-Dauphine-University-(Paris-9),france,,20.3,26.3,0.0,0.0,14.3,29.3,http://www.wikidata.org/entity/Q1546437,grid.11024.36,
334,301-400,29-34,Queen's University Belfast,Queens-University-Belfast,uk,,17.6,0.0,0.0,11.6,32.9,19.4,http://www.wikidata.org/entity/Q877925,grid.4777.3,
335,301-400,16-21,RMIT University,RMIT-University,australia,,0.0,0.0,13.5,5.9,34.6,20.7,http://www.wikidata.org/entity/Q1057890,grid.1017.7,
336,301-400,2,Saint Petersburg State University,Saint-Petersburg-State-University,russia,,26.4,0.0,0.0,5.7,36.4,20.2,http://www.wikidata.org/entity/Q27621,grid.15447.33,
337,301-400,24-35,Shandong University,Shandong-University,china,,0.0,0.0,0.0,2.1,60.5,14.2,http://www.wikidata.org/entity/Q604470,grid.27255.37,
338,301-400,13-18,Simon Fraser University,Simon-Fraser-University,canada,,0.0,0.0,9.6,11.7,35.7,20.2,http://www.wikidata.org/entity/Q201603,grid.61971.38,
339,301-400,96-117,Stony Brook University,Stony-Brook-University,usa,,0.0,0.0,0.0,21.0,38.7,17.0,http://www.wikidata.org/entity/Q969850,grid.36425.36,
340,301-400,16-21,Swinburne University of Technology,Swinburne-University-of-Technology,australia,,0.0,0.0,13.5,9.7,26.5,25.2,http://www.wikidata.org/entity/Q787234,grid.1027.4,
341,301-400,21-28,Technical University of Berlin,Technical-University-of-Berlin,germany,,16.1,0.0,13.5,9.0,31.5,18.2,http://www.wikidata.org/entity/Q51985,grid.6734.6,
342,301-400,96-117,Temple University,Temple-University,usa,,0.0,0.0,9.6,11.0,37.3,13.3,http://www.wikidata.org/entity/Q1420239,grid.264727.2,
343,301-400,29-34,The University of Dundee,The-University-of-Dundee,uk,,0.0,0.0,16.6,14.7,24.4,25.0,http://www.wikidata.org/entity/Q1249005,grid.8241.f,
344,301-400,96-117,The University of New Mexico - Albuquerque,The-University-of-New-Mexico---Albuquerque,usa,,0.0,0.0,9.6,16.4,34.8,15.8,http://www.wikidata.org/entity/Q1190812,grid.266832.b,
345,301-400,16-21,"The University of Newcastle, Australia",The-University-of-Newcastle-Australia,australia,,0.0,0.0,13.5,5.7,37.7,25.4,http://www.wikidata.org/entity/Q531285,grid.266842.c,
346,301-400,96-117,The University of Texas at Dallas,The-University-of-Texas-at-Dallas,usa,,13.4,0.0,9.6,10.4,29.3,22.6,http://www.wikidata.org/entity/Q1781394,grid.267323.1,
347,301-400,96-117,The University of Texas Health Science Center at Houston,The-University-of-Texas-Health-Science-Center-at-Houston,usa,,0.0,15.2,0.0,13.6,34.4,15.3,http://www.wikidata.org/entity/Q7896431,grid.267308.8,
348,301-400,96-117,The University of Texas Health Science Center at San Antonio,The-University-of-Texas-Health-Science-Center-at-San-Antonio,usa,,0.0,0.0,21.4,7.7,24.4,18.4,http://www.wikidata.org/entity/Q4005868,grid.267309.9,
349,301-400,24-35,Tongji University,Tongji-University,china,,0.0,0.0,0.0,9.8,54.2,16.2,http://www.wikidata.org/entity/Q16947,grid.24516.34,
350,301-400,6-8,Ulsan National Institute of Science and Technology,Ulsan-National-Institute-of-Science-and-Technology,southkorea,,0.0,0.0,21.4,7.3,19.2,26.8,http://www.wikidata.org/entity/Q484108,grid.42687.3f,
351,301-400,2-4,UNESP,UNESP,brazil,,0.0,0.0,0.0,5.9,46.7,23.0,http://www.wikidata.org/entity/Q1817137,grid.410543.7,
352,301-400,96-117,"University at Buffalo, the State University of New York",University-at-Buffalo-the-State-University-of-New-York,usa,,0.0,0.0,9.6,11.2,39.3,16.4,http://www.wikidata.org/entity/Q681025,grid.273335.3,
353,301-400,2,University College Dublin,University-College-Dublin,ireland,,0.0,0.0,13.5,8.3,36.8,19.6,http://www.wikidata.org/entity/Q1068258,grid.7886.1,
354,301-400,1,University of Belgrade,University-of-Belgrade,serbia,,0.0,0.0,13.5,4.3,43.4,22.3,http://www.wikidata.org/entity/Q240631,grid.7149.b,
355,301-400,21-28,University of Bochum,University-of-Bochum,germany,,0.0,0.0,13.5,9.6,36.4,19.6,http://www.wikidata.org/entity/Q309948,grid.5570.7,
356,301-400,2-4,University of Campinas,University-of-Campinas,brazil,,0.0,0.0,0.0,5.7,45.2,22.3,http://www.wikidata.org/entity/Q2060678,grid.411087.b,
357,301-400,2,University of Cape Town,University-of-Cape-Town,southafrica,,18.3,0.0,0.0,11.8,39.7,21.2,http://www.wikidata.org/entity/Q951305,grid.7836.a,
358,301-400,96-117,University of Central Florida,University-of-Central-Florida,usa,,0.0,0.0,9.6,10.5,33.0,18.0,http://www.wikidata.org/entity/Q143451,grid.170430.1,
359,301-400,1,University of Chile,University-of-Chile,chile,,7.2,0.0,0.0,11.0,36.5,18.8,http://www.wikidata.org/entity/Q232141,grid.443909.3,
360,301-400,96-117,University of Cincinnati,University-of-Cincinnati,usa,,0.0,0.0,9.6,10.7,41.0,15.1,http://www.wikidata.org/entity/Q153265,grid.24827.3b,
361,301-400,96-117,University of Connecticut,University-of-Connecticut,usa,,11.4,0.0,0.0,12.5,37.8,14.5,http://www.wikidata.org/entity/Q49206,grid.63054.34,
362,301-400,21-28,University of Duesseldorf,University-of-Duesseldorf,germany,,11.4,0.0,9.6,10.9,32.7,17.9,http://www.wikidata.org/entity/Q317032,grid.411327.2,
363,301-400,21-28,University of Duisburg-Essen,University-of-Duisburg-Essen,germany,,0.0,0.0,13.5,10.4,33.3,18.3,http://www.wikidata.org/entity/Q696757,grid.5718.b,
364,301-400,9-10,University of Florence,University-of-Florence,italy,,0.0,0.0,9.6,9.4,40.9,19.8,http://www.wikidata.org/entity/Q820887,grid.8404.8,
365,301-400,8,University of Fribourg,University-of-Fribourg,switzerland,,0.0,0.0,21.4,8.1,21.3,22.7,http://www.wikidata.org/entity/Q36188,grid.8534.a,
366,301-400,13-18,University of Guelph,University-of-Guelph,canada,,0.0,0.0,16.6,9.8,32.0,20.3,http://www.wikidata.org/entity/Q795988,grid.34429.38,
367,301-400,21-28,University of Jena,University-of-Jena,germany,,0.0,0.0,13.5,12.8,31.9,18.1,http://www.wikidata.org/entity/Q154561,grid.9613.d,
368,301-400,96-117,University of Kentucky,University-of-Kentucky,usa,,10.2,0.0,0.0,12.1,41.8,17.7,http://www.wikidata.org/entity/Q1360303,grid.266539.d,
369,301-400,7,University of Liege,University-of-Liege,belgium,,7.2,0.0,0.0,13.2,33.4,24.5,http://www.wikidata.org/entity/Q1334582,grid.4861.b,
370,301-400,1,University of Malaya,University-of-Malaya,malaysia,,0.0,0.0,13.5,2.8,42.8,22.0,http://www.wikidata.org/entity/Q1142924,grid.10347.31,
371,301-400,13-18,University of Manitoba,University-of-Manitoba,canada,,0.0,0.0,16.6,7.3,36.8,18.6,http://www.wikidata.org/entity/Q1191833,grid.21613.37,
372,301-400,21-28,University of Marburg,University-of-Marburg,germany,,10.2,0.0,9.6,13.1,28.9,16.6,http://www.wikidata.org/entity/Q155354,grid.10253.35,
373,301-400,96-117,University of North Texas,University-of-North-Texas,usa,,0.0,0.0,19.2,4.6,27.8,19.0,http://www.wikidata.org/entity/Q860527,grid.266869.5,
374,301-400,96-117,University of Oregon,University-of-Oregon,usa,,8.8,0.0,9.6,11.6,28.4,18.2,http://www.wikidata.org/entity/Q766145,grid.170202.6,
375,301-400,2-3,University of Otago,University-of-Otago,newzealand,,0.0,0.0,9.6,8.3,36.4,21.2,http://www.wikidata.org/entity/Q1201513,grid.29980.3a,
376,301-400,9-10,University of Pavia,University-of-Pavia,italy,,0.0,0.0,16.6,4.1,33.1,23.2,http://www.wikidata.org/entity/Q219317,grid.8982.b,
377,301-400,2,University of Porto,University-of-Porto,portugal,,0.0,0.0,0.0,11.8,44.6,18.9,http://www.wikidata.org/entity/Q1422903,grid.5808.5,
378,301-400,13-18,University of Saskatchewan,University-of-Saskatchewan,canada,,8.8,0.0,13.5,6.6,34.2,18.8,http://www.wikidata.org/entity/Q1514848,grid.25152.31,
379,301-400,96-117,University of South Carolina - Columbia,University-of-South-Carolina---Columbia,usa,,0.0,0.0,9.6,9.4,37.4,16.2,http://www.wikidata.org/entity/Q1024426,grid.254567.7,
380,301-400,5,University of Southern Denmark,University-of-Southern-Denmark,denmark,,0.0,0.0,9.6,10.9,41.0,21.3,http://www.wikidata.org/entity/Q2166335,grid.10825.3e,
381,301-400,29-34,University of St Andrews,University-of-St-Andrews,uk,,10.2,0.0,0.0,17.8,31.4,23.2,http://www.wikidata.org/entity/Q216273,grid.11914.3c,
382,301-400,21-28,University of Stuttgart,University-of-Stuttgart,germany,,18.3,0.0,9.6,14.0,28.0,17.2,http://www.wikidata.org/entity/Q122453,grid.5719.a,
383,301-400,29-34,University of Surrey,University-of-Surrey,uk,,0.0,0.0,16.6,4.6,30.5,23.2,http://www.wikidata.org/entity/Q546976,grid.5475.3,
384,301-400,1,University of Tartu,University-of-Tartu,estonia,,0.0,0.0,21.4,11.5,26.1,17.5,http://www.wikidata.org/entity/Q204181,grid.10939.32,
385,301-400,16-21,University of Technology Sydney,University-of-Technology-Sydney,australia,,0.0,0.0,13.5,6.0,35.3,21.9,http://www.wikidata.org/entity/Q1145731,grid.117476.2,
386,301-400,1,University of Tehran,University-of-Tehran,iran,,12.4,0.0,0.0,1.5,44.3,22.1,http://www.wikidata.org/entity/Q737835,grid.46072.37,
387,301-400,5-7,University of the Basque Country,University-of-the-Basque-Country,spain,,0.0,0.0,9.6,12.2,38.1,16.6,http://www.wikidata.org/entity/Q1232428,grid.11480.3c,
388,301-400,2-3,University of Turku,University-of-Turku,finland,,0.0,0.0,13.5,10.3,35.3,19.2,http://www.wikidata.org/entity/Q501841,grid.1374.1,
389,301-400,96-117,University of Vermont,University-of-Vermont,usa,,13.4,0.0,9.6,10.3,27.7,15.7,http://www.wikidata.org/entity/Q1048898,grid.59062.38,
390,301-400,13-18,University of Victoria,University-of-Victoria,canada,,0.0,0.0,16.6,12.6,31.0,22.5,http://www.wikidata.org/entity/Q1458113,grid.143640.4,
391,301-400,1,University of Warsaw,University-of-Warsaw,poland,,15.2,0.0,9.6,11.5,32.6,18.3,http://www.wikidata.org/entity/Q144488,grid.12847.38,
392,301-400,29-34,University of York,University-of-York,uk,,0.0,0.0,9.6,12.9,35.2,20.8,http://www.wikidata.org/entity/Q967165,grid.5685.e,
393,301-400,2-3,Victoria University of Wellington,Victoria-University-of-Wellington,newzealand,,11.4,0.0,9.6,11.0,26.3,19.9,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
394,301-400,4,Vienna University of Technology,Vienna-University-of-Technology,austria,,0.0,0.0,9.6,15.1,29.2,26.4,http://www.wikidata.org/entity/Q689400,grid.5329.d,
395,301-400,96-117,Washington State University,Washington-State-University,usa,,0.0,0.0,9.6,8.5,33.1,18.2,http://www.wikidata.org/entity/Q597236,grid.30064.31,
396,301-400,24-35,Wuhan University of Technology,Wuhan-University-of-Technology,china,,0.0,0.0,21.4,4.7,35.2,11.3,http://www.wikidata.org/entity/Q832355,grid.162110.5,
397,301-400,24-35,Xiamen University,Xiamen-University,china,,0.0,0.0,0.0,12.0,46.9,14.2,http://www.wikidata.org/entity/Q1153539,grid.12955.3a,
398,301-400,96-117,Yeshiva University,Yeshiva-University,usa,,0.0,0.0,0.0,23.6,32.2,22.6,http://www.wikidata.org/entity/Q1048851,grid.268433.8,
399,301-400,6-8,Yonsei University,Yonsei-University,southkorea,,0.0,0.0,0.0,5.9,54.9,20.5,http://www.wikidata.org/entity/Q39988,grid.15444.30,
400,401-500,2,Amirkabir University of Technology,Amirkabir-University-of-Technology,iran,,0.0,0.0,13.5,0.0,33.0,17.4,http://www.wikidata.org/entity/Q4746780,grid.411368.9,
401,401-500,2-3,Aristotle University of Thessaloniki,Aristotle-University-of-Thessaloniki,greece,,0.0,0.0,9.6,2.1,34.2,17.4,http://www.wikidata.org/entity/Q667568,grid.4793.9,
402,401-500,5-6,Bar-Ilan University,Bar-Ilan-University,israel,,0.0,0.0,9.6,7.8,29.6,15.7,http://www.wikidata.org/entity/Q1124657,grid.22098.31,
403,401-500,36-51,Beijing Institute of Technology,Beijing-Institute-of-Technology,china,,0.0,0.0,0.0,1.5,42.5,14.0,http://www.wikidata.org/entity/Q23101,grid.43555.32,
404,401-500,36-51,Beijing University of Chemical Technology,Beijing-University-of-Chemical-Technology,china,,0.0,0.0,9.6,1.5,33.0,15.1,http://www.wikidata.org/entity/Q2496210,grid.48166.3d,
405,401-500,5-6,Ben-Gurion University of the Negev,Ben-Gurion-University-of-the-Negev,israel,,0.0,0.0,0.0,10.2,36.3,18.4,http://www.wikidata.org/entity/Q737332,grid.7489.2,
406,401-500,29-36,Bielefeld University,Bielefeld-University,germany,,0.0,0.0,13.5,9.2,24.7,14.5,http://www.wikidata.org/entity/Q24382,grid.7491.b,
407,401-500,118-139,Brigham Young University,Brigham-Young-University,usa,,8.8,0.0,9.6,8.3,27.5,13.4,http://www.wikidata.org/entity/Q332498,grid.253294.b,
408,401-500,35-39,Brunel University,Brunel-University,uk,,0.0,0.0,16.6,3.3,24.1,18.4,http://www.wikidata.org/entity/Q932411,grid.7728.a,
409,401-500,1,Cairo University,Cairo-University,egypt,,19.0,0.0,0.0,2.6,35.9,18.8,http://www.wikidata.org/entity/Q194445,grid.7776.1,
410,401-500,36-51,Capital Medical University,Capital-Medical-University,china,,0.0,0.0,0.0,2.8,44.0,25.9,http://www.wikidata.org/entity/Q5035687,grid.24696.3f,
411,401-500,2,Catholic University of Chile,Catholic-University-of-Chile,chile,,0.0,0.0,0.0,9.1,34.0,17.2,http://www.wikidata.org/entity/Q1129925,grid.7870.8,
412,401-500,4-6,Chang Gung University,Chang-Gung-University,china-tw,,0.0,0.0,9.6,1.5,36.8,24.2,http://www.wikidata.org/entity/Q2748799,grid.145695.a,
413,401-500,36-51,China University of Geosciences (Wuhan),China-University-of-Geosciences-(Wuhan),china,,0.0,0.0,13.5,6.6,31.0,12.9,http://www.wikidata.org/entity/Q1074097,grid.162107.3,95.0
414,401-500,36-51,Chongqing University,Chongqing-University,china,,0.0,0.0,9.6,0.0,43.0,12.8,http://www.wikidata.org/entity/Q834857,grid.190737.b,
415,401-500,118-139,City University of New York City College,City-University-of-New-York-City-College,usa,,30.9,0.0,0.0,10.4,16.5,19.2,http://www.wikidata.org/entity/Q1093910,grid.254250.4,
416,401-500,36-51,East China Normal University,East-China-Normal-University,china,,0.0,0.0,9.6,6.1,36.5,12.5,http://www.wikidata.org/entity/Q2034790,grid.22069.3f,
417,401-500,18-19,Ecole Polytechnique,Ecole-Polytechnique,france,,21.5,0.0,0.0,8.7,25.3,21.9,http://www.wikidata.org/entity/Q273626,grid.10877.39,
418,401-500,5-6,Federal University of Minas Gerais,Federal-University-of-Minas-Gerais,brazil,,0.0,0.0,0.0,2.1,40.6,19.9,http://www.wikidata.org/entity/Q132140,grid.8430.f,
419,401-500,5-6,Federal University of Rio Grande do Sul,Federal-University-of-Rio-Grande-do-Sul,brazil,,0.0,0.0,0.0,5.6,41.2,20.3,http://www.wikidata.org/entity/Q766447,grid.8532.c,
420,401-500,22-23,Flinders University,Flinders-University,australia,,15.2,0.0,0.0,6.9,30.9,23.9,http://www.wikidata.org/entity/Q15575,grid.1014.4,
421,401-500,118-139,Florida International University,Florida-International-University,usa,,0.0,0.0,9.6,6.6,32.1,17.3,http://www.wikidata.org/entity/Q1065809,grid.65456.34,
422,401-500,36-51,Harbin Engineering University,Harbin-Engineering-University,china,,0.0,0.0,13.5,3.3,28.3,11.3,http://www.wikidata.org/entity/Q23102,grid.33764.35,
423,401-500,35-39,Heriot-Watt University,Heriot-Watt-University,uk,,0.0,0.0,13.5,5.0,23.0,20.3,http://www.wikidata.org/entity/Q1610024,grid.9531.e,
424,401-500,36-51,Huazhong Agricultural University,Huazhong-Agricultural-University,china,,0.0,0.0,13.5,6.5,32.2,14.0,http://www.wikidata.org/entity/Q3429270,grid.35155.37,
425,401-500,1,Indian Institute of Science,Indian-Institute-of-Science,india,,0.0,0.0,0.0,0.0,41.3,20.2,http://www.wikidata.org/entity/Q948720,grid.34980.36,
426,401-500,1,Istanbul University,Istanbul-University,turkey,,18.3,0.0,0.0,3.0,34.7,18.2,http://www.wikidata.org/entity/Q192964,grid.9601.e,
427,401-500,2,Jagiellonian University,Jagiellonian-University,poland,,10.2,0.0,0.0,5.4,37.9,19.0,http://www.wikidata.org/entity/Q189441,grid.5522.0,
428,401-500,118-139,Kansas State University,Kansas-State-University,usa,,0.0,0.0,0.0,12.3,31.4,17.7,http://www.wikidata.org/entity/Q31249,grid.36567.31,
429,401-500,4-6,Kaohsiung Medical University,Kaohsiung-Medical-University,china-tw,,0.0,0.0,13.5,3.6,27.9,20.8,http://www.wikidata.org/entity/Q700801,grid.412019.f,
430,401-500,118-139,Kent State University,Kent-State-University,usa,,0.0,0.0,13.5,9.3,24.0,15.6,http://www.wikidata.org/entity/Q1473615,grid.258518.3,
431,401-500,13-16,Kobe University,Kobe-University,japan,,14.4,0.0,0.0,10.5,32.9,16.3,http://www.wikidata.org/entity/Q1192597,grid.31432.37,
432,401-500,5-6,Medical University of Innsbruck,Medical-University-of-Innsbruck,austria,,0.0,0.0,9.6,7.1,22.6,23.1,http://www.wikidata.org/entity/Q686772,grid.5361.1,
433,401-500,18-19,MINES ParisTech,MINES-ParisTech,france,,13.4,24.6,0.0,3.9,8.9,13.7,http://www.wikidata.org/entity/Q1189954,grid.58140.38,
434,401-500,118-139,Mississippi State University,Mississippi-State-University,usa,,0.0,0.0,13.5,5.1,25.0,15.9,http://www.wikidata.org/entity/Q1939211,grid.260120.7,
435,401-500,3-4,Moscow Institute of Physics and Technology,Moscow-Institute-of-Physics-and-Technology,russia,,20.9,0.0,0.0,6.2,28.2,15.9,http://www.wikidata.org/entity/Q1367256,grid.18763.3b,
436,401-500,36-51,Nanjing Medical University,Nanjing-Medical-University,china,,0.0,0.0,0.0,3.9,41.2,21.7,http://www.wikidata.org/entity/Q6963668,grid.89957.3a,
437,401-500,36-51,NanJing Tech University,NanJing-Tech-University,china,,0.0,0.0,13.5,2.1,32.5,13.7,http://www.wikidata.org/entity/Q10906760,grid.412022.7,
438,401-500,36-51,Nanjing University of Aeronautics and Astronautics,Nanjing-University-of-Aeronautics-and-Astronautics,china,,0.0,0.0,13.5,0.0,35.6,13.6,http://www.wikidata.org/entity/Q23110,grid.64938.30,
439,401-500,36-51,Nanjing University of Information Science & Technology,Nanjing-University-of-Information-Science--Technology,china,,0.0,0.0,9.6,5.1,31.9,13.7,http://www.wikidata.org/entity/Q6963692,grid.260478.f,
440,401-500,2-3,National Technical University of Athens,National-Technical-University-of-Athens,greece,,0.0,0.0,19.2,0.0,24.9,15.4,http://www.wikidata.org/entity/Q1640726,grid.4241.3,
441,401-500,4-6,National Tsing Hua University,National-Tsing-Hua-University,china-tw,,12.4,0.0,0.0,9.2,30.6,20.5,http://www.wikidata.org/entity/Q43406,grid.38348.34,
442,401-500,3-4,"National University of Ireland, Galway",National-University-of-Ireland-Galway,ireland,,0.0,0.0,13.5,6.7,23.8,13.8,http://www.wikidata.org/entity/Q644478,grid.6142.1,
443,401-500,36-51,Northeastern University (Shenyang),Northeastern-University-(Shenyang),china,,0.0,0.0,9.6,0.0,37.4,11.4,http://www.wikidata.org/entity/Q1363559,grid.412252.2,
444,401-500,3-4,Novosibirsk State University,Novosibirsk-State-University,russia,,13.4,0.0,0.0,5.7,33.9,17.5,http://www.wikidata.org/entity/Q1637997,grid.4605.7,
445,401-500,118-139,Oklahoma State University,Oklahoma-State-University,usa,,0.0,0.0,9.6,4.9,30.2,16.6,http://www.wikidata.org/entity/Q749718,grid.65519.3e,
446,401-500,36-51,Peking Union Medical College,Peking-Union-Medical-College,china,,0.0,0.0,0.0,10.1,39.4,17.7,http://www.wikidata.org/entity/Q3372325,grid.447366.4,
447,401-500,9-10,Pohang University of Science and Technology,Pohang-University-of-Science-and-Technology,southkorea,,0.0,0.0,0.0,14.5,30.1,30.5,http://www.wikidata.org/entity/Q40018,grid.49100.3c,
448,401-500,8-10,Polytechnic University of Valencia,Polytechnic-University-of-Valencia,spain,,0.0,0.0,9.6,8.9,32.4,15.1,http://www.wikidata.org/entity/Q2003976,grid.157927.f,
449,401-500,118-139,Rush University,Rush-University,usa,,0.0,0.0,16.6,3.6,26.9,16.5,http://www.wikidata.org/entity/Q750639,grid.262743.6,
450,401-500,118-139,Saint Louis University,Saint-Louis-University,usa,,0.0,11.4,9.6,5.5,26.5,13.4,http://www.wikidata.org/entity/Q734774,grid.262962.b,
451,401-500,36-51,Shanghai University,Shanghai-University,china,,0.0,0.0,0.0,4.9,41.3,12.0,http://www.wikidata.org/entity/Q1343386,grid.39436.3b,
452,401-500,35-39,St George's Hospital Medical School,St-Georges-Hospital-Medical-School,uk,,0.0,0.0,13.5,3.6,20.2,36.7,http://www.wikidata.org/entity/Q772421,grid.264200.2,
453,401-500,3-4,Stellenbosch University,Stellenbosch-University,southafrica,,0.0,0.0,9.6,3.9,34.0,17.4,http://www.wikidata.org/entity/Q1066492,grid.11956.3a,
454,401-500,10-11,Stockholm School of Economics,Stockholm-School-of-Economics,sweden,,0.0,16.1,0.0,,11.2,42.4,http://www.wikidata.org/entity/Q1061504,grid.419684.6,
455,401-500,29-36,Technical University Darmstadt,Technical-University-Darmstadt,germany,,14.4,0.0,0.0,10.6,29.1,15.9,http://www.wikidata.org/entity/Q310695,grid.6546.1,
456,401-500,118-139,Texas Tech University,Texas-Tech-University,usa,,0.0,0.0,9.6,7.0,34.4,16.4,http://www.wikidata.org/entity/Q1423756,grid.264784.b,
457,401-500,118-139,The University of Texas Medical Branch at Galveston,The-University-of-Texas-Medical-Branch-at-Galveston,usa,,0.0,0.0,9.6,10.1,23.7,19.5,http://www.wikidata.org/entity/Q921264,grid.176731.5,
458,401-500,13-16,The University of Tokushima,The-University-of-Tokushima,japan,,13.4,0.0,9.6,6.7,21.5,16.7,http://www.wikidata.org/entity/Q1150231,grid.267335.6,
459,401-500,118-139,Thomas Jefferson University,Thomas-Jefferson-University,usa,,0.0,0.0,9.6,4.5,28.4,28.4,http://www.wikidata.org/entity/Q2471216,grid.265008.9,
460,401-500,13-16,Tokyo University of Science,Tokyo-University-of-Science,japan,,12.4,0.0,9.6,5.7,24.4,18.8,http://www.wikidata.org/entity/Q1069994,grid.143643.7,
461,401-500,10-11,Umea University,Umea-University,sweden,,0.0,0.0,0.0,11.4,35.2,18.0,http://www.wikidata.org/entity/Q1144565,grid.12650.30,
462,401-500,118-139,University at Albany (State University of New York),University-at-Albany-(State-University-of-New-York),usa,,0.0,0.0,9.6,8.5,27.3,19.0,http://www.wikidata.org/entity/Q1780816,grid.265850.c,
463,401-500,3-4,University College Cork,University-College-Cork,ireland,,0.0,0.0,16.6,3.3,26.7,15.4,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
464,401-500,3-4,University of Aveiro,University-of-Aveiro,portugal,,0.0,0.0,9.6,3.6,30.8,21.7,http://www.wikidata.org/entity/Q29671,grid.7311.4,
465,401-500,35-39,University of Bath,University-of-Bath,uk,,0.0,0.0,0.0,10.9,32.3,20.5,http://www.wikidata.org/entity/Q1422458,grid.7340.0,
466,401-500,29-36,University of Bayreuth,University-of-Bayreuth,germany,,0.0,0.0,9.6,14.2,22.2,13.7,http://www.wikidata.org/entity/Q702482,grid.7384.8,
467,401-500,29-36,University of Bremen,University-of-Bremen,germany,,0.0,0.0,0.0,15.1,31.3,17.0,http://www.wikidata.org/entity/Q500692,grid.7704.4,
468,401-500,4,University of Canterbury,University-of-Canterbury,newzealand,,0.0,0.0,13.5,6.3,25.7,23.2,http://www.wikidata.org/entity/Q432475,grid.21006.35,
469,401-500,4,University of Eastern Finland,University-of-Eastern-Finland,finland,,0.0,0.0,13.5,7.2,30.5,16.7,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
470,401-500,11-15,University of Ferrara,University-of-Ferrara,italy,,0.0,0.0,9.6,6.2,26.6,22.2,http://www.wikidata.org/entity/Q955609,grid.8484.0,
471,401-500,5-6,University of Graz,University-of-Graz,austria,,7.2,9.3,0.0,8.1,21.5,19.0,http://www.wikidata.org/entity/Q622683,grid.5110.5,
472,401-500,29-36,University of Halle-Wittenberg,University-of-Halle-Wittenberg,germany,,0.0,6.6,9.6,9.4,26.9,15.1,http://www.wikidata.org/entity/Q32120,grid.9018.0,
473,401-500,29-36,University of Hannover,University-of-Hannover,germany,,0.0,0.0,9.6,7.9,27.5,14.8,http://www.wikidata.org/entity/Q678982,grid.9122.8,
474,401-500,35-39,University of Kent,University-of-Kent,uk,,13.4,0.0,0.0,9.4,27.4,17.6,http://www.wikidata.org/entity/Q1516684,grid.9759.2,
475,401-500,29-36,University of Konstanz,University-of-Konstanz,germany,,0.0,0.0,9.6,14.5,24.4,14.6,http://www.wikidata.org/entity/Q835440,grid.9811.1,
