,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
480,480,Auezov South Kazakhstan State University (SKSU),24.5,8.0,8.5,92.6,21.0,12.6,1.0,/universities/auezov-south-kazakhstan-state-university-sksu,Kazakhstan,auezov-south-kazakhstan-state-university-sksu,http://www.wikidata.org/entity/Q4533962,grid.443633.5,
481,=481,Abai Kazakh National Pedagogical University,24.4,7.4,8.6,87.7,37.4,16.8,1.1,/universities/abai-kazakh-national-pedagogical-university,Kazakhstan,abai-kazakh-national-pedagogical-university,http://www.wikidata.org/entity/Q1734795,grid.443468.9,
482,=481,UCSI University,24.4,6.5,31.0,58.6,50.3,75.4,3.0,/universities/ucsi-university,Malaysia,ucsi-university,http://www.wikidata.org/entity/Q7864125,grid.444472.5,
483,=481,Universidad de Alcalá,24.4,13.4,19.7,47.1,25.9,80.9,11.3,/universities/universidad-de-alcala,Spain,universidad-de-alcala,http://www.wikidata.org/entity/Q1243904,grid.7159.a,
484,=481,University of Eastern Finland,24.4,15.4,7.2,42.9,26.3,10.4,35.4,/universities/university-eastern-finland,Finland,university-eastern-finland,http://www.wikidata.org/entity/Q2093139,grid.9668.1,
485,=481,V. N. Karazin Kharkiv National University,24.4,12.5,8.2,70.7,1.5,79.4,1.8,/universities/v-n-karazin-kharkiv-national-university,Ukraine,v-n-karazin-kharkiv-national-university,http://www.wikidata.org/entity/Q1458695,grid.18999.30,
486,=481,York University,24.4,21.5,33.7,14.4,34.8,70.8,21.0,/universities/york-university,Canada,york-university,http://www.wikidata.org/entity/Q849751,grid.21100.32,
487,487,University of Delhi,24.2,34.0,48.5,11.0,6.4,2.0,15.4,/universities/university-delhi,India,university-delhi,http://www.wikidata.org/entity/Q665105,grid.8195.5,
488,488,Vilnius University,24.1,16.9,31.8,60.2,11.7,6.0,6.1,/universities/vilnius-university,Lithuania,vilnius-university,http://www.wikidata.org/entity/Q658192,grid.6441.7,
489,=489,Iowa State University,24.0,20.8,11.4,18.8,32.5,21.9,39.9,/universities/iowa-state-university,United States,iowa-state-university,http://www.wikidata.org/entity/Q1136919,grid.34421.30,
490,=489,University of Bordeaux,24.0,33.6,5.2,22.7,43.3,34.4,7.8,/universities/university-bordeaux,France,university-bordeaux,http://www.wikidata.org/entity/Q13344,grid.412041.2,
491,=491,Beihang University (former BUAA),23.9,16.1,8.7,29.1,10.6,7.0,48.9,/universities/beihang-university-former-buaa,China,beihang-university-former-buaa,http://www.wikidata.org/entity/Q2299797,grid.64939.31,
492,=491,UNESP,23.9,28.8,15.3,38.2,6.8,5.1,12.9,/universities/unesp,Brazil,unesp,http://www.wikidata.org/entity/Q1817137,grid.410543.7,
493,=491,Università Cattolica del Sacro Cuore,23.9,23.2,50.2,17.7,21.1,24.1,18.9,/universities/universita-cattolica-del-sacro-cuore,Italy,universita-cattolica-del-sacro-cuore,http://www.wikidata.org/entity/Q229022,grid.8142.f,
494,494,University of New Mexico,23.8,15.6,11.3,10.4,9.9,6.2,67.3,/universities/university-new-mexico,United States,university-new-mexico,http://www.wikidata.org/entity/Q1190812,grid.266832.b,
495,=495,University of Granada,23.7,34.9,14.0,12.8,5.1,23.7,21.4,/universities/university-granada,Spain,university-granada,http://www.wikidata.org/entity/Q1232180,grid.4489.1,
496,=495,University of Hohenheim,23.7,8.2,11.2,7.8,24.3,31.5,74.4,/universities/university-hohenheim,Germany,university-hohenheim,http://www.wikidata.org/entity/Q690912,grid.9464.f,
497,=495,University of Oklahoma,23.7,10.7,13.0,61.0,37.1,10.6,17.6,/universities/university-oklahoma,United States,university-oklahoma,http://www.wikidata.org/entity/Q640652,grid.266900.b,
498,=498,Amirkabir University of Technology,23.6,4.9,9.8,8.6,4.2,2.5,92.7,/universities/amirkabir-university-technology,"Iran, Islamic Republic of",amirkabir-university-technology,http://www.wikidata.org/entity/Q4746780,grid.411368.9,
499,=498,Western Sydney University,23.6,15.9,26.4,9.9,100.0,47.8,25.9,/universities/western-sydney-university,Australia,western-sydney-university,http://www.wikidata.org/entity/Q1141452,grid.1029.a,
500,=500,Singapore Management University,23.5,12.7,29.0,13.8,100.0,69.4,21.2,/universities/singapore-management-university,Singapore,singapore-management-university,http://www.wikidata.org/entity/Q950609,grid.412634.6,
501,=500,Technische Universität Braunschweig,23.5,9.5,26.9,66.4,,33.1,10.3,/universities/technische-universitat-braunschweig,Germany,technische-universitat-braunschweig,http://www.wikidata.org/entity/Q734324,grid.6738.a,
502,=500,Saint Joseph University of Beirut (USJ),23.5,7.7,26.9,68.1,62.2,10.2,2.3,/universities/saint-joseph-university-beirut-usj,Lebanon,saint-joseph-university-beirut-usj,http://www.wikidata.org/entity/Q1430954,grid.42271.32,
503,=500,University of Science and Technology Beijing,23.5,18.2,6.0,18.9,5.0,4.6,56.3,/universities/university-science-technology-beijing,China,university-science-technology-beijing,http://www.wikidata.org/entity/Q1510516,grid.69775.3a,
504,501-510,Drexel University,,,,43.0,41.9,48.4,27.9,/universities/drexel-university,United States,drexel-university,http://www.wikidata.org/entity/Q603034,grid.166341.7,
505,501-510,East China Normal University,,,,36.2,49.9,44.7,27.2,/universities/east-china-normal-university,China,east-china-normal-university,http://www.wikidata.org/entity/Q2034790,grid.22069.3f,
506,501-510,Howard University,,,,88.6,,,,/universities/howard-university,United States,howard-university,http://www.wikidata.org/entity/Q1068752,grid.257127.4,
507,501-510,Lehigh University,,,,37.9,,47.0,45.2,/universities/lehigh-university,United States,lehigh-university,http://www.wikidata.org/entity/Q622137,grid.259029.5,
508,501-510,National Research Saratov State University,,,,99.4,,14.9,,/universities/national-research-saratov-state-university,Russia,national-research-saratov-state-university,http://www.wikidata.org/entity/Q400422,grid.446088.6,
509,501-510,Pusan National University,,19.8,,42.2,,,21.1,/universities/pusan-national-university,South Korea,pusan-national-university,http://www.wikidata.org/entity/Q53122,grid.262229.f,
510,501-510,Sabanci University,,,23.6,38.6,39.5,17.1,21.1,/universities/sabanci-university,Turkey,sabanci-university,http://www.wikidata.org/entity/Q7395882,grid.5334.1,
511,501-510,Universidad de Costa Rica,,27.4,36.4,41.5,,,,/universities/universidad-de-costa-rica,Costa Rica,universidad-de-costa-rica,http://www.wikidata.org/entity/Q1305486,grid.412889.e,
512,501-510,University of Florence,,32.7,,,,,30.0,/universities/university-florence,Italy,university-florence,http://www.wikidata.org/entity/Q820887,grid.8404.8,
513,501-510,University of Ulsan ,,,,71.9,,,30.6,/universities/university-ulsan,,university-ulsan,http://www.wikidata.org/entity/Q491717,grid.267370.7,
514,511-520,ITMO University,,,,74.2,17.2,36.9,,/universities/itmo-university,Russia,itmo-university,http://www.wikidata.org/entity/Q1342013,grid.35915.3b,
515,511-520,Kumamoto University,,,,82.5,,,,/universities/kumamoto-university,Japan,kumamoto-university,http://www.wikidata.org/entity/Q1148782,grid.274841.c,
516,511-520,Okayama University,,,,74.9,,,,/universities/okayama-university,Japan,okayama-university,http://www.wikidata.org/entity/Q1067916,grid.261356.5,
517,511-520,Southeast University,,,,33.9,,,50.1,/universities/southeast-university,China,southeast-university,http://www.wikidata.org/entity/Q3551770,grid.263826.b,
518,511-520,Universidad de la Habana,,,25.8,66.6,,,,/universities/universidad-de-la-habana,Cuba,universidad-de-la-habana,http://www.wikidata.org/entity/Q837320,grid.412165.5,
519,511-520,Universidad de Santiago de Chile (USACH),,33.1,52.2,,,,,/universities/universidad-de-santiago-de-chile-usach,Chile,universidad-de-santiago-de-chile-usach,http://www.wikidata.org/entity/Q1259453,grid.412179.8,
520,511-520,"University of Rome ""Tor Vergata""",,29.1,,,,17.4,33.0,/universities/university-rome-tor-vergata,Italy,university-rome-tor-vergata,http://www.wikidata.org/entity/Q1031803,grid.6530.0,
521,511-520,Universität Bremen,,20.5,,29.5,42.9,22.3,23.5,/universities/universitat-bremen,Germany,universitat-bremen,http://www.wikidata.org/entity/Q500692,grid.7704.4,
522,511-520,University of Limerick,,,21.3,27.2,89.7,19.6,24.0,/universities/university-limerick,Ireland,university-limerick,http://www.wikidata.org/entity/Q573954,grid.10049.3c,
523,521-530,Cairo University,,30.8,55.0,,,,,/universities/cairo-university,Egypt,cairo-university,http://www.wikidata.org/entity/Q194445,grid.7776.1,
524,521-530,Julius-Maximilians-Universität Würzburg,,,,,38.9,,47.3,/universities/julius-maximilians-universitat-wurzburg,Germany,julius-maximilians-universitat-wurzburg,http://www.wikidata.org/entity/Q161976,grid.8379.5,
525,521-530,Lappeenranta University of Technology,,,,23.7,41.1,37.6,49.6,/universities/lappeenranta-university-technology,Finland,lappeenranta-university-technology,http://www.wikidata.org/entity/Q1809949,grid.12332.31,
526,521-530,Nagasaki University,,,,87.8,,,,/universities/nagasaki-university,Japan,nagasaki-university,http://www.wikidata.org/entity/Q114892,grid.174567.6,
527,521-530,Pontificia Universidad Javeriana,,32.4,58.0,,,,,/universities/pontificia-universidad-javeriana,Colombia,pontificia-universidad-javeriana,http://www.wikidata.org/entity/Q1517478,grid.41312.35,
528,521-530,Renmin (People's) University of China,,26.0,30.9,35.0,,,,/universities/renmin-peoples-university-china,China,renmin-peoples-university-china,http://www.wikidata.org/entity/Q1074117,grid.24539.39,
529,521-530,Université Paul Sabatier Toulouse III,,23.4,,44.3,,34.0,,/universities/universite-paul-sabatier-toulouse-iii,France,universite-paul-sabatier-toulouse-iii,http://www.wikidata.org/entity/Q1273188,grid.15781.3a,
530,521-530,Universiti Teknologi Petronas (Petronas),,,19.7,31.8,89.9,42.4,16.8,/universities/universiti-teknologi-petronas-petronas,Malaysia,universiti-teknologi-petronas-petronas,http://www.wikidata.org/entity/Q2096395,grid.444487.f,
531,521-530,University of South Florida,,,,,47.8,34.3,47.4,/universities/university-south-florida,United States,university-south-florida,http://www.wikidata.org/entity/Q500606,grid.170693.a,
532,531-540,Abo Akademi University,,,,44.3,40.7,21.7,29.5,/universities/abo-akademi-university,Finland,abo-akademi-university,http://www.wikidata.org/entity/Q917874,grid.13797.3b,
533,531-540,Czech Technical University in Prague,,18.5,43.9,28.2,,44.0,,/universities/czech-technical-university-prague,Czech Republic,czech-technical-university-prague,http://www.wikidata.org/entity/Q1329478,grid.6652.7,
534,531-540,East China University of Science and Technology,,,,,,,70.3,/universities/east-china-university-science-technology,China,east-china-university-science-technology,http://www.wikidata.org/entity/Q2655352,grid.28056.39,
535,531-540,The New School,,,,60.9,,97.1,,/universities/new-school,United States,new-school,http://www.wikidata.org/entity/Q599316,grid.264933.9,
536,531-540,Pontifícia Universidade Católica de São Paulo,,,25.8,69.3,,,,/universities/pontificia-universidade-catolica-de-sao-paulo,Brazil,pontificia-universidade-catolica-de-sao-paulo,http://www.wikidata.org/entity/Q1815994,grid.412529.9,
537,531-540,Southern Federal University,,,,87.9,,16.8,,/universities/southern-federal-university,Russia,southern-federal-university,http://www.wikidata.org/entity/Q2065921,grid.182798.d,
538,531-540,Taras Shevchenko National University of Kyiv,,18.8,,60.6,,,,/universities/taras-shevchenko-national-university-kyiv,Ukraine,taras-shevchenko-national-university-kyiv,http://www.wikidata.org/entity/Q84151,grid.34555.32,
539,531-540,Universidad de Montevideo (UM),,,,71.7,14.7,,,/universities/universidad-de-montevideo-um,Uruguay,universidad-de-montevideo-um,http://www.wikidata.org/entity/Q961612,grid.442043.5,
540,531-540,University Paris 2 Panthéon-Assas,,,18.7,78.1,,29.8,,/universities/university-paris-2-pantheon-assas,France,university-paris-2-pantheon-assas,http://www.wikidata.org/entity/Q662976,grid.33831.3a,
541,531-540,University of Aveiro,,,,23.9,,,60.2,/universities/university-aveiro,Portugal,university-aveiro,http://www.wikidata.org/entity/Q29671,grid.7311.4,
542,531-540,University of Vermont,,,,70.7,,19.5,23.3,/universities/university-vermont,United States,university-vermont,http://www.wikidata.org/entity/Q1048898,grid.59062.38,
543,541-550,American University,,19.7,30.8,35.1,,27.2,,/universities/american-university,United States,american-university,http://www.wikidata.org/entity/Q168000,grid.63124.32,
544,541-550,Far Eastern Federal University,,,,79.8,20.0,42.6,,/universities/far-eastern-federal-university,Russia,far-eastern-federal-university,http://www.wikidata.org/entity/Q702303,grid.440624.0,
545,541-550,Osaka City University,,,,69.8,,,,/universities/osaka-city-university,Japan,osaka-city-university,http://www.wikidata.org/entity/Q1143396,grid.261445.0,
546,541-550,Shandong University,,16.8,,,,,45.2,/universities/shandong-university,China,shandong-university,http://www.wikidata.org/entity/Q604470,grid.27255.37,
547,541-550,South China University of Technology,,,,,,,62.1,/universities/south-china-university-technology,China,south-china-university-technology,http://www.wikidata.org/entity/Q835366,grid.79703.3a,
548,541-550,Umm Al-Qura University,,,,61.8,99.6,18.3,,/universities/umm-al-qura-university,Saudi Arabia,umm-al-qura-university,http://www.wikidata.org/entity/Q3133606,grid.412832.e,
549,541-550,Universitat Ramon Llull,,,53.8,,96.5,45.1,,/universities/universitat-ramon-llull,Spain,universitat-ramon-llull,http://www.wikidata.org/entity/Q24576,grid.6162.3,
550,541-550,Université du Québec,,23.6,19.2,,48.9,17.4,29.3,/universities/universite-du-quebec,Canada,universite-du-quebec,http://www.wikidata.org/entity/Q326282,grid.265695.b,
551,541-550,University of Cincinnati,,,,37.8,,17.0,32.8,/universities/university-cincinnati,United States,university-cincinnati,http://www.wikidata.org/entity/Q153265,grid.24827.3b,
552,551-560,Inha University,,,,72.3,,,,/universities/inha-university,South Korea,inha-university,http://www.wikidata.org/entity/Q488851,grid.202119.9,
553,551-560,Justus-Liebig-University Giessen,,,,,,14.7,72.0,/universities/justus-liebig-university-giessen,Germany,justus-liebig-university-giessen,http://www.wikidata.org/entity/Q317053,grid.8664.c,
554,551-560,Leibniz Universität Hannover,,19.3,,,24.2,29.4,40.9,/universities/leibniz-universitat-hannover,Germany,leibniz-universitat-hannover,http://www.wikidata.org/entity/Q678982,grid.9122.8,
555,551-560,Middle East Technical University,,23.7,56.6,,,,21.0,/universities/middle-east-technical-university,Turkey,middle-east-technical-university,http://www.wikidata.org/entity/Q756126,grid.6935.9,
556,551-560,Pontificia Universidad Católica del Perú,,33.1,42.0,,15.9,,,/universities/pontificia-universidad-catolica-del-peru,Peru,pontificia-universidad-catolica-del-peru,http://www.wikidata.org/entity/Q200601,grid.440592.e,
557,551-560,Quaid-i-Azam University,,,19.8,,,,64.0,/universities/quaid-i-azam-university,Pakistan,quaid-i-azam-university,http://www.wikidata.org/entity/Q2047109,grid.412621.2,
558,551-560,Syracuse University,,16.6,,,,60.3,27.0,/universities/syracuse-university,United States,syracuse-university,http://www.wikidata.org/entity/Q617433,grid.264484.8,
559,551-560,University of Johannesburg,,,26.6,34.0,73.4,29.7,,/universities/university-johannesburg,South Africa,university-johannesburg,http://www.wikidata.org/entity/Q1972050,grid.412988.e,
560,551-560,University of Kentucky,,,,,33.7,,42.6,/universities/university-kentucky,United States,university-kentucky,http://www.wikidata.org/entity/Q1360303,grid.266539.d,
561,551-560,University of Nebraska-Lincoln,,,,,80.5,28.9,36.7,/universities/university-nebraska-lincoln,United States,university-nebraska-lincoln,http://www.wikidata.org/entity/Q1353679,grid.24434.35,
562,561-570,American University in Dubai,,,35.2,24.2,100.0,100.0,,/universities/american-university-dubai,United Arab Emirates,american-university-dubai,http://www.wikidata.org/entity/Q467144,grid.444482.a,
563,561-570,Aristotle University of Thessaloniki,,24.7,23.8,,,20.2,33.5,/universities/aristotle-university-thessaloniki,Greece,aristotle-university-thessaloniki,http://www.wikidata.org/entity/Q667568,grid.4793.9,
564,561-570,Indiana University–Purdue University Indianapolis,,,,76.6,,,,/universities/indiana-university-purdue-university-indianapolis,United States,indiana-university-purdue-university-indianapolis,http://www.wikidata.org/entity/Q1433199,grid.257413.6,
565,561-570,Kanazawa University,,,,63.5,,,18.8,/universities/kanazawa-university,Japan,kanazawa-university,http://www.wikidata.org/entity/Q684783,grid.9707.9,
566,561-570,Karl-Franzens-Universitaet Graz,,18.0,22.8,,55.8,30.6,17.2,/universities/karl-franzens-universitaet-graz,Austria,karl-franzens-universitaet-graz,http://www.wikidata.org/entity/Q622683,grid.5110.5,
567,561-570,Martin-Luther-Universität Halle-Wittenberg,,,,65.8,,,,/universities/martin-luther-universitat-halle-wittenberg,Germany,martin-luther-universitat-halle-wittenberg,http://www.wikidata.org/entity/Q32120,grid.9018.0,
568,561-570,National Taipei University of Technology,,,,39.0,29.2,20.4,30.0,/universities/national-taipei-university-technology,Taiwan,national-taipei-university-technology,http://www.wikidata.org/entity/Q6978828,grid.412087.8,
569,561-570,Universitat de Valencia,,29.1,,,,,21.8,/universities/universitat-de-valencia,Spain,universitat-de-valencia,http://www.wikidata.org/entity/Q383568,grid.5338.d,
570,561-570,University of Pretoria,,22.7,40.4,,55.3,17.0,17.4,/universities/university-pretoria,South Africa,university-pretoria,http://www.wikidata.org/entity/Q604444,grid.49697.35,
571,561-570,University of South Carolina,,17.4,,,43.1,,32.8,/universities/university-south-carolina,United States,university-south-carolina,http://www.wikidata.org/entity/Q1024426,grid.254567.7,
572,571-580,Bogaziçi Üniversitesi,,18.9,52.0,,19.0,,26.7,/universities/bogazici-universitesi,Turkey,bogazici-universitesi,http://www.wikidata.org/entity/Q896267,grid.11220.30,
573,571-580,Chonbuk National University,,,,57.2,,,19.6,/universities/chonbuk-national-university,South Korea,chonbuk-national-university,http://www.wikidata.org/entity/Q623851,grid.411545.0,
574,571-580,Coventry University,,,39.0,,73.1,99.8,,/universities/coventry-university,United Kingdom,coventry-university,http://www.wikidata.org/entity/Q1138080,grid.8096.7,
575,571-580,Dalian University of Technology,,,,,,,62.0,/universities/dalian-university-technology,China,dalian-university-technology,http://www.wikidata.org/entity/Q1477368,grid.30055.33,
576,571-580,Masaryk University,,20.5,20.9,,23.4,72.6,,/universities/masaryk-university,Czech Republic,masaryk-university,http://www.wikidata.org/entity/Q763586,grid.10267.32,
577,571-580,Sarajevo School of Science and Technology,,,,70.4,37.7,67.1,,/universities/sarajevo-school-science-technology,Bosnia and Herzegovina,sarajevo-school-science-technology,http://www.wikidata.org/entity/Q7422990,grid.462821.b,
578,571-580,Tokyo University of Agriculture and Technology ,,,,23.8,,,50.6,/universities/tokyo-university-agriculture-technology,,tokyo-university-agriculture-technology,http://www.wikidata.org/entity/Q1301275,grid.136594.c,
579,571-580,University of Turin,,26.5,,,,,34.9,/universities/university-turin,Italy,university-turin,http://www.wikidata.org/entity/Q499911,grid.7605.4,
580,571-580,Universität Regensburg,,,,,36.1,,41.0,/universities/universitat-regensburg,Germany,universitat-regensburg,http://www.wikidata.org/entity/Q574571,grid.7727.5,
581,571-580,Université Paris Descartes,,20.4,,,,19.1,35.1,/universities/universite-paris-descartes,France,universite-paris-descartes,http://www.wikidata.org/entity/Q1155944,grid.10992.33,
582,581-590,College of William & Mary,,,,44.0,,14.8,23.8,/universities/college-william-mary,United States,college-william-mary,http://www.wikidata.org/entity/Q875637,grid.264889.9,
583,581-590,Imam Abdulrahman Bin Faisal University (IAU) (formerly UNIVERSITY OF DAMMAM),,,,67.4,99.4,,,/universities/imam-abdulrahman-bin-faisal-university-iau-formerly-university-dammam,Saudi Arabia,imam-abdulrahman-bin-faisal-university-iau-formerly-university-dammam,http://www.wikidata.org/entity/Q7895319,grid.411975.f,
584,581-590,Instituto Tecnológico de Buenos Aires (ITBA),,,30.4,61.1,19.1,15.3,,/universities/instituto-tecnologico-de-buenos-aires-itba,Argentina,instituto-tecnologico-de-buenos-aires-itba,http://www.wikidata.org/entity/Q3068593,grid.441574.7,
585,581-590,Konkuk University,,,,59.7,,16.3,,/universities/konkuk-university,South Korea,konkuk-university,http://www.wikidata.org/entity/Q41765,grid.258676.8,
586,581-590,Universidad Anahuac,,,38.1,59.1,,,,/universities/universidad-anahuac,Mexico,universidad-anahuac,http://www.wikidata.org/entity/Q7894232,grid.412847.c,
587,581-590,Universidade de Santiago de Compostela,,22.9,,27.2,,,22.5,/universities/universidade-de-santiago-de-compostela,Spain,universidade-de-santiago-de-compostela,http://www.wikidata.org/entity/Q1473677,grid.11794.3a,
588,581-590,Università degli Studi di Pavia,,21.6,,,,15.2,39.0,/universities/universita-degli-studi-di-pavia,Italy,universita-degli-studi-di-pavia,http://www.wikidata.org/entity/Q219317,grid.8982.b,
589,581-590,Universität  Leipzig,,24.7,,24.2,,21.6,19.9,/universities/universitat-leipzig,Germany,universitat-leipzig,http://www.wikidata.org/entity/Q154804,grid.9647.c,
590,581-590,University of Guelph,,,24.2,,46.9,,32.9,/universities/university-guelph,Canada,university-guelph,http://www.wikidata.org/entity/Q795988,grid.34429.38,
591,581-590,University of Massachusetts - Boston,,,,,,19.0,35.0,/universities/university-massachusetts-boston,United States,university-massachusetts-boston,http://www.wikidata.org/entity/Q15144,grid.266685.9,
592,581-590,University of Oregon,,18.0,,,,30.8,28.1,/universities/university-oregon,United States,university-oregon,http://www.wikidata.org/entity/Q766145,grid.170202.6,
593,581-590,Vilnius Gediminas Technical University,,,36.0,42.4,,29.9,,/universities/vilnius-gediminas-technical-university,Lithuania,vilnius-gediminas-technical-university,http://www.wikidata.org/entity/Q389852,grid.9424.b,
594,591-600,Hallym University ,,,,85.3,,,,/universities/hallym-university,,hallym-university,http://www.wikidata.org/entity/Q482724,grid.256753.0,
595,591-600,"Kingston University, London",,,,,74.6,96.4,,/universities/kingston-university-london,United Kingdom,kingston-university-london,http://www.wikidata.org/entity/Q2503809,grid.15538.3a,
596,591-600,Michigan Technological University,,,,32.3,,35.0,37.5,/universities/michigan-technological-university,United States,michigan-technological-university,http://www.wikidata.org/entity/Q12432,grid.259979.9,
597,591-600,Murdoch University,,,,,86.6,37.3,29.0,/universities/murdoch-university,Australia,murdoch-university,http://www.wikidata.org/entity/Q1375146,grid.1025.6,
598,591-600,University of Salamanca,,25.9,,23.4,,29.3,,/universities/university-salamanca,Spain,university-salamanca,http://www.wikidata.org/entity/Q308963,grid.11762.33,
599,591-600,Universidad de San Andrés - UdeSA,,,32.0,62.8,,,,/universities/universidad-de-san-andres-udesa,Argentina,universidad-de-san-andres-udesa,http://www.wikidata.org/entity/Q5242548,grid.441741.3,
600,591-600,University of Balamand,,,,83.1,,,,/universities/university-balamand,Lebanon,university-balamand,http://www.wikidata.org/entity/Q1324082,grid.33070.37,
601,591-600,University of Bradford,,,,,55.2,84.2,26.4,/universities/university-bradford,United Kingdom,university-bradford,http://www.wikidata.org/entity/Q954035,grid.6268.a,
602,591-600,University of Hull,,,,,65.0,54.0,34.4,/universities/university-hull,United Kingdom,university-hull,http://www.wikidata.org/entity/Q1474019,grid.9481.4,
603,591-600,University of Hyderabad,,,,28.7,,,42.9,/universities/university-hyderabad,India,university-hyderabad,http://www.wikidata.org/entity/Q1191166,grid.18048.35,
604,591-600,"University of Missouri, Columbia",,16.5,,31.5,18.8,,24.6,/universities/university-missouri-columbia,United States,university-missouri-columbia,http://www.wikidata.org/entity/Q579968,grid.134936.a,
605,591-600,University of Mons,,,,,33.2,39.9,61.6,/universities/university-mons,Belgium,university-mons,http://www.wikidata.org/entity/Q1742161,grid.8364.9,
606,601-650,Altai State University,,,,82.2,,29.3,,/universities/altai-state-university,Russia,altai-state-university,http://www.wikidata.org/entity/Q4062936,grid.77225.35,
607,601-650,Bar-Ilan University,,,,,71.7,,43.6,/universities/bar-ilan-university,Israel,bar-ilan-university,http://www.wikidata.org/entity/Q1124657,grid.22098.31,
608,601-650,Central Queensland University (CQUniversity Australia),,,,28.7,98.4,94.8,,/universities/central-queensland-university-cquniversity-australia,Australia,central-queensland-university-cquniversity-australia,,grid.1023.0,103.0
609,601-650,City University of New York,,30.4,,,,,,/universities/city-university-new-york,United States,city-university-new-york,http://www.wikidata.org/entity/Q762266,grid.212340.6,
610,601-650,Clarkson University,,,,25.4,36.6,,55.1,/universities/clarkson-university,United States,clarkson-university,http://www.wikidata.org/entity/Q931865,grid.254280.9,
611,601-650,Iran University of Science and Technology,,,,,,,80.2,/universities/iran-university-science-technology,"Iran, Islamic Republic of",iran-university-science-technology,http://www.wikidata.org/entity/Q4115110,grid.411748.f,
612,601-650,Jadavpur University,,,,23.6,,,40.7,/universities/jadavpur-university,India,jadavpur-university,http://www.wikidata.org/entity/Q2579702,grid.216499.1,
613,601-650,Kagoshima University,,,,75.4,,,,/universities/kagoshima-university,Japan,kagoshima-university,http://www.wikidata.org/entity/Q335924,grid.258333.c,
614,601-650,Keele University,,,,32.4,56.2,52.1,25.0,/universities/keele-university,United Kingdom,keele-university,http://www.wikidata.org/entity/Q1737734,grid.9757.c,
615,601-650,Lanzhou University,,,,,,,66.6,/universities/lanzhou-university,China,lanzhou-university,http://www.wikidata.org/entity/Q4475799,grid.32566.34,
616,601-650,Lebanese American University,,,30.7,25.9,97.1,52.2,,/universities/lebanese-american-university,Lebanon,lebanese-american-university,http://www.wikidata.org/entity/Q464361,grid.411323.6,
617,601-650,"Lingnan University, Hong Kong",,,,28.8,100.0,38.9,18.4,/universities/lingnan-university-hong-kong,Hong Kong,lingnan-university-hong-kong,http://www.wikidata.org/entity/Q1541161,grid.411382.d,
618,601-650,Lobachevsky University,,,,64.7,,14.8,,/universities/lobachevsky-university,Russia,lobachevsky-university,http://www.wikidata.org/entity/Q492766,grid.28171.3d,
619,601-650,National Chengchi University,,19.5,22.0,26.1,18.3,50.8,,/universities/national-chengchi-university,Taiwan,national-chengchi-university,http://www.wikidata.org/entity/Q712849,grid.412042.1,
620,601-650,"National Technical University of Ukraine ""Igor Sikorsky Kyiv Polytechnic Institute""",,,,61.9,,,,/universities/national-technical-university-ukraine-igor-sikorsky-kyiv-polytechnic-institute,Ukraine,national-technical-university-ukraine-igor-sikorsky-kyiv-polytechnic-institute,http://www.wikidata.org/entity/Q85449,grid.440544.5,
621,601-650,Osaka Prefecture University,,,,61.0,,,20.2,/universities/osaka-prefecture-university,Japan,osaka-prefecture-university,http://www.wikidata.org/entity/Q290456,grid.261455.1,
622,601-650,Philipps-Universität Marburg,,,,33.4,26.3,23.7,19.6,/universities/philipps-universitat-marburg,Germany,philipps-universitat-marburg,http://www.wikidata.org/entity/Q155354,grid.10253.35,
623,601-650,Pontifícia Universidade Católica do Rio de Janeiro,,28.2,18.7,,20.1,,,/universities/pontificia-universidade-catolica-do-rio-de-janeiro,Brazil,pontificia-universidade-catolica-do-rio-de-janeiro,http://www.wikidata.org/entity/Q1857293,grid.4839.6,
624,601-650,"Rutgers - The State University of New Jersey, Newark",,,,31.9,34.6,22.0,,/universities/rutgers-state-university-new-jersey-newark,United States,rutgers-state-university-new-jersey-newark,http://www.wikidata.org/entity/Q7382780,grid.469131.8,
625,601-650,Sichuan University,,18.2,,23.5,,,34.7,/universities/sichuan-university,China,sichuan-university,http://www.wikidata.org/entity/Q2281517,grid.13291.38,
626,601-650,Smith College,,,,68.2,,31.7,,/universities/smith-college,United States,smith-college,http://www.wikidata.org/entity/Q49204,grid.263724.6,
627,601-650,Tallinn University of Technology (TalTech),,,21.3,32.9,35.0,43.4,,/universities/tallinn-university-technology-taltech,Estonia,tallinn-university-technology-taltech,,grid.6988.f,103.0
628,601-650,Taylor's University,,,42.1,24.5,48.9,63.4,,/universities/taylors-university,Malaysia,taylors-university,http://www.wikidata.org/entity/Q841775,grid.452879.5,
629,601-650,Thammasat University,,20.8,24.4,31.2,20.9,,,/universities/thammasat-university,Thailand,thammasat-university,http://www.wikidata.org/entity/Q1209733,grid.412434.4,
630,601-650,Universidad de Sevilla,,33.4,,,,,,/universities/universidad-de-sevilla,Spain,universidad-de-sevilla,http://www.wikidata.org/entity/Q1229996,grid.9224.d,
631,601-650,Universidad del Pais Vasco,,18.5,,47.6,,,,/universities/universidad-del-pais-vasco,Spain,universidad-del-pais-vasco,http://www.wikidata.org/entity/Q1232428,grid.11480.3c,
