,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
770,701+,Plekhanov Russian University of Economics,,,,54.3,,,,/universities/plekhanov-russian-university-economics,Russia,plekhanov-russian-university-economics,http://www.wikidata.org/entity/Q2004114,grid.446263.1,
771,701+,Pontificia Universidad Católica del Ecuador (PUCE),,,,42.3,,,,/universities/pontificia-universidad-catolica-del-ecuador-puce,Ecuador,pontificia-universidad-catolica-del-ecuador-puce,http://www.wikidata.org/entity/Q1537436,grid.412527.7,
772,701+,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),,,,,,,,/universities/pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,Brazil,pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,http://www.wikidata.org/entity/Q600634,grid.412519.a,
773,701+,Prince of Songkla University,,,,,,,,/universities/prince-songkla-university,Thailand,prince-songkla-university,http://www.wikidata.org/entity/Q1519696,grid.7130.5,
774,701+,Baku Engineering University,,,,,58.3,37.1,,/universities/baku-engineering-university,Azerbaijan,baku-engineering-university,,grid.37600.32,103.0
775,701+,Ritsumeikan University,,,,,31.0,,,/universities/ritsumeikan-university,Japan,ritsumeikan-university,http://www.wikidata.org/entity/Q1152190,grid.262576.2,
776,701+,Ryerson University,,,,,,,,/universities/ryerson-university,Canada,ryerson-university,http://www.wikidata.org/entity/Q611723,grid.68312.3e,
777,701+,JSC  “ S.Seifullin Kazakh Agro Technical University”,,,,,,,,/universities/jsc-sseifullin-kazakh-agro-technical-university,Kazakhstan,jsc-sseifullin-kazakh-agro-technical-university,,grid.443527.3,103.0
778,701+,Saitama University,,,,,,,,/universities/saitama-university,Japan,saitama-university,http://www.wikidata.org/entity/Q1322412,grid.263023.6,
779,701+,San Diego State University,,,,,,,47.8,/universities/san-diego-state-university,United States,san-diego-state-university,http://www.wikidata.org/entity/Q913861,grid.263081.e,
780,701+,Institute of Technology Sepuluh Nopember,,,,,,,,/universities/institute-technology-sepuluh-nopember,Indonesia,institute-technology-sepuluh-nopember,http://www.wikidata.org/entity/Q7452397,grid.444380.f,
781,701+,Shinshu University,,,,,,,,/universities/shinshu-university,Japan,shinshu-university,http://www.wikidata.org/entity/Q1209029,grid.263518.b,
782,701+,Smith College,,,,42.4,,38.0,,/universities/smith-college,United States,smith-college,http://www.wikidata.org/entity/Q49204,grid.263724.6,
783,701+,"Sofia University ""St. Kliment Ohridski""",,,,45.1,,,,/universities/sofia-university-st-kliment-ohridski,Bulgaria,sofia-university-st-kliment-ohridski,http://www.wikidata.org/entity/Q841581,grid.11355.33,
784,701+,Southern Methodist University,,,,52.9,,,,/universities/southern-methodist-university,United States,southern-methodist-university,http://www.wikidata.org/entity/Q1536258,grid.263864.d,
785,701+,Sumy State University,,,,60.8,,58.0,,/universities/sumy-state-university,Ukraine,sumy-state-university,http://www.wikidata.org/entity/Q4446047,grid.446019.e,
786,701+,Robert Gordon University,,,,,46.5,75.1,,/universities/robert-gordon-university,United Kingdom,robert-gordon-university,http://www.wikidata.org/entity/Q1788342,grid.59490.31,
787,701+,Tokai University,,,,,,,,/universities/tokai-university,Japan,tokai-university,http://www.wikidata.org/entity/Q963709,grid.265061.6,
788,701+,Universidad Austral de Chile,,,,,,,,/universities/universidad-austral-de-chile,Chile,universidad-austral-de-chile,http://www.wikidata.org/entity/Q961982,grid.7119.e,
789,701+,Universidad Autónoma de Nuevo León,,,,,,,,/universities/universidad-autonoma-de-nuevo-leon,Mexico,universidad-autonoma-de-nuevo-leon,http://www.wikidata.org/entity/Q29716,grid.411455.0,
790,701+,Universidad Autónoma del Estado de México (UAEMex),,,,,,,,/universities/universidad-autonoma-del-estado-de-mexico-uaemex,Mexico,universidad-autonoma-del-estado-de-mexico-uaemex,http://www.wikidata.org/entity/Q18360632,grid.412872.a,
791,701+,Universidad Autónoma Metropolitana (UAM),,,,,,,,/universities/universidad-autonoma-metropolitana-uam,Mexico,universidad-autonoma-metropolitana-uam,http://www.wikidata.org/entity/Q972553,grid.7220.7,
792,701+,Universidad de la Habana,,,,,,,,/universities/universidad-de-la-habana,Cuba,universidad-de-la-habana,http://www.wikidata.org/entity/Q837320,grid.412165.5,
793,701+,Universidad de La Sabana,,,48.2,,,,,/universities/universidad-de-la-sabana,Colombia,universidad-de-la-sabana,http://www.wikidata.org/entity/Q7895617,grid.412166.6,
794,701+,Universidad de las Américas Puebla (UDLAP),,,,,44.3,,,/universities/universidad-de-las-americas-puebla-udlap,Mexico,universidad-de-las-americas-puebla-udlap,http://www.wikidata.org/entity/Q1514597,grid.440458.9,
795,701+,Universidad de los Andes - (ULA) Mérida,,,,,,,,/universities/universidad-de-los-andes-ula-merida,Venezuela,universidad-de-los-andes-ula-merida,http://www.wikidata.org/entity/Q760690,grid.267525.1,
796,701+,Universidad de Monterrey (UDEM),,,,,,,,/universities/universidad-de-monterrey-udem,Mexico,universidad-de-monterrey-udem,http://www.wikidata.org/entity/Q286744,grid.440451.0,
797,701+,University of Murcia,,,,,,,,/universities/university-murcia,Spain,university-murcia,http://www.wikidata.org/entity/Q1236345,grid.10586.3a,
798,701+,Universidad de Puerto Rico,,,,,,,,/universities/universidad-de-puerto-rico,Puerto Rico,universidad-de-puerto-rico,http://www.wikidata.org/entity/Q2075365,grid.267033.3,
799,701+,Universidad San Francisco de Quito (USFQ),,,,,53.6,,,/universities/universidad-san-francisco-de-quito-usfq,Ecuador,universidad-san-francisco-de-quito-usfq,http://www.wikidata.org/entity/Q2495713,grid.412251.1,
800,701+,Universidad de Talca,,,,,31.6,,,/universities/universidad-de-talca,Chile,universidad-de-talca,http://www.wikidata.org/entity/Q3551328,grid.10999.38,
801,701+,Universidad de Valparaíso (UV),,,,,,,,/universities/universidad-de-valparaiso-uv,Chile,universidad-de-valparaiso-uv,http://www.wikidata.org/entity/Q1546014,grid.412185.b,
802,701+,Universidad del Norte,,,,,,,,/universities/universidad-del-norte,Colombia,universidad-del-norte,http://www.wikidata.org/entity/Q7894343,grid.412188.6,
803,701+,Universidad del Rosario,,,46.8,,46.0,,,/universities/universidad-del-rosario,Colombia,universidad-del-rosario,http://www.wikidata.org/entity/Q3997334,grid.412191.e,
804,701+,Universidad del Valle,,,,,,,,/universities/universidad-del-valle,Colombia,universidad-del-valle,http://www.wikidata.org/entity/Q3117949,grid.8271.c,
805,701+,Universidad Industrial de Santander - UIS,,,,,,,,/universities/universidad-industrial-de-santander-uis,Colombia,universidad-industrial-de-santander-uis,http://www.wikidata.org/entity/Q1053303,grid.411595.d,
806,701+,"ULACIT - Universidad Latinoamericana de Ciencia y Tecnología, Costa Rica",,,45.9,,,,,/universities/ulacit-universidad-latinoamericana-de-ciencia-y-tecnologia-costa-rica,Costa Rica,ulacit-universidad-latinoamericana-de-ciencia-y-tecnologia-costa-rica,http://www.wikidata.org/entity/Q6156516,grid.441199.0,
807,701+,Universidad Metropolitana,,,,,31.4,,,/universities/universidad-metropolitana,Venezuela,universidad-metropolitana,http://www.wikidata.org/entity/Q7894286,grid.442100.3,
808,701+,Universidad Nacional Costa Rica,,,,,,,,/universities/universidad-nacional-costa-rica,Costa Rica,universidad-nacional-costa-rica,http://www.wikidata.org/entity/Q31867,grid.10729.3d,
809,701+,Universidad Nacional de Cuyo,,,,,,,,/universities/universidad-nacional-de-cuyo,Argentina,universidad-nacional-de-cuyo,http://www.wikidata.org/entity/Q1076209,grid.412108.e,
810,701+,Universidad Nacional de Mar del Plata,,,,,,,,/universities/universidad-nacional-de-mar-del-plata,Argentina,universidad-nacional-de-mar-del-plata,http://www.wikidata.org/entity/Q6979260,grid.412221.6,
811,701+,Universidad Nacional de Rosario (UNR),,,,,,,,/universities/universidad-nacional-de-rosario-unr,Argentina,universidad-nacional-de-rosario-unr,http://www.wikidata.org/entity/Q5255905,grid.10814.3c,
812,701+,Universidad Nacional de Tucumà¡n,,,,,,,,/universities/universidad-nacional-de-tucuman,Argentina,universidad-nacional-de-tucuman,,grid.108162.c,103.0
813,701+,Universidad Nacional del Sur,,,,,,,,/universities/universidad-nacional-del-sur,Argentina,universidad-nacional-del-sur,,grid.412236.0,101.0
814,701+,Universidad Nacional Mayor de San Marcos,,,,,,,,/universities/universidad-nacional-mayor-de-san-marcos,Peru,universidad-nacional-mayor-de-san-marcos,http://www.wikidata.org/entity/Q270145,grid.10800.39,
815,701+,Universidad Peruana Cayetano Heredia (UPCH),,,,,35.5,,,/universities/universidad-peruana-cayetano-heredia-upch,Peru,universidad-peruana-cayetano-heredia-upch,http://www.wikidata.org/entity/Q5055311,grid.11100.31,
816,701+,Universidad Simón Bolívar (USB),,,,,,,,/universities/universidad-simon-bolivar-usb,Venezuela,universidad-simon-bolivar-usb,http://www.wikidata.org/entity/Q2093477,grid.412358.9,
817,701+,Universidad Técnica Federico Santa María (USM),,,42.9,,,,,/universities/universidad-tecnica-federico-santa-maria-usm,Chile,universidad-tecnica-federico-santa-maria-usm,http://www.wikidata.org/entity/Q457793,grid.12148.3e,
818,701+,Universidad Tecnológica Nacional (UTN),,,55.1,,,,,/universities/universidad-tecnologica-nacional-utn,Argentina,universidad-tecnologica-nacional-utn,http://www.wikidata.org/entity/Q3232206,grid.440485.9,
819,701+,Universidade Estadual de Londrina,,,,,,,,/universities/universidade-estadual-de-londrina,Brazil,universidade-estadual-de-londrina,http://www.wikidata.org/entity/Q7894364,grid.411400.0,
820,701+,Universidade Federal da Bahia,,,,68.6,,,,/universities/universidade-federal-da-bahia,Brazil,universidade-federal-da-bahia,http://www.wikidata.org/entity/Q159102,grid.8399.b,
821,701+,Universidade Federal de Santa Catarina,,,,,,,,/universities/universidade-federal-de-santa-catarina,Brazil,universidade-federal-de-santa-catarina,http://www.wikidata.org/entity/Q1851075,grid.411237.2,
822,701+,Universidade Federal de Santa Maria,,,,,,,,/universities/universidade-federal-de-santa-maria,Brazil,universidade-federal-de-santa-maria,http://www.wikidata.org/entity/Q3790133,grid.411239.c,
823,701+,Universidade Federal de Viçosa (UFV),,,,56.9,,,,/universities/universidade-federal-de-vicosa-ufv,Brazil,universidade-federal-de-vicosa-ufv,http://www.wikidata.org/entity/Q5814528,grid.12799.34,
824,701+,Universidade Federal do Ceará (UFC),,,,,,,,/universities/universidade-federal-do-ceara-ufc,Brazil,universidade-federal-do-ceara-ufc,http://www.wikidata.org/entity/Q2749558,grid.8395.7,
825,701+,Universidade Federal do Paraná - UFPR,,,,,,,,/universities/universidade-federal-do-parana-ufpr,Brazil,universidade-federal-do-parana-ufpr,http://www.wikidata.org/entity/Q1232831,grid.20736.30,
826,701+,Universidade Federal de Pernambuco (UFPE),,,,,,,,/universities/universidade-federal-de-pernambuco-ufpe,Brazil,universidade-federal-de-pernambuco-ufpe,http://www.wikidata.org/entity/Q2322256,grid.411227.3,
827,701+,Universidade Federal Fluminense,,,,57.0,,,,/universities/universidade-federal-fluminense,Brazil,universidade-federal-fluminense,http://www.wikidata.org/entity/Q280247,grid.411173.1,
828,701+,Ca' Foscari University of Venice,,,,,,,,/universities/ca-foscari-university-venice,Italy,ca-foscari-university-venice,http://www.wikidata.org/entity/Q1546906,grid.7240.1,
829,701+,Catania University,,,,,,,,/universities/catania-university,Italy,catania-university,http://www.wikidata.org/entity/Q1248821,grid.8158.4,
830,701+,University of Genoa,,,,,,,,/universities/university-genoa,Italy,university-genoa,http://www.wikidata.org/entity/Q593321,grid.5606.5,
831,701+,University of Modena and Reggio Emilia,,,,,,,56.3,/universities/university-modena-reggio-emilia,Italy,university-modena-reggio-emilia,http://www.wikidata.org/entity/Q1243705,grid.7548.e,
832,701+,Università degli Studi di Perugia,,,,,,,42.5,/universities/universita-degli-studi-di-perugia,Italy,universita-degli-studi-di-perugia,http://www.wikidata.org/entity/Q748085,grid.9027.c,
833,701+,University of Siena,,,,,,,,/universities/university-siena,Italy,university-siena,http://www.wikidata.org/entity/Q1245999,grid.9024.f,
834,701+,Università degli studi Roma Tre,,,,,,,,/universities/universita-degli-studi-roma-tre,Italy,universita-degli-studi-roma-tre,http://www.wikidata.org/entity/Q2297486,grid.8509.4,
835,701+,Universitas Muhammadiyah Surakarta,,,,,,,,/universities/universitas-muhammadiyah-surakarta,Indonesia,universitas-muhammadiyah-surakarta,,grid.444490.9,103.0
836,701+,Université Charles-de-Gaulle Lille 3,,,,,53.9,,,/universities/universite-charles-de-gaulle-lille-3,France,universite-charles-de-gaulle-lille-3,,grid.448803.3,103.0
837,701+,Université de Caen Basse-Normandie,,,,,,,,/universities/universite-de-caen-basse-normandie,France,universite-de-caen-basse-normandie,http://www.wikidata.org/entity/Q568554,grid.412043.0,
838,701+,Université de Cergy-Pontoise,,,,,32.9,41.5,,/universities/universite-de-cergy-pontoise,France,universite-de-cergy-pontoise,http://www.wikidata.org/entity/Q2496006,grid.7901.f,
839,701+,Université de Poitiers,,,,,,36.8,,/universities/universite-de-poitiers,France,universite-de-poitiers,http://www.wikidata.org/entity/Q661056,grid.11166.31,
840,701+,Université Jean Moulin Lyon 3,,,,,,46.1,,/universities/universite-jean-moulin-lyon-3,France,universite-jean-moulin-lyon-3,http://www.wikidata.org/entity/Q4027,grid.9659.3,
841,701+,Université Lille 2 Droit et Santé,,,,,,,,/universities/universite-lille-2-droit-et-sante,France,universite-lille-2-droit-et-sante,,grid.16780.38,101.0
842,701+,Université Lumière Lyon 2,,,,,,42.8,,/universities/universite-lumiere-lyon-2,France,universite-lumiere-lyon-2,http://www.wikidata.org/entity/Q4041,grid.72960.3a,
843,701+,Université Paris Ouest Nanterre La Défense,,,,,,47.8,,/universities/universite-paris-ouest-nanterre-la-defense,France,universite-paris-ouest-nanterre-la-defense,http://www.wikidata.org/entity/Q1394262,grid.7902.c,
844,701+,Universit Paul-Valery Montpellier 3,,,,,32.3,39.6,,/universities/universit-paul-valery-montpellier-3,France,universit-paul-valery-montpellier-3,http://www.wikidata.org/entity/Q2912244,grid.440910.8,
845,701+,Université Pierre Mendès France - Grenoble 2,,,,,,58.6,,/universities/universite-pierre-mendes-france-grenoble-2,France,universite-pierre-mendes-france-grenoble-2,,grid.11906.3f,103.0
846,701+,Université Stendhal Grenoble 3,,,,,45.2,51.6,,/universities/universite-stendhal-grenoble-3,France,universite-stendhal-grenoble-3,,grid.440911.9,103.0
847,701+,Université Toulouse 1 Capitole,,,,,43.6,57.0,,/universities/universite-toulouse-1-capitole,France,universite-toulouse-1-capitole,http://www.wikidata.org/entity/Q590201,grid.22147.32,
848,701+,Universiti Teknologi MARA - UiTM,,,,,,,,/universities/universiti-teknologi-mara-uitm,Malaysia,universiti-teknologi-mara-uitm,http://www.wikidata.org/entity/Q1576899,grid.412259.9,
849,701+,Universiti Utara Malaysia (UUM),,,,,31.9,51.1,,/universities/universiti-utara-malaysia-uum,Malaysia,universiti-utara-malaysia-uum,http://www.wikidata.org/entity/Q1723289,grid.462999.9,
850,701+,University of Arkansas,,,,,,,,/universities/university-arkansas,United States,university-arkansas,http://www.wikidata.org/entity/Q1070333,grid.411017.2,
851,701+,University of Bahrain,,,39.3,,91.5,,,/universities/university-bahrain,Bahrain,university-bahrain,http://www.wikidata.org/entity/Q1707779,grid.413060.0,
852,701+,University of Bari,,,,,,,,/universities/university-bari,Italy,university-bari,http://www.wikidata.org/entity/Q1236136,grid.7644.1,
853,701+,University of Belgrade,,,,,,,,/universities/university-belgrade,Serbia,university-belgrade,http://www.wikidata.org/entity/Q240631,grid.7149.b,
854,701+,University of Brawijaya ,,,,,,,,/universities/university-brawijaya,,university-brawijaya,http://www.wikidata.org/entity/Q1336952,grid.411744.3,
855,701+,University of Brescia,,,,,,,54.1,/universities/university-brescia,Italy,university-brescia,http://www.wikidata.org/entity/Q1781263,grid.7637.5,
856,701+,University of Central Florida,,,,,,,45.0,/universities/university-central-florida,United States,university-central-florida,http://www.wikidata.org/entity/Q143451,grid.170430.1,
857,701+,University of Central Lancashire,,,,,,58.6,,/universities/university-central-lancashire,United Kingdom,university-central-lancashire,http://www.wikidata.org/entity/Q1857773,grid.7943.9,
858,701+,University of Colombo,,,,,,,,/universities/university-colombo,Sri Lanka,university-colombo,http://www.wikidata.org/entity/Q720953,grid.8065.b,
859,701+,University of Dar es Salaam,,,,,,,,/universities/university-dar-es-salaam,,university-dar-es-salaam,,grid.8193.3,101.0
860,701+,University of Dhaka,,,54.1,,,,,/universities/university-dhaka,Bangladesh,university-dhaka,http://www.wikidata.org/entity/Q1480421,grid.8198.8,
861,701+,University of East London,,,,,82.3,94.3,,/universities/university-east-london,United Kingdom,university-east-london,http://www.wikidata.org/entity/Q1345942,grid.60969.30,
862,701+,University of Engineering & Technology (UET) Lahore,,,,,,,,/universities/university-engineering-technology-uet-lahore,Pakistan,university-engineering-technology-uet-lahore,http://www.wikidata.org/entity/Q1961570,grid.444938.6,
863,701+,University of Ghana,,,,,,,,/universities/university-ghana,Ghana,university-ghana,,grid.8652.9,101.0
864,701+,University of Greenwich,,,,,69.5,95.8,,/universities/university-greenwich,United Kingdom,university-greenwich,http://www.wikidata.org/entity/Q1896148,grid.36316.31,
865,701+,University of Haifa,,,,,,,,/universities/university-haifa,Israel,university-haifa,http://www.wikidata.org/entity/Q591115,grid.18098.38,
866,701+,University of Hertfordshire,,,,,56.6,84.6,,/universities/university-hertfordshire,United Kingdom,university-hertfordshire,http://www.wikidata.org/entity/Q1745633,grid.5846.f,
867,701+,University of Huddersfield,,,,,36.4,86.1,,/universities/university-huddersfield,United Kingdom,university-huddersfield,http://www.wikidata.org/entity/Q3056815,grid.15751.37,
868,701+,University of Karachi,,,,,,,,/universities/university-karachi,Pakistan,university-karachi,,grid.266518.e,101.0
869,701+,The University of Lahore,,,,,,,,/universities/university-lahore,Pakistan,university-lahore,,grid.440564.7,103.0
870,701+,University of Latvia,,,,43.6,,,,/universities/university-latvia,Latvia,university-latvia,http://www.wikidata.org/entity/Q498407,grid.9845.0,
871,701+,University of Montana Missoula ,,,,,,,,/universities/university-montana-missoula,,university-montana-missoula,http://www.wikidata.org/entity/Q2302336,grid.253613.0,
872,701+,University of Mumbai,,,55.7,,,,,/universities/university-mumbai,India,university-mumbai,http://www.wikidata.org/entity/Q406402,grid.44871.3e,
873,701+,University of Nairobi,,,,,,,,/universities/university-nairobi,Kenya,university-nairobi,http://www.wikidata.org/entity/Q649998,grid.10604.33,
874,701+,Savitribai Phule Pune University,,,,,,,,/universities/savitribai-phule-pune-university,India,savitribai-phule-pune-university,http://www.wikidata.org/entity/Q3135913,grid.32056.32,
875,701+,University of San Diego,,,,,,,,/universities/university-san-diego,United States,university-san-diego,http://www.wikidata.org/entity/Q262663,grid.267102.0,
876,701+,University of San Francisco,,,,,,43.9,,/universities/university-san-francisco,United States,university-san-francisco,http://www.wikidata.org/entity/Q1887879,grid.267103.1,
877,701+,University of Santo Tomas,,,40.4,,,,,/universities/university-santo-tomas,Philippines,university-santo-tomas,http://www.wikidata.org/entity/Q1401524,grid.412775.2,
878,701+,University of Southern Queensland,,,,,46.0,70.9,,/universities/university-southern-queensland,Australia,university-southern-queensland,http://www.wikidata.org/entity/Q978124,grid.1048.d,
879,701+,University of the Pacific,,,,46.0,,,,/universities/university-pacific,United States,university-pacific,http://www.wikidata.org/entity/Q630226,grid.254662.1,
880,701+,University of the Western Cape,,,,,40.6,,,/universities/university-western-cape,South Africa,university-western-cape,http://www.wikidata.org/entity/Q475700,grid.8974.2,
881,701+,University of Tulsa,,,,43.5,,86.9,,/universities/university-tulsa,United States,university-tulsa,http://www.wikidata.org/entity/Q1848657,grid.267360.6,
882,701+,University of Wroclaw,,,,,,,,/universities/university-wroclaw,Poland,university-wroclaw,http://www.wikidata.org/entity/Q315658,grid.8505.8,
883,701+,University of Zagreb,,,,,,,,/universities/university-zagreb,Croatia,university-zagreb,http://www.wikidata.org/entity/Q675848,grid.4808.4,
884,701+,Université de Toulouse II-Le Mirail,,,,,,43.6,,/universities/universite-de-toulouse-ii-le-mirail,France,universite-de-toulouse-ii-le-mirail,http://www.wikidata.org/entity/Q1933558,grid.410542.6,
885,701+,Utah State University,,,,,,,43.8,/universities/utah-state-university,United States,utah-state-university,http://www.wikidata.org/entity/Q1052614,grid.53857.3c,
886,701+,Verona University,,,,,,,,/universities/verona-university,Italy,verona-university,http://www.wikidata.org/entity/Q2531629,grid.5611.3,
887,701+,Vilnius Gediminas Technical University,,,,,,,,/universities/vilnius-gediminas-technical-university,Lithuania,vilnius-gediminas-technical-university,http://www.wikidata.org/entity/Q389852,grid.9424.b,
888,701+,Voronezh State University,,,,,,37.4,,/universities/voronezh-state-university,Russia,voronezh-state-university,http://www.wikidata.org/entity/Q1807470,grid.20567.36,
889,701+,Vytautas Magnus University,,,,,,,,/universities/vytautas-magnus-university,Lithuania,vytautas-magnus-university,http://www.wikidata.org/entity/Q1756541,grid.19190.30,
890,701+,Universitatea de Vest din Timisoara /  West University of Timisoara,,,,,,,,/universities/universitatea-de-vest-din-timisoara-west-university-timisoara,Romania,universitatea-de-vest-din-timisoara-west-university-timisoara,http://www.wikidata.org/entity/Q837657,grid.14004.31,
891,701+,Yamaguchi University,,,,63.6,,,,/universities/yamaguchi-university,Japan,yamaguchi-university,http://www.wikidata.org/entity/Q1073666,grid.268397.1,
892,,"University of California, San Francisco",,72.4,40.9,100.0,,,77.4,/universities/university-california-san-francisco,,university-california-san-francisco,http://www.wikidata.org/entity/Q1061104,grid.266102.1,
893,,Karolinska Institutet,,60.5,,99.3,74.8,72.4,91.8,/universities/karolinska-institutet,,karolinska-institutet,http://www.wikidata.org/entity/Q219564,grid.4714.6,
894,,Jawaharlal Nehru University,,43.3,,69.3,,,,/universities/jawaharlal-nehru-university,,jawaharlal-nehru-university,http://www.wikidata.org/entity/Q1147063,grid.10706.30,
895,,London Business School,,43.2,100.0,,100.0,100.0,99.0,/universities/london-business-school,,london-business-school,http://www.wikidata.org/entity/Q1481050,grid.14868.33,
896,,Weizmann Institute of Science,,39.2,,100.0,34.5,,97.2,/universities/weizmann-institute-science,,weizmann-institute-science,http://www.wikidata.org/entity/Q4182,grid.13992.30,
897,,INSEAD,,38.1,99.9,47.1,,,92.7,/universities/insead,,insead,http://www.wikidata.org/entity/Q1136829,grid.424837.e,
898,,Bocconi University,,35.9,98.4,,33.5,,,/universities/bocconi-university,,bocconi-university,http://www.wikidata.org/entity/Q959524,grid.7945.f,
899,,HEC Paris School of Management,,,99.6,,100.0,99.8,72.6,/universities/hec-paris-school-management,,hec-paris-school-management,http://www.wikidata.org/entity/Q273535,grid.434184.e,
900,,ESSEC Business School,,,94.5,,87.7,97.1,,/universities/essec-business-school,,essec-business-school,http://www.wikidata.org/entity/Q273642,grid.432649.e,
901,,Stockholm School of Economics,,,81.2,,88.2,44.4,76.5,/universities/stockholm-school-economics,,stockholm-school-economics,http://www.wikidata.org/entity/Q1061504,grid.419684.6,
902,,Copenhagen Business School,,,78.0,63.4,43.0,64.5,42.3,/universities/copenhagen-business-school,,copenhagen-business-school,http://www.wikidata.org/entity/Q703620,grid.4655.2,
903,,Singapore Management University,,,70.0,,100.0,64.0,65.3,/universities/singapore-management-university,,singapore-management-university,http://www.wikidata.org/entity/Q950609,grid.412634.6,
904,,"University of Economics, Prague",,,60.2,,53.7,60.8,,/universities/university-economics-prague,,university-economics-prague,http://www.wikidata.org/entity/Q1063665,grid.266283.b,
905,,Hitotsubashi University,,,59.8,,,,,/universities/hitotsubashi-university,,hitotsubashi-university,http://www.wikidata.org/entity/Q204626,grid.412160.0,
906,,EBS Business School,,,59.1,,47.9,85.2,,/universities/ebs-business-school,,ebs-business-school,,grid.448648.2,103.0
907,,Cranfield University,,,56.6,99.3,92.2,100.0,61.0,/universities/cranfield-university,,cranfield-university,http://www.wikidata.org/entity/Q181177,grid.12026.37,
908,,WHU - Otto Beisheim School of Management,,,55.3,45.6,66.1,,49.2,/universities/whu-otto-beisheim-school-management,,whu-otto-beisheim-school-management,http://www.wikidata.org/entity/Q316595,grid.454339.c,
909,,Baylor College of Medicine,,,46.2,100.0,,43.4,42.1,/universities/baylor-college-medicine,,baylor-college-medicine,http://www.wikidata.org/entity/Q2892284,grid.39382.33,
910,,BI Norwegian Business School,,,45.0,,78.2,,,/universities/bi-norwegian-business-school,,bi-norwegian-business-school,http://www.wikidata.org/entity/Q604629,grid.413074.5,
911,,Université de Technologie de Compiègne (UTC),,,42.3,,,49.2,,/universities/universite-de-technologie-de-compiegne-utc,,universite-de-technologie-de-compiegne-utc,http://www.wikidata.org/entity/Q622906,grid.6227.1,
912,,The Rockefeller University,,,,100.0,69.1,98.4,88.5,/universities/rockefeller-university,,rockefeller-university,,grid.134907.8,103.0
913,,London School of Hygiene and Tropical Medicine,,,,100.0,95.8,100.0,78.1,/universities/london-school-hygiene-tropical-medicine,,london-school-hygiene-tropical-medicine,,grid.8991.9,103.0
914,,King Abdullah University of Science & Technology,,,,77.0,100.0,100.0,100.0,/universities/king-abdullah-university-science-technology,,king-abdullah-university-science-technology,http://www.wikidata.org/entity/Q1463036,grid.45672.32,
915,,"St George's, University of London",,,,72.1,58.1,53.1,60.1,/universities/st-georges-university-london,,st-georges-university-london,http://www.wikidata.org/entity/Q772421,grid.264200.2,
916,,China Medical University ,,,,55.8,,,58.5,/universities/china-medical-university,,china-medical-university,,grid.254145.3,103.0
917,,Gwangju Institute of Science and Technology (GIST),,,,43.2,,,100.0,/universities/gwangju-institute-science-technology-gist,,gwangju-institute-science-technology-gist,http://www.wikidata.org/entity/Q484900,grid.61221.36,
