,Rank,Name,score_list,Academic_reputation,Employer_reputation,Faculty_Student,International_Faculty,International_Students,Citations,href,location,QS_World_University_ID,item,GRID_ID,fuzz
144,145,University of Pittsburgh,55.1,48.2,,97.4,52.9,40.1,25.7,/universities/university-pittsburgh,United States,university-pittsburgh,http://www.wikidata.org/entity/Q235034,grid.21925.3d,
145,146,RWTH Aachen University,55.0,69.2,96.9,,44.9,30.9,57.1,/universities/rwth-aachen-university,Germany,rwth-aachen-university,http://www.wikidata.org/entity/Q273263,grid.1957.a,
146,147,Pontificia Universidad Católica de Chile (UC),54.7,89.7,98.3,28.9,,,,/universities/pontificia-universidad-cat%C3%B3lica-de-chile-uc,Chile,pontificia-universidad-cat%C3%B3lica-de-chile-uc,,grid.7870.8,103.0
147,148,The Hebrew University of Jerusalem,54.2,56.0,,79.5,51.4,51.6,,/universities/hebrew-university-jerusalem,Israel,hebrew-university-jerusalem,http://www.wikidata.org/entity/Q174158,grid.9619.7,
148,=149,McMaster University,54.1,51.6,50.8,68.9,37.9,93.0,44.9,/universities/mcmaster-university,Canada,mcmaster-university,http://www.wikidata.org/entity/Q632891,grid.25073.33,
149,=149,Emory University,54.1,34.9,,93.0,72.9,51.2,51.4,/universities/emory-university,United States,emory-university,http://www.wikidata.org/entity/Q621043,grid.189967.8,
150,151,National Tsing Hua University,53.9,56.8,42.2,,99.6,32.1,,/universities/national-tsing-hua-university,Taiwan,national-tsing-hua-university,http://www.wikidata.org/entity/Q43406,grid.38348.34,
151,=152,University of Waterloo,53.8,49.7,76.2,,84.0,81.4,74.8,/universities/university-waterloo,Canada,university-waterloo,http://www.wikidata.org/entity/Q1049470,grid.46078.3d,
152,=152,Indian Institute of Science,53.8,42.4,,69.3,99.9,,,/universities/indian-institute-science,India,indian-institute-science,,grid.34980.36,103.0
153,154,Université catholique de Louvain (UCL),53.4,65.1,62.3,30.2,37.8,86.3,61.8,/universities/universite-catholique-de-louvain-ucl,Belgium,universite-catholique-de-louvain-ucl,http://www.wikidata.org/entity/Q378134,grid.7942.8,
154,155,University of Vienna,53.3,74.9,46.7,,,96.9,94.4,/universities/university-vienna,Austria,university-vienna,http://www.wikidata.org/entity/Q165980,grid.10420.37,
155,156,"University of California, Irvine",53.2,54.9,,,93.1,51.8,80.2,/universities/university-california-irvine,United States,university-california-irvine,http://www.wikidata.org/entity/Q868421,grid.266093.8,
156,157,University of Liverpool,53.1,46.1,52.3,57.7,43.2,83.5,97.1,/universities/university-liverpool,United Kingdom,university-liverpool,http://www.wikidata.org/entity/Q499510,grid.10025.36,
157,158,Dartmouth College,53.0,31.4,59.0,86.3,74.3,,44.5,/universities/dartmouth-college,United States,dartmouth-college,http://www.wikidata.org/entity/Q49116,grid.254880.3,
158,159,University of Bath,52.7,43.5,78.7,28.5,61.1,95.0,91.7,/universities/university-bath,United Kingdom,university-bath,http://www.wikidata.org/entity/Q1422458,grid.7340.0,
159,=160,Universitat de Barcelona,52.6,79.5,66.4,28.4,32.4,,36.1,/universities/universitat-de-barcelona,Spain,universitat-de-barcelona,http://www.wikidata.org/entity/Q219615,grid.5841.8,
160,=160,Texas A&M University,52.6,68.7,59.0,,83.1,,,/universities/texas-am-university,United States,texas-am-university,http://www.wikidata.org/entity/Q49212,grid.264756.4,
161,=160,Michigan State University,52.6,63.5,58.2,,62.5,61.8,50.4,/universities/michigan-state-university,United States,michigan-state-university,http://www.wikidata.org/entity/Q270222,grid.17088.36,
162,163,Albert-Ludwigs-Universitaet Freiburg,52.2,63.7,,39.0,54.7,57.3,44.5,/universities/albert-ludwigs-universitaet-freiburg,Germany,albert-ludwigs-universitaet-freiburg,http://www.wikidata.org/entity/Q153987,grid.5963.9,
163,=164,Technische Universität Berlin (TU Berlin),52.1,61.3,78.7,42.7,30.0,39.8,61.8,/universities/technische-universitat-berlin-tu-berlin,Germany,technische-universitat-berlin-tu-berlin,http://www.wikidata.org/entity/Q51985,grid.6734.6,
164,=164,The University of Exeter,52.1,43.2,62.6,38.6,60.0,88.3,85.7,/universities/university-exeter,United Kingdom,university-exeter,http://www.wikidata.org/entity/Q1414861,grid.8391.3,
165,=164,CentraleSupélec,52.1,,100.0,88.5,37.1,45.4,92.7,/universities/centralesupelec,France,centralesupelec,http://www.wikidata.org/entity/Q19203245,grid.494567.d,
166,167,Eberhard Karls Universität Tübingen,51.9,56.0,48.0,82.3,,55.7,28.4,/universities/eberhard-karls-universitat-tubingen,Germany,eberhard-karls-universitat-tubingen,http://www.wikidata.org/entity/Q153978,grid.10392.39,
167,168,Newcastle University,51.8,40.9,58.4,54.8,46.6,87.9,93.9,/universities/newcastle-university,United Kingdom,newcastle-university,http://www.wikidata.org/entity/Q837164,grid.1006.7,
168,169,University of Otago,51.3,57.9,45.0,,52.8,100.0,67.9,/universities/university-otago,New Zealand,university-otago,http://www.wikidata.org/entity/Q1201513,grid.29980.3a,
169,170,University of Colorado Boulder,51.2,51.0,44.0,64.8,53.9,37.4,,/universities/university-colorado-boulder,United States,university-colorado-boulder,http://www.wikidata.org/entity/Q736674,grid.266190.a,
170,171,Hanyang University,50.6,44.7,63.3,86.2,28.8,26.7,41.4,/universities/hanyang-university,South Korea,hanyang-university,http://www.wikidata.org/entity/Q40006,grid.49606.3d,
171,172,University of Virginia,50.5,45.3,47.5,63.6,54.9,51.2,27.8,/universities/university-virginia,United States,university-virginia,http://www.wikidata.org/entity/Q213439,grid.27755.32,
172,173,Maastricht University ,50.3,30.2,59.8,48.2,62.6,94.9,99.9,/universities/maastricht-university,,maastricht-university,http://www.wikidata.org/entity/Q1137652,grid.5012.6,
173,174,National Chiao Tung University,50.1,33.3,,60.2,85.8,37.9,55.5,/universities/national-chiao-tung-university,Taiwan,national-chiao-tung-university,http://www.wikidata.org/entity/Q43401,grid.260539.b,
174,175,University of Reading,50.0,38.6,52.2,38.2,61.8,89.0,93.8,/universities/university-reading,United Kingdom,university-reading,http://www.wikidata.org/entity/Q1432632,grid.9435.b,
175,176,University College Dublin,49.7,49.8,60.2,,56.5,93.1,60.7,/universities/university-college-dublin,Ireland,university-college-dublin,http://www.wikidata.org/entity/Q1068258,grid.7886.1,
176,=177,University of Göttingen,49.6,62.5,,66.1,24.3,42.1,32.3,/universities/university-gottingen,Germany,university-gottingen,http://www.wikidata.org/entity/Q152838,grid.7450.6,
177,=177,École Normale Supérieure de Lyon,49.6,49.4,,100.0,,37.4,27.6,/universities/ecole-normale-superieure-de-lyon,France,ecole-normale-superieure-de-lyon,http://www.wikidata.org/entity/Q10159,grid.15140.31,
178,=177,University of Bergen,49.6,37.9,,82.0,53.3,86.1,,/universities/university-bergen,Norway,university-bergen,http://www.wikidata.org/entity/Q204457,grid.7914.b,
179,=177,University of Twente,49.6,29.0,,42.1,95.6,87.8,70.4,/universities/university-twente,Netherlands,university-twente,http://www.wikidata.org/entity/Q1547084,grid.6214.1,
180,181,University of Bern,49.3,36.1,33.6,27.8,93.7,100.0,39.9,/universities/university-bern,Switzerland,university-bern,http://www.wikidata.org/entity/Q659080,grid.5734.5,
181,182,Vrije Universiteit Brussel (VUB),48.9,33.0,48.4,96.6,,79.3,67.4,/universities/vrije-universiteit-brussel-vub,Belgium,vrije-universiteit-brussel-vub,http://www.wikidata.org/entity/Q612665,grid.8767.e,
182,=183,Politecnico di Milano,48.8,57.2,89.6,,57.7,40.1,41.4,/universities/politecnico-di-milano,Italy,politecnico-di-milano,http://www.wikidata.org/entity/Q392904,grid.4643.5,
183,=183,Vienna University of Technology,48.8,39.4,67.7,,87.2,65.7,88.1,/universities/vienna-university-technology,Austria,vienna-university-technology,http://www.wikidata.org/entity/Q689400,grid.5329.d,
184,=185,University of Florida,48.6,56.8,34.8,62.0,40.7,,21.1,/universities/university-florida,United States,university-florida,http://www.wikidata.org/entity/Q501758,grid.15276.37,
185,=185,Indian Institute of Technology Delhi (IITD),48.6,47.2,75.2,,93.2,,,/universities/indian-institute-technology-delhi-iitd,India,indian-institute-technology-delhi-iitd,http://www.wikidata.org/entity/Q1194650,grid.417967.a,
186,=185,University of Rochester,48.6,29.9,,99.9,49.2,31.4,83.9,/universities/university-rochester,United States,university-rochester,http://www.wikidata.org/entity/Q149990,grid.16416.34,
187,=187,"University of Illinois, Chicago (UIC)",48.4,52.1,41.7,46.8,44.8,51.8,48.3,/universities/university-illinois-chicago-uic,United States,university-illinois-chicago-uic,http://www.wikidata.org/entity/Q955764,grid.185648.6,
188,=187,University of Sussex,48.4,37.4,,33.3,73.0,98.1,97.9,/universities/university-sussex,United Kingdom,university-sussex,http://www.wikidata.org/entity/Q1161297,grid.12082.39,
189,189,King Fahd University of Petroleum & Minerals,48.3,29.3,40.3,89.0,31.4,100.0,64.4,/universities/king-fahd-university-petroleum-minerals,Saudi Arabia,king-fahd-university-petroleum-minerals,http://www.wikidata.org/entity/Q4116241,grid.412135.0,
190,190,Radboud University,48.2,38.6,,50.4,78.4,51.8,33.9,/universities/radboud-university,Netherlands,radboud-university,http://www.wikidata.org/entity/Q632004,grid.5590.9,
191,=191,Universidade Estadual de Campinas (Unicamp),48.0,70.5,79.2,,33.6,,,/universities/universidade-estadual-de-campinas-unicamp,Brazil,universidade-estadual-de-campinas-unicamp,http://www.wikidata.org/entity/Q2060678,grid.411087.b,
192,=191,University of Cape Town,48.0,58.1,48.1,26.6,42.3,69.3,51.6,/universities/university-cape-town,South Africa,university-cape-town,http://www.wikidata.org/entity/Q951305,grid.7836.a,
193,193,University of Technology Sydney,47.8,48.8,81.0,,37.7,96.7,94.6,/universities/university-technology-sydney,Australia,university-technology-sydney,http://www.wikidata.org/entity/Q1145731,grid.117476.2,
194,195,Queen’s University Belfast,47.5,36.2,55.2,42.7,45.3,98.8,94.5,/universities/queens-university-belfast,United Kingdom,queens-university-belfast,http://www.wikidata.org/entity/Q877925,grid.4777.3,
195,=196,Stockholm University,47.2,66.3,35.3,,49.5,38.1,,/universities/stockholm-university,Sweden,stockholm-university,http://www.wikidata.org/entity/Q221645,grid.10548.38,
196,=196,University of Calgary,47.2,45.0,65.9,29.6,46.3,80.4,65.0,/universities/university-calgary,Canada,university-calgary,http://www.wikidata.org/entity/Q1067471,grid.22072.35,
197,198,The University of Western Ontario,47.1,39.9,60.2,,73.5,99.2,56.1,/universities/university-western-ontario,Canada,university-western-ontario,http://www.wikidata.org/entity/Q1144262,grid.39381.30,
198,199,Vrije Universiteit Amsterdam,46.8,52.3,50.7,33.3,56.1,45.0,,/universities/vrije-universiteit-amsterdam,Netherlands,vrije-universiteit-amsterdam,http://www.wikidata.org/entity/Q1065414,grid.12380.38,
199,200,Universidad de Chile,46.7,78.6,92.5,,,,,/universities/universidad-de-chile,Chile,universidad-de-chile,http://www.wikidata.org/entity/Q232141,grid.443909.3,
200,201,Waseda University,46.5,68.1,84.5,29.2,,31.7,37.2,/universities/waseda-university,Japan,waseda-university,http://www.wikidata.org/entity/Q274486,grid.5290.e,
201,202,Case Western Reserve University,46.4,,,96.8,59.3,29.9,64.2,/universities/case-western-reserve-university,United States,case-western-reserve-university,http://www.wikidata.org/entity/Q1047060,grid.67105.35,
202,=203,Universitat Autònoma de Barcelona,46.3,68.7,37.5,,42.4,22.2,28.0,/universities/universitat-autonoma-de-barcelona,Spain,universitat-autonoma-de-barcelona,http://www.wikidata.org/entity/Q43452,grid.7080.f,
203,=203,Vanderbilt University,46.3,37.7,,100.0,35.8,,34.5,/universities/vanderbilt-university,United States,vanderbilt-university,http://www.wikidata.org/entity/Q29052,grid.152326.1,
204,=203,University of Notre Dame,46.3,33.2,43.7,41.0,80.1,65.0,22.3,/universities/university-notre-dame,United States,university-notre-dame,http://www.wikidata.org/entity/Q178848,grid.131063.6,
205,=206,Université Grenoble-Alpes,46.1,79.2,,,36.5,,38.3,/universities/universite-grenoble-alpes,France,universite-grenoble-alpes,http://www.wikidata.org/entity/Q945876,grid.411819.4,
206,=206,Instituto Tecnológico y de Estudios Superiores de Monterrey,46.1,36.0,92.6,75.6,,94.9,35.3,/universities/instituto-tecnologico-y-de-estudios-superiores-de-monterrey,Mexico,instituto-tecnologico-y-de-estudios-superiores-de-monterrey,http://www.wikidata.org/entity/Q1343885,grid.419886.a,
207,208,Alma Mater Studiorum - University of Bologna,46.0,80.2,54.5,,29.8,,,/universities/alma-mater-studiorum-university-bologna,Italy,alma-mater-studiorum-university-bologna,http://www.wikidata.org/entity/Q131262,grid.6292.f,
208,209,University of Antwerp,45.8,33.9,33.0,93.1,22.1,67.0,48.4,/universities/university-antwerp,Belgium,university-antwerp,http://www.wikidata.org/entity/Q175241,grid.5284.b,
209,=210,Universidad Autónoma de Madrid,45.7,64.4,68.0,34.7,26.3,,,/universities/universidad-autonoma-de-madrid,Spain,universidad-autonoma-de-madrid,http://www.wikidata.org/entity/Q788091,grid.5515.4,
210,=210,Technische Universität Dresden,45.7,41.6,67.8,,77.0,72.9,36.2,/universities/technische-universitat-dresden,Germany,technische-universitat-dresden,http://www.wikidata.org/entity/Q158158,grid.4488.0,
211,212,Tel Aviv University,45.6,47.7,36.2,,97.0,31.6,,/universities/tel-aviv-university,Israel,tel-aviv-university,http://www.wikidata.org/entity/Q319239,grid.12136.37,
212,213,Technion - Israel Institute of Technology,45.5,45.2,32.4,,80.4,65.3,,/universities/technion-israel-institute-technology,Israel,technion-israel-institute-technology,http://www.wikidata.org/entity/Q333705,grid.6451.6,
213,=214,University of Canterbury,45.4,45.7,45.5,,54.8,99.0,62.6,/universities/university-canterbury,New Zealand,university-canterbury,http://www.wikidata.org/entity/Q432475,grid.21006.35,
214,=214,Georgetown University,45.4,40.3,60.9,60.9,31.8,38.4,53.2,/universities/georgetown-university,United States,georgetown-university,http://www.wikidata.org/entity/Q333886,grid.213910.8,
215,=216,Keio University,45.1,57.3,73.2,58.9,,,,/universities/keio-university,Japan,keio-university,http://www.wikidata.org/entity/Q815432,grid.26091.3c,
216,=216,Universite libre de Bruxelles,45.1,46.2,57.9,29.4,25.7,95.1,96.0,/universities/universite-libre-de-bruxelles,Belgium,universite-libre-de-bruxelles,http://www.wikidata.org/entity/Q574606,grid.4989.c,
217,218,University of Wollongong,44.7,31.7,63.1,27.5,56.2,99.7,74.7,/universities/university-wollongong,Australia,university-wollongong,http://www.wikidata.org/entity/Q1350021,grid.1007.6,
218,219,Indian Institute of Technology Bombay (IITB),44.6,54.7,79.1,25.0,48.5,,,/universities/indian-institute-technology-bombay-iitb,India,indian-institute-technology-bombay-iitb,http://www.wikidata.org/entity/Q1661242,grid.417971.d,
219,220,Sciences Po ,44.5,31.4,64.7,84.7,,53.2,98.0,/universities/sciences-po,,sciences-po,http://www.wikidata.org/entity/Q859363,grid.451239.8,
220,221,Université Paris-Sorbonne (Paris IV),44.4,74.9,68.1,,,26.7,67.0,/universities/universite-paris-sorbonne-paris-iv,France,universite-paris-sorbonne-paris-iv,,grid.46900.3b,103.0
221,222,Arizona State University,44.2,51.8,31.0,,70.3,30.4,58.3,/universities/arizona-state-university,United States,arizona-state-university,http://www.wikidata.org/entity/Q670897,grid.215654.1,
222,=223,Sapienza University of Rome,44.0,76.3,43.8,,38.1,,,/universities/sapienza-university-rome,Italy,sapienza-university-rome,http://www.wikidata.org/entity/Q209344,grid.7841.a,
223,=223,Queen's University at Kingston,44.0,43.4,62.3,,65.7,76.4,25.6,/universities/queens-university-kingston,Canada,queens-university-kingston,http://www.wikidata.org/entity/Q1420038,grid.410356.5,
224,225,University of Tsukuba,43.8,45.3,,77.0,24.9,,29.3,/universities/university-tsukuba,Japan,university-tsukuba,http://www.wikidata.org/entity/Q743615,grid.20515.33,
225,226,Simon Fraser University,43.6,31.9,35.6,,82.9,94.9,92.7,/universities/simon-fraser-university,Canada,simon-fraser-university,http://www.wikidata.org/entity/Q201603,grid.61971.38,
226,227,King Saud University,43.4,34.5,33.4,88.5,,98.8,,/universities/king-saud-university,Saudi Arabia,king-saud-university,http://www.wikidata.org/entity/Q1752043,grid.56302.32,
227,=228,Université Paris 1 Panthéon-Sorbonne ,43.3,71.4,82.5,,,19.2,79.2,/universities/universite-paris-1-pantheon-sorbonne,,universite-paris-1-pantheon-sorbonne,http://www.wikidata.org/entity/Q999763,grid.10988.38,
228,=228,Victoria University of Wellington,43.3,46.6,42.9,,47.8,100.0,60.9,/universities/victoria-university-wellington,New Zealand,victoria-university-wellington,http://www.wikidata.org/entity/Q1150437,grid.267827.e,
229,=228,American University of Beirut (AUB),43.3,28.6,84.9,60.2,,98.6,69.6,/universities/american-university-beirut-aub,Lebanon,american-university-beirut-aub,http://www.wikidata.org/entity/Q469482,grid.22903.3a,
230,231,Rheinische Friedrich-Wilhelms-Universität Bonn,43.0,57.9,,48.3,23.5,16.7,34.1,/universities/rheinische-friedrich-wilhelms-universitat-bonn,Germany,rheinische-friedrich-wilhelms-universitat-bonn,http://www.wikidata.org/entity/Q152171,grid.10388.32,
231,232,Universität Hamburg,42.9,58.8,39.2,42.0,,30.3,27.1,/universities/universitat-hamburg,Germany,universitat-hamburg,http://www.wikidata.org/entity/Q156725,grid.9026.d,
232,233,The University of Arizona,42.8,52.1,,,67.1,21.8,,/universities/university-arizona,United States,university-arizona,http://www.wikidata.org/entity/Q503419,grid.134563.6,
233,234,University of Turku,42.7,34.5,54.8,87.9,,29.5,,/universities/university-turku,Finland,university-turku,http://www.wikidata.org/entity/Q501841,grid.1374.1,
234,235,Royal Holloway University of London,42.6,,,27.2,71.5,98.3,99.1,/universities/royal-holloway-university-london,United Kingdom,royal-holloway-university-london,http://www.wikidata.org/entity/Q1202039,grid.4970.a,
235,236,Al-Farabi Kazakh National University,42.5,42.1,36.5,96.9,,30.3,,/universities/al-farabi-kazakh-national-university,Kazakhstan,al-farabi-kazakh-national-university,http://www.wikidata.org/entity/Q427677,grid.77184.3d,
236,237,Loughborough University,42.3,31.7,60.1,33.8,47.9,84.3,58.1,/universities/loughborough-university,United Kingdom,loughborough-university,http://www.wikidata.org/entity/Q1434547,grid.6571.5,
237,238,Tufts University,42.2,,,67.8,59.8,38.0,60.1,/universities/tufts-university,United States,tufts-university,http://www.wikidata.org/entity/Q49120,grid.429997.8,
238,=239,Complutense University of Madrid,42.1,68.0,72.6,,,,36.8,/universities/complutense-university-madrid,Spain,complutense-university-madrid,http://www.wikidata.org/entity/Q219694,grid.4795.f,
239,=239,University of Leicester,42.1,,,56.9,43.7,84.4,97.1,/universities/university-leicester,United Kingdom,university-leicester,http://www.wikidata.org/entity/Q1333399,grid.9918.9,
240,=241,National Cheng Kung University (NCKU),42.0,42.2,34.3,39.8,57.1,17.6,27.7,/universities/national-cheng-kung-university-ncku,Taiwan,national-cheng-kung-university-ncku,http://www.wikidata.org/entity/Q706708,grid.64523.36,
241,=241,Université Paris-Sud,42.0,37.4,,68.1,31.8,32.2,52.4,/universities/universite-paris-sud,France,universite-paris-sud,http://www.wikidata.org/entity/Q1480643,grid.5842.b,
242,243,National Taiwan University of Science and Technology (Taiwan Tech),41.7,33.1,,73.8,46.2,,26.9,/universities/national-taiwan-university-science-technology-taiwan-tech,Taiwan,national-taiwan-university-science-technology-taiwan-tech,http://www.wikidata.org/entity/Q699543,grid.45907.3f,
243,244, University of Dundee,41.6,,,82.1,25.2,88.5,76.2,/universities/university-dundee,,university-dundee,http://www.wikidata.org/entity/Q1249005,grid.8241.f,
244,=245,"The University of Newcastle, Australia (UON)",41.3,37.7,43.2,,44.1,99.3,59.5,/universities/university-newcastle-australia-uon,Australia,university-newcastle-australia-uon,http://www.wikidata.org/entity/Q531285,grid.266842.c,
245,=245,University of Navarra,41.3,32.4,84.7,66.1,,19.5,54.9,/universities/university-navarra,Spain,university-navarra,http://www.wikidata.org/entity/Q926068,grid.5924.a,
246,=247,Macquarie University,41.2,39.2,47.9,,51.4,96.0,66.9,/universities/macquarie-university,Australia,macquarie-university,http://www.wikidata.org/entity/Q741082,grid.1004.5,
247,=247,Technische Universität Darmstadt,41.2,29.3,82.6,,69.0,59.5,56.4,/universities/technische-universitat-darmstadt,Germany,technische-universitat-darmstadt,http://www.wikidata.org/entity/Q310695,grid.6546.1,
248,=249,Indian Institute of Technology Madras (IITM),41.0,41.1,55.2,,73.3,,,/universities/indian-institute-technology-madras-iitm,India,indian-institute-technology-madras-iitm,http://www.wikidata.org/entity/Q858662,grid.417969.4,
249,=249,National University of Ireland Galway,41.0,,35.5,76.8,,90.7,62.6,/universities/national-university-ireland-galway,Ireland,national-university-ireland-galway,http://www.wikidata.org/entity/Q644478,grid.6142.1,
250,251,University of Massachusetts Amherst,40.8,47.5,,,69.3,18.5,,/universities/university-massachusetts-amherst,United States,university-massachusetts-amherst,http://www.wikidata.org/entity/Q15142,grid.266683.f,
251,=252,Chulalongkorn University,40.6,68.9,52.3,,,16.4,,/universities/chulalongkorn-university,Thailand,chulalongkorn-university,http://www.wikidata.org/entity/Q855730,grid.7922.e,
252,=252,RMIT University,40.6,42.0,74.1,,,100.0,83.5,/universities/rmit-university,Australia,rmit-university,http://www.wikidata.org/entity/Q1057890,grid.1017.7,
253,=252,SOAS University of London,40.6,38.4,,45.8,,100.0,100.0,/universities/soas-university-london,United Kingdom,soas-university-london,http://www.wikidata.org/entity/Q220144,grid.22631.34,
254,=252,University of East Anglia (UEA),40.6,28.3,,35.2,59.5,81.0,90.1,/universities/university-east-anglia-uea,United Kingdom,university-east-anglia-uea,http://www.wikidata.org/entity/Q1045828,grid.8273.e,
255,=252,University of Miami,40.6,,,95.2,35.1,,48.9,/universities/university-miami,United States,university-miami,http://www.wikidata.org/entity/Q738258,grid.26790.3a,
256,257,Beijing Normal University ,40.4,49.3,33.4,31.8,40.3,40.4,,/universities/beijing-normal-university,,beijing-normal-university,http://www.wikidata.org/entity/Q1604022,grid.20513.35,
257,258,Saint Petersburg State University,40.1,38.0,31.3,97.6,,,26.4,/universities/saint-petersburg-state-university,Russia,saint-petersburg-state-university,http://www.wikidata.org/entity/Q27621,grid.15447.33,
258,259,Norwegian University of Science And Technology,39.8,36.6,46.0,31.4,45.7,73.7,28.0,/universities/norwegian-university-science-technology,Norway,norwegian-university-science-technology,http://www.wikidata.org/entity/Q314536,grid.5947.f,
259,260,Université de Strasbourg,39.6,60.7,,,28.1,40.3,49.0,/universities/universite-de-strasbourg,France,universite-de-strasbourg,http://www.wikidata.org/entity/Q157575,grid.11843.3f,
260,261,University of Surrey,39.5,,35.6,33.1,43.8,96.0,98.5,/universities/university-surrey,United Kingdom,university-surrey,http://www.wikidata.org/entity/Q546976,grid.5475.3,
261,262,Université Diderot  Paris 7,39.4,55.8,,,51.3,34.0,42.2,/universities/universite-diderot-paris-7,France,universite-diderot-paris-7,http://www.wikidata.org/entity/Q1235608,grid.7452.4,
262,263,Universität Stuttgart,39.3,34.8,62.3,35.2,34.6,37.1,64.9,/universities/universitat-stuttgart,Germany,universitat-stuttgart,http://www.wikidata.org/entity/Q122453,grid.5719.a,
263,=264,Universität Frankfurt am Main,39.2,55.3,51.6,,,17.2,41.4,/universities/universitat-frankfurt-am-main,Germany,universitat-frankfurt-am-main,http://www.wikidata.org/entity/Q50662,grid.7839.5,
264,=264,University of Gothenburg,39.2,43.0,,47.2,32.1,37.0,26.7,/universities/university-gothenburg,Sweden,university-gothenburg,http://www.wikidata.org/entity/Q371522,grid.8761.8,
265,=264,Kyung Hee University,39.2,29.1,60.2,74.0,,,37.3,/universities/kyung-hee-university,South Korea,kyung-hee-university,http://www.wikidata.org/entity/Q496536,grid.289247.2,
266,=264,Ecole Normale Supérieure de Cachan,39.2,,,87.8,36.7,32.9,43.3,/universities/ecole-normale-superieure-de-cachan,France,ecole-normale-superieure-de-cachan,http://www.wikidata.org/entity/Q273604,grid.6390.c,
267,268,Ecole des Ponts ParisTech,39.1,,74.4,97.9,,,98.6,/universities/ecole-des-ponts-paristech,France,ecole-des-ponts-paristech,http://www.wikidata.org/entity/Q273523,grid.424447.5,
268,269,Universidad Nacional de Colombia,38.9,65.0,91.5,,,,,/universities/universidad-nacional-de-colombia,Colombia,universidad-nacional-de-colombia,http://www.wikidata.org/entity/Q1150419,grid.10689.36,
269,270,Universiti Putra Malaysia (UPM),38.8,43.2,,48.9,,45.2,71.8,/universities/universiti-putra-malaysia-upm,Malaysia,universiti-putra-malaysia-upm,http://www.wikidata.org/entity/Q1458579,grid.11142.37,
270,271,"University of California, Riverside",38.7,,,,84.0,95.4,30.8,/universities/university-california-riverside,United States,university-california-riverside,http://www.wikidata.org/entity/Q1075148,grid.266097.c,
271,=272,Universidad de los Andes,38.5,59.7,84.8,,,31.9,,/universities/universidad-de-los-andes,Colombia,universidad-de-los-andes,http://www.wikidata.org/entity/Q1569421,grid.7247.6,
272,=272,Friedrich-Alexander-Universität Erlangen-Nürnberg,38.5,30.1,37.2,,97.5,26.2,27.2,/universities/friedrich-alexander-universitat-erlangen-nurnberg,Germany,friedrich-alexander-universitat-erlangen-nurnberg,http://www.wikidata.org/entity/Q40025,grid.5330.5,
273,=272,University of Strathclyde,38.5,28.7,54.5,28.6,36.3,88.5,80.2,/universities/university-strathclyde,United Kingdom,university-strathclyde,http://www.wikidata.org/entity/Q1859178,grid.11984.35,
274,275,Wuhan University,38.2,42.8,46.5,,39.8,54.9,,/universities/wuhan-university,China,wuhan-university,http://www.wikidata.org/entity/Q1108197,grid.49470.3e,
275,276,Queensland University of Technology (QUT),38.1,39.9,56.7,,31.4,96.9,49.6,/universities/queensland-university-technology-qut,Australia,queensland-university-technology-qut,http://www.wikidata.org/entity/Q1144750,grid.1024.7,
276,277,North Carolina State University,38.0,36.2,,29.1,50.1,51.8,40.1,/universities/north-carolina-state-university,United States,north-carolina-state-university,http://www.wikidata.org/entity/Q1132346,grid.40803.3f,
277,=278,Harbin Institute of Technology,37.9,30.5,,49.6,64.4,,,/universities/harbin-institute-technology,China,harbin-institute-technology,http://www.wikidata.org/entity/Q632558,grid.19373.3f,
278,=278,Hong Kong Baptist University,37.9,,,35.9,50.2,99.4,91.4,/universities/hong-kong-baptist-university,Hong Kong,hong-kong-baptist-university,http://www.wikidata.org/entity/Q603686,grid.221309.b,
279,=280,Universidad Carlos III de Madrid (UC3M),37.8,34.8,56.9,68.2,,34.2,22.6,/universities/universidad-carlos-iii-de-madrid-uc3m,Spain,universidad-carlos-iii-de-madrid-uc3m,http://www.wikidata.org/entity/Q1247135,grid.7840.b,
280,=280,"Birkbeck, University of London",37.8,,,,70.0,97.5,99.2,/universities/birkbeck-university-london,United Kingdom,birkbeck-university-london,http://www.wikidata.org/entity/Q375606,grid.88379.3d,
281,282,Linköping University,37.7,,49.3,70.3,28.0,41.1,,/universities/linkoping-university,Sweden,linkoping-university,http://www.wikidata.org/entity/Q782600,grid.5640.7,
282,=283,Mahidol University,37.6,45.8,,73.3,,,,/universities/mahidol-university,Thailand,mahidol-university,http://www.wikidata.org/entity/Q626804,grid.10223.32,
283,=283,Universitat Pompeu Fabra,37.6,39.4,31.8,,44.4,76.4,34.5,/universities/universitat-pompeu-fabra,Spain,universitat-pompeu-fabra,http://www.wikidata.org/entity/Q24543,grid.5612.0,
284,=283,University College Cork,37.6,31.1,44.8,29.5,38.1,93.1,47.0,/universities/university-college-cork,Ireland,university-college-cork,http://www.wikidata.org/entity/Q1574185,grid.7872.a,
285,=283,King Abdulaziz University (KAU),37.6,27.3,,66.5,,99.0,68.1,/universities/king-abdulaziz-university-kau,Saudi Arabia,king-abdulaziz-university-kau,http://www.wikidata.org/entity/Q1795928,grid.412125.1,
286,=283,Dalhousie University,37.6,,,,65.5,100.0,60.2,/universities/dalhousie-university,Canada,dalhousie-university,http://www.wikidata.org/entity/Q579321,grid.55602.34,
287,=288,University of South Australia,37.4,28.8,41.6,28.5,37.3,100.0,65.5,/universities/university-south-australia,Australia,university-south-australia,http://www.wikidata.org/entity/Q15576,grid.1026.5,
